t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.5,0.056929,-0.053173,0.017083,0.21577,-0.18593,-0.60789,0.013429,-0.032977,-0.015077,0.033521,0.0053857,-0.07614,0.011088,0.033538,-0.057289,-0.20769,0.90158,0.20474,-0.010192,0.043412,-0.017208,-0.036215,0.014076,0.099038,-0.0039443,-0.0048997,-0.003688,-0.00029043,0.024406,-0.019894,-0.0044473,0.00043118,-0.0011051,-0.00028788,0.00012009,0.000788
0.51,0.056504,-0.052361,0.016981,0.21462,-0.18472,-0.59474,0.013312,-0.03183,-0.014745,0.033145,0.0052807,-0.073972,0.010649,0.033531,-0.056353,-0.20409,0.89352,0.20337,-0.0093476,0.042789,-0.016976,-0.035815,0.014047,0.097432,-0.0038862,-0.0048489,-0.00363,-0.0002254,0.023608,-0.019279,-0.0043805,0.00041778,-0.0010675,-0.00027543,0.00010434,0.00076092
0.52,0.056034,-0.051514,0.016851,0.21322,-0.183,-0.58129,0.013207,-0.030732,-0.014417,0.032766,0.0051788,-0.071656,0.010241,0.033477,-0.055389,-0.20042,0.88503,0.20154,-0.008499,0.042211,-0.016745,-0.035415,0.014023,0.095668,-0.0038293,-0.0047962,-0.0035732,-0.00017664,0.022812,-0.018662,-0.0043158,0.0004027,-0.0010299,-0.0002636,8.8271e-05,0.00073161
0.53,0.05552,-0.050633,0.016692,0.21156,-0.18074,-0.56755,0.013115,-0.029691,-0.014096,0.032386,0.0050799,-0.069212,0.0098637,0.033369,-0.05439,-0.19664,0.876,0.19925,-0.0076451,0.041683,-0.01651,-0.035011,0.014003,0.093759,-0.0037738,-0.0047415,-0.0035174,-0.00014317,0.022019,-0.018044,-0.0042533,0.0003861,-0.00099219,-0.00025241,7.1903e-05,0.00070012
0.54,0.054963,-0.049716,0.016504,0.20966,-0.17792,-0.55355,0.013035,-0.028712,-0.013784,0.032004,0.0049839,-0.066661,0.0095165,0.033209,-0.053356,-0.19273,0.86639,0.1965,-0.0067858,0.041215,-0.016268,-0.034603,0.013988,0.091732,-0.0037195,-0.0046851,-0.0034627,-0.00012398,0.021228,-0.017425,-0.0041931,0.00036815,-0.00095444,-0.00024183,5.5236e-05,0.00066646
0.55,0.054361,-0.048762,0.016285,0.2075,-0.17453,-0.53927,0.012967,-0.0278,-0.013484,0.031621,0.0048903,-0.064024,0.0092,0.032995,-0.052287,-0.18868,0.85624,0.19332,-0.0059211,0.040816,-0.016017,-0.034191,0.013979,0.089622,-0.0036664,-0.004627,-0.0034091,-0.00011802,0.020441,-0.016808,-0.0041354,0.00034897,-0.00091665,-0.00023186,3.8274e-05,0.00063066
0.56,0.053713,-0.04777,0.016036,0.20509,-0.17055,-0.52472,0.012909,-0.026958,-0.013197,0.031235,0.0047987,-0.061323,0.0089144,0.03273,-0.051188,-0.18449,0.84559,0.18973,-0.0050507,0.040494,-0.015755,-0.033776,0.013978,0.087466,-0.0036145,-0.0045673,-0.0033564,-0.00012426,0.019656,-0.016192,-0.0040802,0.00032868,-0.00087884,-0.00022247,2.1015e-05,0.00059271
0.57,0.053018,-0.046739,0.015754,0.20242,-0.16597,-0.5099,0.012861,-0.026187,-0.012925,0.030844,0.0047088,-0.058586,0.008659,0.032415,-0.05006,-0.18014,0.83444,0.18577,-0.004174,0.040257,-0.015481,-0.033357,0.013986,0.0853,-0.0035638,-0.0045062,-0.0033047,-0.00014168,0.018874,-0.01558,-0.0040276,0.00030739,-0.000841,-0.00021364,3.4586e-06,0.00055264
0.58,0.052277,-0.04567,0.015441,0.19951,-0.16081,-0.49487,0.012823,-0.02549,-0.01267,0.03045,0.0046203,-0.055839,0.0084324,0.032051,-0.048903,-0.17561,0.8228,0.18145,-0.0032904,0.040106,-0.015192,-0.032934,0.014003,0.083158,-0.0035143,-0.0044437,-0.003254,-0.00016937,0.018094,-0.014971,-0.0039777,0.00028521,-0.00080316,-0.00020536,-1.44e-05,0.00051045
0.59,0.051494,-0.044567,0.015098,0.19638,-0.15506,-0.47965,0.012795,-0.024868,-0.012434,0.030052,0.0045334,-0.053113,0.008232,0.031637,-0.047715,-0.1709,0.8106,0.17679,-0.0023985,0.040041,-0.014884,-0.032501,0.014029,0.08107,-0.0034658,-0.0043799,-0.003204,-0.00020631,0.017317,-0.014368,-0.0039307,0.00026222,-0.00076534,-0.00019761,-3.257e-05,0.00046613
0.6,0.050671,-0.043432,0.014726,0.19304,-0.14876,-0.46428,0.012775,-0.02432,-0.012218,0.02965,0.004448,-0.050437,0.0080556,0.031174,-0.046496,-0.16598,0.79782,0.17183,-0.0014965,0.040061,-0.014557,-0.032055,0.014063,0.079068,-0.0034184,-0.0043151,-0.0031549,-0.00025138,0.01654,-0.013771,-0.0038866,0.00023845,-0.00072754,-0.00019033,-5.1064e-05,0.00041961
