t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.43,0.028631,-0.022472,-0.13583,0.13965,1.1895,-0.076638,0.003171,-0.060945,-0.032672,0.034639,0.016225,-0.077078,0.11141,0.092514,0.047323,-0.083069,-0.42714,0.87061,0.01905,0.061391,-0.018491,-0.030178,0.0081871,0.067758,-0.01239,0.011165,-0.0045122,0.00097315,0.020437,0.034259,-0.00744,6.7424e-05,-0.001357,0.00028008,-0.00011233,-0.00013284
0.44,0.027677,-0.022323,-0.13281,0.13048,1.163,-0.075614,0.0043666,-0.059933,-0.031892,0.033504,0.015885,-0.075319,0.10954,0.089318,0.046194,-0.079733,-0.41312,0.83923,0.018665,0.059308,-0.017987,-0.02918,0.0080184,0.064907,-0.012085,0.011023,-0.0043077,0.00074913,0.018897,0.033055,-0.0072835,5.8627e-05,-0.0012722,0.00025504,-0.00013322,-0.0001112
0.45,0.026856,-0.022081,-0.12992,0.12191,1.1374,-0.07379,0.005527,-0.05899,-0.031202,0.032431,0.015577,-0.073526,0.10748,0.086104,0.044918,-0.076382,-0.39783,0.80759,0.018297,0.057237,-0.017481,-0.028172,0.0078503,0.062012,-0.011785,0.010873,-0.004107,0.00055715,0.01738,0.031847,-0.0071319,5.4399e-05,-0.0011878,0.00023147,-0.0001537,-8.949e-05
0.46,0.026106,-0.021727,-0.12692,0.1137,1.1109,-0.071218,0.006637,-0.058031,-0.030521,0.031366,0.015271,-0.071608,0.10527,0.082897,0.043516,-0.073059,-0.38147,0.77592,0.017957,0.055196,-0.016989,-0.027164,0.0076822,0.059114,-0.01149,0.010716,-0.0039109,0.00039668,0.015894,0.030636,-0.0069854,5.3927e-05,-0.0011038,0.00020961,-0.00017369,-6.7987e-05
0.47,0.025401,-0.021256,-0.12373,0.10577,1.0827,-0.067954,0.0076896,-0.057031,-0.029821,0.030291,0.014959,-0.069555,0.10291,0.079711,0.041998,-0.069794,-0.36416,0.74437,0.017646,0.053191,-0.016517,-0.026161,0.0075141,0.056244,-0.0112,0.010552,-0.0037196,0.00026633,0.014442,0.029425,-0.0068442,5.6782e-05,-0.0010204,0.00018951,-0.00019316,-4.6713e-05
0.48,0.024747,-0.020676,-0.12038,0.098149,1.0531,-0.064074,0.0086836,-0.056018,-0.029106,0.029212,0.014643,-0.067423,0.10042,0.076552,0.040374,-0.066608,-0.34601,0.71301,0.017366,0.05122,-0.01607,-0.025163,0.0073457,0.053429,-0.010915,0.010381,-0.0035332,0.00016461,0.013024,0.028214,-0.0067083,6.2593e-05,-0.00093766,0.00017119,-0.00021208,-2.5659e-05
0.49,0.02419,-0.020021,-0.11707,0.090998,1.0239,-0.059686,0.0096309,-0.055091,-0.028415,0.028178,0.014351,-0.065361,0.09784,0.07345,0.038664,-0.063546,-0.32721,0.68212,0.017122,0.049298,-0.015659,-0.024179,0.0071778,0.050708,-0.010636,0.010203,-0.0033522,9.0091e-05,0.011644,0.027007,-0.0065779,7.0944e-05,-0.0008558,0.00015474,-0.0002304,-4.8529e-06
0.5,0.023665,-0.019274,-0.1136,0.084135,0.99341,-0.054873,0.010513,-0.054166,-0.027686,0.027139,0.014057,-0.063293,0.095144,0.070381,0.036867,-0.060607,-0.30781,0.65151,0.016908,0.047403,-0.01528,-0.023203,0.0070063,0.048088,-0.010362,0.01002,-0.0031766,4.1269e-05,0.010306,0.025807,-0.0064529,8.1486e-05,-0.00077495,0.00014017,-0.00024808,1.5733e-05
0.51,0.023169,-0.018448,-0.10999,0.077566,0.96169,-0.049729,0.011328,-0.053254,-0.026916,0.026096,0.013762,-0.061267,0.09234,0.067351,0.034994,-0.057815,-0.28789,0.62122,0.016722,0.045529,-0.014935,-0.022233,0.0068305,0.045585,-0.010092,0.0098309,-0.0030066,1.6465e-05,0.0090086,0.024616,-0.0063334,9.3996e-05,-0.00069519,0.0001275,-0.0002651,3.6227e-05
0.52,0.022708,-0.017557,-0.10629,0.071325,0.92936,-0.044347,0.012082,-0.052385,-0.026116,0.025061,0.013474,-0.059348,0.089489,0.064401,0.03307,-0.055219,-0.2677,0.59165,0.016573,0.043692,-0.014634,-0.021281,0.0066539,0.043235,-0.0098283,0.0096365,-0.002842,1.4036e-05,0.0077537,0.023436,-0.0062196,0.00010829,-0.00061657,0.00011672,-0.00028146,5.68e-05
0.53,0.022283,-0.016618,-0.10256,0.065422,0.89684,-0.038836,0.01278,-0.051582,-0.025291,0.02404,0.0132,-0.057594,0.086655,0.061573,0.031119,-0.05287,-0.24747,0.5632,0.016466,0.041908,-0.014386,-0.02036,0.0064805,0.041074,-0.0095691,0.0094372,-0.0026829,3.2305e-05,0.0065421,0.02227,-0.0061113,0.00012429,-0.00053938,0.0001078,-0.00029713,7.7675e-05
0.54,0.021867,-0.015635,-0.098747,0.059807,0.86372,-0.033291,0.013414,-0.050816,-0.024421,0.023018,0.012933,-0.056005,0.08374,0.058792,0.029123,-0.050727,-0.22705,0.53518,0.016382,0.040117,-0.014168,-0.019447,0.0063009,0.039056,-0.0093146,0.0092336,-0.0025293,6.973e-05,0.0053741,0.021122,-0.0060085,0.00014188,-0.00046372,0.00010072,-0.00031209,9.9113e-05
0.55,0.021455,-0.014621,-0.094874,0.054478,0.83021,-0.027795,0.013988,-0.050094,-0.023505,0.021994,0.012676,-0.054618,0.080758,0.056066,0.027093,-0.048812,-0.20655,0.50766,0.016319,0.038312,-0.013982,-0.018544,0.0061152,0.037181,-0.0090647,0.0090258,-0.002381,0.00012488,0.0042495,0.019993,-0.0059113,0.00016094,-0.00038965,9.55e-05,-0.00032637,0.00012142
0.56,0.021045,-0.013588,-0.090974,0.049433,0.79661,-0.022429,0.014506,-0.049421,-0.022547,0.020969,0.012433,-0.053468,0.077862,0.053497,0.025073,-0.047226,-0.18635,0.4816,0.016306,0.036544,-0.013853,-0.017683,0.0059364,0.035501,-0.0088194,0.0088144,-0.0022379,0.00019629,0.0031682,0.018885,-0.0058198,0.00018144,-0.00031734,9.2117e-05,-0.00034,0.00014496
0.57,0.020628,-0.01255,-0.08707,0.04466,0.7631,-0.017278,0.014972,-0.048797,-0.02155,0.019944,0.012206,-0.052582,0.075018,0.051055,0.02306,-0.045959,-0.16642,0.45669,0.01633,0.034782,-0.013765,-0.016858,0.0057614,0.033985,-0.0085781,0.0085998,-0.0020998,0.00028238,0.0021295,0.017804,-0.0057337,0.00020345,-0.00024709,9.0513e-05,-0.00035297,0.00017019
0.58,0.020198,-0.011515,-0.083174,0.040146,0.72981,-0.012403,0.015389,-0.048215,-0.02051,0.018914,0.011999,-0.051979,0.072097,0.048646,0.021033,-0.044955,-0.14661,0.43214,0.016365,0.032957,-0.013689,-0.016043,0.0055795,0.032558,-0.0083407,0.0083825,-0.0019666,0.00038196,0.0011334,0.016749,-0.0056533,0.00022685,-0.000179,9.0716e-05,-0.00036534,0.00019751
0.59,0.01975,-0.010493,-0.0793,0.035876,0.69683,-0.007854,0.01576,-0.047666,-0.019423,0.017875,0.011813,-0.051669,0.069212,0.046346,0.01902,-0.044289,-0.12716,0.40859,0.016434,0.031103,-0.013644,-0.015264,0.0054011,0.031234,-0.0081074,0.0081627,-0.0018381,0.00049393,0.00017942,0.015721,-0.0055784,0.00025148,-0.0001132,9.2772e-05,-0.00037717,0.00022733
0.6,0.019278,-0.0094929,-0.075464,0.031837,0.66429,-0.0036817,0.016089,-0.04714,-0.018295,0.016827,0.01165,-0.05166,0.066419,0.044184,0.017038,-0.044008,-0.10816,0.38632,0.01655,0.029229,-0.013631,-0.014537,0.0052332,0.030005,-0.0078776,0.0079409,-0.0017141,0.00061679,-0.00073318,0.014725,-0.0055092,0.00027733,-4.9983e-05,9.663e-05,-0.00038849,0.00026016
0.61,0.01878,-0.0085248,-0.071689,0.028021,0.6324,7.6783e-05,0.016384,-0.046631,-0.017129,0.015772,0.011513,-0.05196,0.063665,0.04212,0.015081,-0.044089,-0.0896,0.36498,0.016697,0.027303,-0.013626,-0.013857,0.0050733,0.028812,-0.007651,0.0077177,-0.0015944,0.00074903,-0.0016048,0.013762,-0.0054453,0.00030429,1.0318e-05,0.00010225,-0.00039937,0.00029644
0.62,0.018258,-0.0075958,-0.068,0.02442,0.60134,0.0034067,0.016651,-0.046133,-0.015927,0.014708,0.011405,-0.052576,0.060857,0.040085,0.01314,-0.044483,-0.071445,0.34399,0.016854,0.025282,-0.013604,-0.013212,0.0049153,0.027572,-0.0074278,0.0074932,-0.0014789,0.00088963,-0.0024357,0.012833,-0.005387,0.00033205,6.7563e-05,0.00010969,-0.00040988,0.00033653
