t, affine_elevL, affine_elevR, affine_throttle
3.11,3.2772e-05,3.2841e-05,4.1842e-05
3.12,2.925e-05,2.932e-05,4.1872e-05
3.13,2.5918e-05,2.5987e-05,4.1886e-05
3.14,2.307e-05,2.3136e-05,4.1868e-05
3.15,2.1002e-05,2.1063e-05,4.18e-05
3.16,2.0008e-05,2.0062e-05,4.1664e-05
3.17,2.0385e-05,2.0429e-05,4.1444e-05
3.18,2.2971e-05,2.3001e-05,4.1092e-05
3.19,2.7975e-05,2.7989e-05,4.0595e-05
3.2,3.436e-05,3.4357e-05,4.0014e-05
3.21,4.1085e-05,4.1064e-05,3.941e-05
3.22,4.6838e-05,4.6801e-05,3.886e-05
3.23,5.026e-05,5.0213e-05,3.8441e-05
3.24,5.1584e-05,5.153e-05,3.814e-05
3.25,5.1149e-05,5.1092e-05,3.7936e-05
3.26,4.9294e-05,4.9237e-05,3.7812e-05
3.27,4.6359e-05,4.6303e-05,3.7746e-05
3.28,4.2681e-05,4.2631e-05,3.7721e-05
3.29,3.8601e-05,3.8556e-05,3.7717e-05
3.3,3.4454e-05,3.4416e-05,3.7715e-05
3.31,3.058e-05,3.0549e-05,3.7697e-05
3.32,2.7314e-05,2.729e-05,3.7644e-05
3.33,2.4989e-05,2.4972e-05,3.7539e-05
3.34,2.3942e-05,2.393e-05,3.7364e-05
3.35,2.4506e-05,2.4499e-05,3.71e-05
3.36,2.7015e-05,2.701e-05,3.6731e-05
3.37,3.1801e-05,3.1794e-05,3.6237e-05
3.38,3.9472e-05,3.9462e-05,3.5589e-05
3.39,4.7908e-05,4.7891e-05,3.4896e-05
3.4,5.3806e-05,5.378e-05,3.433e-05
3.41,5.7081e-05,5.7046e-05,3.3896e-05
3.42,5.811e-05,5.8066e-05,3.3575e-05
3.43,5.7269e-05,5.7215e-05,3.3348e-05
3.44,5.4934e-05,5.4869e-05,3.3198e-05
3.45,5.1473e-05,5.14e-05,3.3105e-05
3.46,4.7257e-05,4.7176e-05,3.3051e-05
3.47,4.2652e-05,4.2565e-05,3.3017e-05
3.48,3.8025e-05,3.7934e-05,3.2986e-05
3.49,3.3738e-05,3.3644e-05,3.2938e-05
3.5,3.015e-05,3.0057e-05,3.2855e-05
3.51,2.7619e-05,2.753e-05,3.2721e-05
3.52,2.6501e-05,2.6419e-05,3.2516e-05
3.53,2.7146e-05,2.7074e-05,3.2223e-05
3.54,3.0205e-05,3.0149e-05,3.181e-05
3.55,3.6302e-05,3.6266e-05,3.1247e-05
3.56,4.3994e-05,4.3982e-05,3.0599e-05
3.57,5.1635e-05,5.1649e-05,2.9942e-05
3.58,5.694e-05,5.6979e-05,2.9384e-05
3.59,5.9592e-05,5.9652e-05,2.8944e-05
3.6,5.999e-05,6.007e-05,2.8606e-05
3.61,5.8534e-05,5.8631e-05,2.8354e-05
3.62,5.5616e-05,5.5726e-05,2.8173e-05
3.63,5.162e-05,5.1742e-05,2.8047e-05
3.64,4.6933e-05,4.7063e-05,2.7959e-05
