t, affine_elevL, affine_elevR, affine_throttle
2.57,0.0031093,-0.0035086,7.024e-05
2.58,0.0028235,-0.0031613,7.0402e-05
2.59,0.0023143,-0.0025989,6.5958e-05
2.6,0.0016827,-0.0019345,5.7879e-05
2.61,0.00102,-0.0012647,4.7607e-05
2.62,0.00040979,-0.00067232,3.671e-05
2.63,-7.3381e-05,-0.00022881,2.6729e-05
2.64,-0.00036624,7.7983e-06,1.8958e-05
2.65,-0.00051919,9.9174e-05,1.3363e-05
2.66,-0.00058422,0.00010768,9.6669e-06
2.67,-0.00057151,5.25e-05,7.7888e-06
2.68,-0.00049036,-5.0136e-05,7.6331e-06
2.69,-0.00035481,-0.00018213,8.9774e-06
2.7,-0.00018272,-0.00032385,1.1452e-05
2.71,3.0844e-06,-0.00045344,1.4516e-05
2.72,0.00017298,-0.00054557,1.7423e-05
2.73,0.00028915,-0.00057007,1.9224e-05
2.74,0.00030375,-0.00049092,1.8757e-05
2.75,0.00015586,-0.0002645,1.4668e-05
2.76,-0.00025575,0.00013457,9.0709e-06
2.77,-0.0009288,0.00068029,3.6611e-06
2.78,-0.001779,0.0013243,-1.7911e-06
2.79,-0.0027086,0.0020074,-7.2883e-06
2.8,-0.0035998,0.0026548,-1.2553e-05
2.81,-0.0043128,0.0031747,-1.7046e-05
2.82,-0.0046879,0.0034571,-1.9929e-05
2.83,-0.0045492,0.0033724,-2.0043e-05
2.84,-0.0037028,0.0027739,-1.5906e-05
2.85,-0.0019664,0.0014997,-5.7403e-06
2.86,0.00081247,-0.00059707,1.23e-05
2.87,0.0037805,-0.0028464,3.2978e-05
2.88,0.0061481,-0.0046518,5.1239e-05
2.89,0.0077509,-0.0059392,6.6159e-05
2.9,0.0085236,-0.0066719,7.6884e-05
2.91,0.0085005,-0.0068461,8.2685e-05
2.92,0.0077842,-0.0064994,8.3092e-05
2.93,0.0065462,-0.0057101,7.806e-05
2.94,0.0049998,-0.0045924,6.8082e-05
2.95,0.0033639,-0.0032823,5.4184e-05
2.96,0.0018182,-0.0019075,3.7666e-05
2.97,0.00057676,-0.00067308,2.1749e-05
2.98,0.00011213,-0.00020901,2.011e-05
2.99,0.00040789,-0.00068126,3.8061e-05
3,0.0011076,-0.0017769,7.0033e-05
3.01,0.0019325,-0.0031923,0.00010965
3.02,0.0026814,-0.0046419,0.00015025
3.03,0.0032133,-0.0058584,0.0001849
3.04,0.0034298,-0.0065878,0.00020657
3.05,0.0032772,-0.0066092,0.00020802
3.06,0.0027016,-0.0057059,0.00018181
3.07,0.0016607,-0.0036837,0.00012016
3.08,0.00013524,-0.00039392,1.5174e-05
3.09,-0.0015898,0.0032057,-0.00010193
3.1,-0.0032832,0.0061904,-0.00020239
3.11,-0.0047741,0.0082521,-0.00027994
3.12,-0.0059286,0.0092354,-0.00033004
3.13,-0.0066695,0.0091425,-0.00034995
3.14,-0.0068999,0.0080792,-0.00033934
