t, affine_elevL, affine_elevR, affine_throttle
2.54,2.0363e-05,2.0582e-05,6.5752e-05
2.55,1.9476e-05,1.9711e-05,6.5842e-05
2.56,1.8161e-05,1.8403e-05,6.596e-05
2.57,1.6575e-05,1.6817e-05,6.6093e-05
2.58,1.4876e-05,1.5111e-05,6.6228e-05
2.59,1.3221e-05,1.3443e-05,6.6351e-05
2.6,1.1767e-05,1.1971e-05,6.6449e-05
2.61,1.0678e-05,1.0861e-05,6.651e-05
2.62,1.0118e-05,1.0275e-05,6.6521e-05
2.63,1.0249e-05,1.0378e-05,6.6472e-05
2.64,1.147e-05,1.1569e-05,6.6329e-05
2.65,1.4355e-05,1.4422e-05,6.605e-05
2.66,1.8296e-05,1.8331e-05,6.5684e-05
2.67,2.2607e-05,2.2613e-05,6.5288e-05
2.68,2.6607e-05,2.6586e-05,6.4918e-05
2.69,2.9605e-05,2.9564e-05,6.463e-05
2.7,3.1245e-05,3.1188e-05,6.4451e-05
2.71,3.1703e-05,3.1635e-05,6.4366e-05
2.72,3.1185e-05,3.1111e-05,6.4356e-05
2.73,2.9896e-05,2.9821e-05,6.4402e-05
2.74,2.8045e-05,2.7971e-05,6.4488e-05
2.75,2.5845e-05,2.5775e-05,6.4596e-05
2.76,2.3508e-05,2.3443e-05,6.4707e-05
2.77,2.1244e-05,2.1188e-05,6.4805e-05
2.78,1.9267e-05,1.9219e-05,6.4873e-05
2.79,1.7793e-05,1.7755e-05,6.4892e-05
2.8,1.7042e-05,1.7013e-05,6.4847e-05
2.81,1.7231e-05,1.7211e-05,6.4721e-05
2.82,1.8576e-05,1.8564e-05,6.4497e-05
2.83,2.13e-05,2.1294e-05,6.4158e-05
2.84,2.5623e-05,2.5621e-05,6.3688e-05
2.85,3.1347e-05,3.1346e-05,6.3106e-05
2.86,3.6904e-05,3.6902e-05,6.2536e-05
2.87,4.0569e-05,4.0565e-05,6.2118e-05
2.88,4.2338e-05,4.2329e-05,6.1849e-05
2.89,4.2649e-05,4.2636e-05,6.1693e-05
2.9,4.1764e-05,4.1746e-05,6.1629e-05
