t, affine_elevL, affine_elevR, affine_throttle
2.79,9.226e-05,-2.4894e-05,-5.7974e-06
2.8,-6.5637e-05,-0.00015988,2.2406e-06
2.81,-0.00023649,-0.00034248,1.2717e-05
2.82,-0.00040262,-0.00054728,2.4593e-05
2.83,-0.0005496,-0.000748,3.6625e-05
2.84,-0.00066338,-0.00091969,4.7494e-05
2.85,-0.00073049,-0.0010391,5.5715e-05
2.86,-0.00073863,-0.0010847,5.9655e-05
2.87,-0.0006763,-0.0010358,5.7673e-05
2.88,-0.00053513,-0.00087491,4.8021e-05
2.89,-0.00030897,-0.00058721,2.8836e-05
2.9,5.7577e-06,-0.00015645,-1.5236e-06
2.91,0.00031263,0.00033427,-3.5799e-05
2.92,0.00051463,0.00078328,-6.5435e-05
2.93,0.00062511,0.0011639,-8.8886e-05
2.94,0.00066165,0.0014585,-0.00010546
2.95,0.0006413,0.0016502,-0.00011446
2.96,0.00057818,0.0017246,-0.00011542
2.97,0.00048444,0.0016672,-0.00010798
2.98,0.00037162,0.0014665,-9.1808e-05
2.99,0.00024572,0.0011076,-6.6736e-05
3,0.00010694,0.00056603,-3.273e-05
3.01,-4.6265e-05,-0.00016036,8.435e-06
3.02,-0.0002042,-0.00089828,4.726e-05
3.03,-0.00035885,-0.0015314,7.7578e-05
3.04,-0.0005042,-0.0020548,9.9471e-05
3.05,-0.00063153,-0.0024567,0.00011292
3.06,-0.00072802,-0.0027193,0.00011792
3.07,-0.00077416,-0.0028128,0.00011455
3.08,-0.0007498,-0.0027062,0.00010287
3.09,-0.00063523,-0.0023566,8.305e-05
3.1,-0.00042096,-0.0017062,5.536e-05
3.11,-0.00010596,-0.00069498,2.014e-05
3.12,0.00029097,0.00068447,-2.1456e-05
3.13,0.00079752,0.0020831,-6.4842e-05
3.14,0.0013645,0.0033666,-0.00010775
3.15,0.0018908,0.0044139,-0.00014786
3.16,0.0022465,0.0050686,-0.00018232
3.17,0.002265,0.0051363,-0.00020737
3.18,0.0017862,0.0044347,-0.00021861
3.19,0.00072234,0.0028731,-0.00021099
3.2,-0.00077982,0.00064293,-0.00017948
3.21,-0.002081,-0.001481,-0.00011949
3.22,-0.0011481,-0.0011207,-2.7816e-05
