t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.35,0.085534,-0.061309,-0.094892,0.30521,0.78466,-0.62179,0.0059307,0.0013398,-0.043488,0.040674,0.016225,-0.060706,0.18512,0.064427,-0.15034,-0.46899,1.9085,0.30754,0.09884,0.017115,-0.076372,-0.046998,0.029115,0.13565,-0.032464,-0.00654,-0.0076606,0.011153,-0.029482,-0.011476,-0.016962,0.0023463,0.0028683,0.00068341,-0.00077161,-0.0015362
0.36,0.07965,-0.065827,-0.091436,0.33037,0.75171,-0.6466,0.0047999,0.0015789,-0.042452,0.043664,0.016417,-0.061077,0.18356,0.063373,-0.15099,-0.50536,1.9104,0.30173,0.10114,0.014243,-0.076685,-0.049445,0.029201,0.13723,-0.032237,-0.0065207,-0.0072033,0.012519,-0.032323,-0.011225,-0.016972,0.0024156,0.0029946,0.0007827,-0.00079101,-0.0010806
0.37,0.072875,-0.070673,-0.087856,0.35719,0.72017,-0.67234,0.0035817,0.0018727,-0.04137,0.046777,0.016768,-0.060451,0.18142,0.062305,-0.15174,-0.54311,1.912,0.2972,0.10312,0.011402,-0.07688,-0.051996,0.02935,0.13872,-0.032008,-0.0065058,-0.0067417,0.013976,-0.035174,-0.011022,-0.017,0.0024776,0.0031262,0.00088418,-0.00080911,-0.00060583
0.38,0.065632,-0.075888,-0.084174,0.3872,0.69002,-0.69961,0.0023776,0.002168,-0.040243,0.050166,0.017306,-0.059314,0.17848,0.060938,-0.15218,-0.58258,1.9099,0.29241,0.10472,0.0084668,-0.076796,-0.054602,0.029536,0.14022,-0.031781,-0.0064929,-0.0062749,0.015546,-0.03804,-0.010851,-0.017047,0.0025311,0.0032587,0.00098703,-0.00082635,-0.00011289
0.39,0.058405,-0.081542,-0.080765,0.42239,0.66514,-0.7303,0.001374,0.0025092,-0.039247,0.05403,0.018126,-0.057881,0.17516,0.059636,-0.15269,-0.62438,1.9091,0.28906,0.10615,0.0055114,-0.07658,-0.05737,0.029879,0.14205,-0.031551,-0.0064833,-0.0058029,0.017217,-0.040905,-0.01073,-0.017111,0.0025777,0.0033938,0.00109,-0.00084412,0.00040086
0.4,0.051383,-0.088062,-0.077836,0.46317,0.64841,-0.7674,0.00070682,0.0028063,-0.038499,0.058515,0.019335,-0.056105,0.17197,0.05852,-0.15355,-0.67042,1.9134,0.28787,0.10764,0.0025188,-0.076401,-0.060409,0.030493,0.14459,-0.031313,-0.0064728,-0.0053328,0.01899,-0.04372,-0.010638,-0.01719,0.0026123,0.0035388,0.0011915,-0.00086429,0.0009334
0.41,0.044557,-0.095326,-0.075127,0.50931,0.63806,-0.80949,0.00054117,0.0029892,-0.037868,0.06357,0.020937,-0.053974,0.16897,0.057482,-0.15489,-0.72173,1.9245,0.28841,0.10922,-0.00062679,-0.076253,-0.063794,0.03145,0.14814,-0.031069,-0.0064622,-0.0048619,0.020869,-0.046519,-0.010576,-0.017287,0.0026359,0.003695,0.0012912,-0.00088874,0.001482
0.42,0.038127,-0.1034,-0.072753,0.56159,0.6358,-0.85714,0.0011202,0.0030028,-0.037379,0.069268,0.023009,-0.051503,0.16608,0.056562,-0.15651,-0.77818,1.9397,0.29102,0.11081,-0.0039934,-0.075908,-0.067491,0.032743,0.15232,-0.030825,-0.0064513,-0.0043853,0.022875,-0.04935,-0.010539,-0.017403,0.0026494,0.0038588,0.0013881,-0.00092086,0.002044
0.43,0.032504,-0.11254,-0.070934,0.62165,0.64458,-0.91256,0.0027866,0.0027974,-0.037125,0.075836,0.025661,-0.048956,0.16393,0.05606,-0.15877,-0.84239,1.9636,0.29744,0.11278,-0.007638,-0.075467,-0.071701,0.034484,0.15726,-0.030579,-0.0064379,-0.0039021,0.025014,-0.05223,-0.010517,-0.017541,0.0026517,0.0040322,0.0014807,-0.00096408,0.0026169
0.44,0.028342,-0.12285,-0.069604,0.69,0.66646,-0.97695,0.0061695,0.0022421,-0.037171,0.083382,0.028981,-0.04654,0.16325,0.056296,-0.16204,-0.91813,2.0022,0.30922,0.11555,-0.011692,-0.075036,-0.076707,0.036857,0.1635,-0.030333,-0.0064205,-0.0034113,0.027277,-0.055176,-0.010504,-0.0177,0.0026436,0.0042171,0.0015665,-0.0010253,0.0031998
0.45,0.025324,-0.13451,-0.068928,0.76885,0.70196,-1.0511,0.011342,0.00133,-0.03742,0.092065,0.033066,-0.044289,0.16489,0.057683,-0.16664,-1.0096,2.0598,0.32893,0.11975,-0.016354,-0.074612,-0.082848,0.039866,0.17051,-0.030098,-0.0063997,-0.0028991,0.029695,-0.058339,-0.010489,-0.01789,0.0026316,0.0044064,0.0016442,-0.0011088,0.0037875
0.46,0.02415,-0.14878,-0.069344,0.86781,0.75692,-1.1449,0.019082,1.5334e-05,-0.038153,0.10297,0.038257,-0.043244,0.1647,0.058623,-0.17162,-1.112,2.1189,0.34984,0.12244,-0.021744,-0.072779,-0.089725,0.043425,0.17999,-0.029883,-0.0063719,-0.0023563,0.03229,-0.061824,-0.010437,-0.018117,0.0026186,0.0045967,0.00171,-0.0012208,0.0043787
0.47,0.02622,-0.16554,-0.070987,0.9869,0.8369,-1.2585,0.030258,-0.0018324,-0.039257,0.11614,0.044743,-0.044171,0.16518,0.060773,-0.17653,-1.2263,2.177,0.38033,0.12641,-0.027724,-0.070768,-0.097156,0.04705,0.18912,-0.029698,-0.0063313,-0.001768,0.035119,-0.065831,-0.010319,-0.018419,0.0026085,0.004791,0.0017649,-0.0013737,0.004951
0.48,0.025736,-0.18438,-0.074123,1.1157,0.93008,-1.3805,0.041412,-0.004133,-0.039226,0.13022,0.052177,-0.042204,0.15915,0.06215,-0.17531,-1.3123,2.1559,0.40961,0.12516,-0.033204,-0.065205,-0.10235,0.048961,0.19245,-0.029549,-0.006271,-0.0011333,0.038172,-0.070396,-0.0101,-0.018787,0.0026045,0.0049832,0.0018009,-0.0015718,0.0055165
0.49,0.030174,-0.20909,-0.081086,1.284,1.0799,-1.5467,0.056721,-0.0074276,-0.039711,0.14882,0.062306,-0.041813,0.15633,0.066027,-0.17565,-1.4218,2.1534,0.45438,0.12754,-0.03922,-0.061621,-0.10893,0.050872,0.19579,-0.029419,-0.0062062,-0.00047417,0.041457,-0.075211,-0.0099003,-0.019238,0.0026131,0.0051277,0.0018097,-0.0018132,0.0060915
0.5,0.033497,-0.22737,-0.085095,1.4262,1.1897,-1.6624,0.070435,-0.010778,-0.037134,0.16363,0.070334,-0.040652,0.17361,0.08012,-0.19036,-1.6844,2.337,0.56342,0.14545,-0.049189,-0.063771,-0.1268,0.056743,0.20841,-0.029364,-0.0061281,0.00026314,0.045199,-0.08097,-0.009643,-0.019793,0.0026475,0.0052431,0.0017964,-0.0021177,0.0066567
0.51,0.037887,-0.24986,-0.090899,1.6084,1.3189,-1.807,0.083702,-0.014546,-0.033947,0.18203,0.079275,-0.040342,0.17383,0.089831,-0.19189,-1.8516,2.3419,0.64695,0.15019,-0.056294,-0.059797,-0.13743,0.058431,0.20853,-0.029382,-0.0061109,0.0010642,0.049931,-0.087441,-0.0098714,-0.020441,0.0027151,0.0052976,0.0018067,-0.0024694,0.0072077
0.52,0.05609,-0.28158,-0.10243,1.8616,1.5471,-2.0277,0.10892,-0.019893,-0.032453,0.20897,0.09225,-0.04849,0.15537,0.094952,-0.17676,-1.8809,2.1279,0.69838,0.13979,-0.057998,-0.051776,-0.13802,0.053879,0.19366,-0.029409,-0.0060355,0.0018805,0.054409,-0.094081,-0.0097306,-0.021183,0.0027994,0.0052962,0.00172,-0.0028662,0.007844
0.53,0.036349,-0.22855,-0.083055,1.5494,1.2406,-1.6172,0.080751,-0.018397,-0.017458,0.16892,0.074394,-0.026584,0.14936,0.10462,-0.1726,-2.0015,2.0569,0.77621,0.14131,-0.062493,-0.049179,-0.14424,0.052887,0.18483,-0.029424,-0.0061245,0.0026687,0.060016,-0.10019,-0.010787,-0.021911,0.0029181,0.005219,0.0016968,-0.0032282,0.0085148
0.54,0.054069,-0.24372,-0.090499,1.7108,1.3777,-1.7239,0.096887,-0.022455,-0.015656,0.18362,0.080721,-0.034942,0.15431,0.11956,-0.17982,-2.2355,2.131,0.89035,0.15454,-0.070999,-0.050861,-0.15722,0.056017,0.18254,-0.029437,-0.0063804,0.0034518,0.066879,-0.10615,-0.013027,-0.022644,0.0030791,0.0051095,0.001748,-0.0035477,0.0092282
0.55,0.036034,-0.19749,-0.074025,1.4316,1.0933,-1.3759,0.069427,-0.019886,-0.0068034,0.14774,0.063652,-0.018442,0.14856,0.1275,-0.18117,-2.367,2.1343,0.95875,0.15946,-0.077322,-0.050209,-0.16241,0.057801,0.175,-0.029418,-0.0068206,0.0042104,0.075073,-0.11183,-0.016581,-0.02335,0.0032738,0.0050184,0.001897,-0.0038032,0.0099892
0.56,0.041647,-0.19104,-0.0745,1.4323,1.0879,-1.3272,0.070612,-0.021184,-0.0046376,0.14436,0.061258,-0.020192,0.14908,0.13926,-0.1911,-2.5858,2.2434,1.0565,0.17253,-0.087256,-0.051957,-0.17227,0.063062,0.17144,-0.02938,-0.0074173,0.004973,0.084763,-0.11757,-0.021226,-0.02408,0.0034985,0.00493,0.0021135,-0.004022,0.010836
0.57,0.052559,-0.19049,-0.078529,1.4766,1.1307,-1.3258,0.07871,-0.022999,-0.0036617,0.14658,0.061159,-0.027746,0.14387,0.1499,-0.20036,-2.7855,2.345,1.1525,0.18125,-0.097476,-0.053203,-0.18113,0.068061,0.16827,-0.029343,-0.008065,0.0057901,0.094944,-0.12436,-0.026233,-0.024876,0.0037864,0.0048962,0.0023257,-0.0042244,0.011776
0.58,0.053115,-0.1784,-0.077723,1.4254,1.0824,-1.2385,0.076878,-0.023027,-0.0016339,0.13869,0.056354,-0.029149,0.12815,0.15458,-0.20358,-2.8807,2.3765,1.2121,0.17955,-0.1053,-0.052928,-0.18418,0.070849,0.16363,-0.029251,-0.0087442,0.0066164,0.10504,-0.13178,-0.031496,-0.025679,0.0041168,0.0049412,0.0025183,-0.0043821,0.012826
0.59,0.054169,-0.1698,-0.079091,1.3922,1.0589,-1.1767,0.077358,-0.023325,-0.00040717,0.13356,0.052681,-0.032122,0.11525,0.16354,-0.21386,-3.0519,2.4994,1.3095,0.18292,-0.11703,-0.055445,-0.19246,0.07636,0.16341,-0.029081,-0.0094634,0.0074386,0.11495,-0.1397,-0.037098,-0.026458,0.0044811,0.005083,0.0027084,-0.0044913,0.013981
0.6,0.061252,-0.17215,-0.087114,1.4353,1.1231,-1.1933,0.086965,-0.025295,-0.00037778,0.13778,0.052969,-0.041212,0.096866,0.16999,-0.22247,-3.1773,2.6065,1.3976,0.18082,-0.12878,-0.05801,-0.19933,0.081207,0.16512,-0.028822,-0.010168,0.0082616,0.12397,-0.14826,-0.042709,-0.027197,0.0048759,0.0053602,0.0028753,-0.0045583,0.015208
0.61,0.060421,-0.16834,-0.091298,1.425,1.127,-1.1627,0.089463,-0.02583,0.00024388,0.13635,0.050338,-0.045971,0.07466,0.17608,-0.23129,-3.2937,2.7152,1.4909,0.17549,-0.14142,-0.060779,-0.20698,0.086372,0.16936,-0.028466,-0.010851,0.0090864,0.13219,-0.15721,-0.048294,-0.027887,0.0052912,0.0057235,0.003009,-0.0045969,0.016525
0.62,0.056022,-0.16585,-0.095619,1.4224,1.1276,-1.1385,0.090054,-0.026105,0.0010978,0.13549,0.047478,-0.049086,0.049324,0.1817,-0.23933,-3.3951,2.8141,1.5866,0.16723,-0.15438,-0.063474,-0.21493,0.091671,0.17455,-0.027998,-0.011503,0.009904,0.13944,-0.16632,-0.053793,-0.028502,0.0057181,0.0061603,0.0031081,-0.0046076,0.017917
