t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.37,0.12932,-0.14884,-0.07442,0.035495,0.77815,-2.0279,-0.025285,-0.07039,-0.091662,0.039679,0.026465,-0.1319,0.11143,0.13726,-0.091758,-0.24426,1.1857,0.84342,0.038546,0.10982,-0.016624,-0.05177,0.019541,0.091528,-0.023018,-0.023711,-0.040322,-0.026257,0.18652,-0.15416,-0.029358,-0.0022836,-0.010041,-0.0014474,0.0012271,-0.0099279
0.38,0.12786,-0.14364,-0.066336,0.016327,0.72372,-1.9768,-0.021616,-0.069346,-0.088446,0.039279,0.025665,-0.1261,0.11301,0.13532,-0.093119,-0.24498,1.2071,0.81727,0.03713,0.10977,-0.018299,-0.052059,0.019954,0.091967,-0.022609,-0.023841,-0.040231,-0.02768,0.18393,-0.15308,-0.029227,-0.0023572,-0.0097169,-0.0014956,0.0011729,-0.0096196
0.39,0.12815,-0.13936,-0.058592,0.0014873,0.67789,-1.941,-0.017656,-0.068752,-0.085995,0.039468,0.02523,-0.12106,0.11545,0.13677,-0.092035,-0.2444,1.2192,0.81838,0.038142,0.11085,-0.019041,-0.052668,0.02029,0.094359,-0.022214,-0.023982,-0.040111,-0.028681,0.18112,-0.152,-0.029092,-0.0024102,-0.0093861,-0.0015252,0.0011044,-0.009349
0.4,0.13024,-0.13783,-0.053699,-0.0092389,0.65223,-1.9407,-0.01509,-0.069209,-0.085373,0.04028,0.025246,-0.1186,0.11752,0.13989,-0.089699,-0.24186,1.2242,0.83326,0.040237,0.11222,-0.019176,-0.0533,0.020567,0.097296,-0.021837,-0.024144,-0.039944,-0.029035,0.17795,-0.15097,-0.02895,-0.002425,-0.0090707,-0.0015339,0.0010326,-0.0091318
0.41,0.13165,-0.13608,-0.049765,-0.017021,0.62859,-1.9344,-0.013188,-0.069383,-0.084639,0.040906,0.025131,-0.1161,0.11955,0.14609,-0.085123,-0.23639,1.2186,0.87349,0.044321,0.11443,-0.018251,-0.05408,0.020783,0.10168,-0.02148,-0.024322,-0.039741,-0.028906,0.1745,-0.14998,-0.028806,-0.0024087,-0.0087663,-0.0015266,0.00095138,-0.0089541
0.42,0.13379,-0.13442,-0.04586,-0.019723,0.60745,-1.9333,-0.010932,-0.069706,-0.084285,0.04189,0.025154,-0.11372,0.12144,0.15147,-0.081342,-0.23139,1.2166,0.90403,0.047992,0.11609,-0.017688,-0.054762,0.02111,0.10494,-0.021151,-0.024524,-0.039495,-0.028282,0.17068,-0.14903,-0.02866,-0.0023575,-0.0084754,-0.001505,0.00085862,-0.0088004
0.43,0.13661,-0.13382,-0.042505,-0.019324,0.58916,-1.9445,-0.0090808,-0.070595,-0.08448,0.043148,0.025298,-0.1122,0.12327,0.15928,-0.075298,-0.22401,1.2041,0.95464,0.053574,0.11824,-0.016192,-0.05551,0.02134,0.10939,-0.020846,-0.024751,-0.039218,-0.027246,0.16658,-0.14818,-0.028519,-0.0022771,-0.0081991,-0.0014715,0.00075465,-0.0086616
0.44,0.14013,-0.13338,-0.038931,-0.015839,0.57145,-1.9613,-0.0068698,-0.0718,-0.084985,0.04471,0.025573,-0.11082,0.12533,0.16697,-0.069966,-0.21777,1.1978,1.0012,0.059104,0.1203,-0.015029,-0.056334,0.021711,0.11337,-0.020571,-0.025007,-0.038914,-0.025923,0.16217,-0.14743,-0.02839,-0.0021832,-0.007928,-0.0014292,0.00064137,-0.0085333
0.45,0.14292,-0.13299,-0.035698,-0.010693,0.55104,-1.9733,-0.0051903,-0.073024,-0.085256,0.046078,0.025726,-0.10937,0.12783,0.17844,-0.061933,-0.2101,1.1836,1.0779,0.067315,0.1235,-0.012788,-0.057465,0.022056,0.11949,-0.020324,-0.025291,-0.038587,-0.024366,0.15751,-0.14678,-0.028273,-0.0020782,-0.0076695,-0.0013771,0.00052,-0.0084133
0.46,0.14566,-0.13308,-0.03299,-0.0022733,0.53158,-1.9908,-0.0038002,-0.074616,-0.085798,0.047602,0.025937,-0.10827,0.12941,0.18874,-0.05414,-0.20291,1.168,1.1455,0.07507,0.12579,-0.010715,-0.058294,0.022327,0.12449,-0.020116,-0.025613,-0.03823,-0.022524,0.15246,-0.14629,-0.028174,-0.0019665,-0.0074217,-0.0013145,0.00039859,-0.00831
0.47,0.14921,-0.13296,-0.02953,0.0083118,0.51104,-2.0121,-0.0016492,-0.076566,-0.086551,0.049474,0.026336,-0.10696,0.13195,0.19853,-0.048311,-0.19916,1.169,1.2032,0.082251,0.12817,-0.009482,-0.059425,0.022869,0.12883,-0.019933,-0.025967,-0.037863,-0.020591,0.14721,-0.14595,-0.028095,-0.0018588,-0.0071824,-0.0012461,0.00027213,-0.0082029
0.48,0.15119,-0.13333,-0.026884,0.019172,0.48532,-2.0275,-0.00067049,-0.078625,-0.086873,0.05088,0.026463,-0.10596,0.1337,0.21127,-0.038862,-0.193,1.1527,1.2877,0.091951,0.13085,-0.0069477,-0.060399,0.023152,0.13477,-0.01979,-0.026358,-0.037483,-0.018563,0.14167,-0.14575,-0.028043,-0.0017569,-0.0069476,-0.001172,0.00014296,-0.0080986
0.49,0.15479,-0.13382,-0.023645,0.03315,0.46259,-2.0561,0.0013233,-0.081374,-0.0879,0.052973,0.026991,-0.105,0.13658,0.22107,-0.034006,-0.19252,1.1654,1.3407,0.099218,0.13308,-0.0062255,-0.061648,0.023792,0.13852,-0.019677,-0.026788,-0.03709,-0.016445,0.13586,-0.14576,-0.028014,-0.0016624,-0.0067249,-0.0010894,1.5517e-05,-0.007999
0.5,0.15779,-0.13418,-0.020138,0.047533,0.4346,-2.0802,0.0032308,-0.084286,-0.088624,0.054925,0.027426,-0.10392,0.13917,0.23084,-0.028777,-0.19228,1.1764,1.3933,0.10668,0.13501,-0.0054073,-0.062777,0.024377,0.14197,-0.019594,-0.027248,-0.036693,-0.014352,0.12987,-0.14589,-0.028009,-0.0015782,-0.0065104,-0.0010034,-0.00011499,-0.0078853
0.51,0.16136,-0.1357,-0.016933,0.062062,0.40621,-2.1177,0.0048156,-0.088019,-0.089818,0.05715,0.027971,-0.10367,0.14162,0.24119,-0.023051,-0.19241,1.1872,1.4498,0.11459,0.13698,-0.0044089,-0.063892,0.024929,0.14552,-0.019541,-0.027738,-0.036296,-0.012332,0.1237,-0.14615,-0.028031,-0.0015085,-0.0063031,-0.00091261,-0.00024517,-0.0077645
0.52,0.16392,-0.13711,-0.014086,0.07593,0.37471,-2.1492,0.0059593,-0.091715,-0.090677,0.059136,0.028345,-0.10321,0.14374,0.25169,-0.017348,-0.19312,1.2,1.5077,0.12247,0.13897,-0.003373,-0.065011,0.025432,0.14893,-0.019516,-0.028258,-0.035902,-0.01043,0.11738,-0.14654,-0.028079,-0.001459,-0.0061021,-0.0008164,-0.0003685,-0.007639
0.53,0.16604,-0.13779,-0.011088,0.08985,0.34239,-2.1742,0.0074722,-0.095304,-0.091368,0.061068,0.0287,-0.1021,0.1457,0.26019,-0.013643,-0.19528,1.222,1.5489,0.12874,0.14053,-0.0029727,-0.06609,0.025941,0.15097,-0.019515,-0.028803,-0.035511,-0.0086409,0.11095,-0.14705,-0.028148,-0.0014268,-0.0059102,-0.00071496,-0.00048382,-0.0075049
0.54,0.16789,-0.13808,-0.0078545,0.10315,0.30846,-2.1961,0.0092216,-0.09897,-0.091929,0.062949,0.029046,-0.10068,0.14738,0.26755,-0.010907,-0.19788,1.2479,1.581,0.13413,0.14185,-0.0028889,-0.067091,0.026397,0.15222,-0.019536,-0.029372,-0.035125,-0.0069867,0.10442,-0.14766,-0.02824,-0.0014129,-0.0057218,-0.00061109,-0.00059271,-0.0073509
0.55,0.16996,-0.13829,-0.0040972,0.11581,0.27232,-2.2197,0.011312,-0.10305,-0.092498,0.064936,0.029499,-0.099249,0.14965,0.27407,-0.0097094,-0.20131,1.284,1.6033,0.13881,0.14326,-0.0034657,-0.068223,0.02692,0.15292,-0.019575,-0.029967,-0.034746,-0.0054568,0.097807,-0.14835,-0.028356,-0.0014157,-0.0055321,-0.00050557,-0.00069855,-0.0071732
0.56,0.17119,-0.13853,-0.0001754,0.1267,0.23057,-2.2376,0.013106,-0.10721,-0.092625,0.066654,0.02979,-0.097919,0.15085,0.27899,-0.0081475,-0.20292,1.3109,1.6159,0.14275,0.14377,-0.0039624,-0.068855,0.027202,0.15261,-0.019638,-0.030578,-0.034372,-0.0040704,0.091129,-0.14901,-0.028493,-0.0014318,-0.0053394,-0.00039978,-0.0008048,-0.0069725
0.57,0.17327,-0.13902,0.0039683,0.13691,0.18977,-2.264,0.015369,-0.11192,-0.093211,0.068666,0.030192,-0.09686,0.1524,0.28351,-0.0077664,-0.20514,1.3452,1.6237,0.14605,0.14463,-0.004744,-0.069656,0.027596,0.15204,-0.019721,-0.031188,-0.034001,-0.0028671,0.084436,-0.14959,-0.028641,-0.0014599,-0.0051447,-0.0002945,-0.00091024,-0.0067505
0.58,0.17453,-0.1385,0.0085888,0.14507,0.14655,-2.2778,0.017996,-0.11628,-0.093307,0.070326,0.030495,-0.095214,0.15413,0.28824,-0.0075035,-0.20723,1.3822,1.6318,0.14939,0.14575,-0.0056037,-0.070523,0.027986,0.15163,-0.019826,-0.031806,-0.033637,-0.0018138,0.077717,-0.15009,-0.028807,-0.0014992,-0.0049438,-0.00019052,-0.0010139,-0.0065015
