t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.44,0.0097105,0.05738,-0.065429,0.36237,0.8202,0.81185,-0.037807,-0.012573,-0.050962,0.039249,0.018683,-0.045982,0.03282,0.076547,0.038668,-0.11571,-0.82852,1.1814,-0.025087,0.092316,-0.014826,-0.032567,0.013959,0.092599,-0.0079281,0.013508,0.0018039,0.013104,-0.020848,0.12108,-0.011192,0.0053368,-0.0031555,0.00031786,0.0011423,0.0014015
0.45,0.00946,0.058704,-0.065106,0.35872,0.81719,0.82306,-0.039243,-0.013631,-0.05104,0.039235,0.018775,-0.047063,0.033516,0.075597,0.038729,-0.11807,-0.82557,1.1704,-0.024857,0.090664,-0.016138,-0.032539,0.013976,0.091438,-0.0078464,0.013634,0.0018509,0.012892,-0.020373,0.12158,-0.011283,0.0051759,-0.0032831,0.0003318,0.0011689,0.0012961
0.46,0.0092209,0.05994,-0.064801,0.35481,0.81481,0.83295,-0.040607,-0.01474,-0.051085,0.039214,0.01886,-0.048153,0.0342,0.074652,0.038753,-0.12059,-0.82216,1.1597,-0.024634,0.089008,-0.017384,-0.03251,0.013985,0.090277,-0.0077633,0.013756,0.0018962,0.012645,-0.01986,0.12203,-0.01137,0.005011,-0.003404,0.00034452,0.0011942,0.0011918
0.47,0.008994,0.0611,-0.064519,0.35069,0.81309,0.84172,-0.041902,-0.015891,-0.051102,0.039189,0.018942,-0.049247,0.034877,0.073728,0.038748,-0.12328,-0.81845,1.1494,-0.024424,0.087369,-0.018569,-0.032485,0.01399,0.089131,-0.0076788,0.013872,0.0019398,0.012364,-0.019311,0.12242,-0.011453,0.0048427,-0.0035181,0.00035603,0.0012182,0.0010889
0.48,0.0087791,0.062186,-0.064258,0.34638,0.81195,0.84941,-0.043126,-0.017073,-0.051091,0.039159,0.019018,-0.050337,0.035547,0.072827,0.038718,-0.12612,-0.81449,1.1395,-0.024229,0.085749,-0.019693,-0.032465,0.013992,0.088002,-0.007593,0.013984,0.0019815,0.012051,-0.018727,0.12274,-0.01153,0.0046716,-0.0036253,0.00036635,0.0012407,0.00098778
0.49,0.0085757,0.063201,-0.064013,0.34188,0.81132,0.85606,-0.044277,-0.018275,-0.05105,0.039122,0.019088,-0.051414,0.036207,0.071949,0.038662,-0.12912,-0.81028,1.1301,-0.024047,0.084151,-0.020756,-0.032448,0.013992,0.08689,-0.0075059,0.014091,0.0020215,0.011708,-0.01811,0.123,-0.011603,0.0044985,-0.0037256,0.0003755,0.0012619,0.00088874
0.5,0.0083832,0.064147,-0.06378,0.3372,0.81109,0.86172,-0.045351,-0.019488,-0.05098,0.039075,0.01915,-0.052467,0.036859,0.071093,0.038584,-0.13225,-0.80585,1.1212,-0.023881,0.082576,-0.021758,-0.032434,0.01399,0.085795,-0.0074177,0.014192,0.0020595,0.011336,-0.017461,0.12319,-0.01167,0.0043239,-0.0038191,0.00038351,0.0012816,0.00079208
0.51,0.0082013,0.065024,-0.063556,0.33236,0.81119,0.86641,-0.046347,-0.020701,-0.050881,0.039018,0.019204,-0.05349,0.037501,0.070264,0.038485,-0.1355,-0.80125,1.1127,-0.023731,0.08103,-0.022701,-0.032425,0.013988,0.084721,-0.0073284,0.014287,0.0020956,0.01094,-0.016783,0.12333,-0.011731,0.0041486,-0.0039057,0.0003904,0.0013,0.00069811
0.52,0.0080293,0.065833,-0.063337,0.32738,0.81156,0.87015,-0.047261,-0.021908,-0.050754,0.038948,0.019249,-0.054474,0.038137,0.069465,0.038368,-0.13887,-0.79652,1.1048,-0.0236,0.079517,-0.023588,-0.032419,0.013987,0.08367,-0.0072381,0.014378,0.0021299,0.01052,-0.016077,0.1234,-0.011786,0.003973,-0.0039856,0.0003962,0.0013169,0.00060709
0.53,0.007867,0.066574,-0.06312,0.32226,0.81212,0.87296,-0.048092,-0.0231,-0.0506,0.038863,0.019284,-0.055413,0.038766,0.068697,0.038235,-0.14235,-0.79168,1.0973,-0.023487,0.07804,-0.024418,-0.032419,0.013987,0.082644,-0.007147,0.014462,0.0021622,0.010081,-0.015346,0.12341,-0.011836,0.0037978,-0.0040589,0.00040093,0.0013324,0.00051928
0.54,0.0077166,0.067269,-0.06292,0.31712,0.81302,0.87514,-0.048853,-0.024276,-0.050436,0.038774,0.019314,-0.056315,0.039377,0.067936,0.038076,-0.14588,-0.7865,1.09,-0.023386,0.076573,-0.025185,-0.032412,0.013983,0.081615,-0.007055,0.014542,0.0021925,0.009624,-0.014591,0.12335,-0.011879,0.0036236,-0.0041258,0.00040464,0.0013464,0.00043489
