t, affine_elevL, affine_elevR, affine_throttle
4.16,3.9243e-05,3.9208e-05,1.4785e-05
4.17,4.0438e-05,4.0405e-05,1.4589e-05
4.18,4.0653e-05,4.0623e-05,1.4418e-05
4.19,3.9817e-05,3.9791e-05,1.4268e-05
4.2,3.7857e-05,3.7836e-05,1.4137e-05
4.21,3.4701e-05,3.4685e-05,1.4021e-05
4.22,3.0269e-05,3.0259e-05,1.3917e-05
4.23,2.4486e-05,2.4481e-05,1.382e-05
4.24,1.7268e-05,1.7269e-05,1.3725e-05
4.25,8.5143e-06,8.5213e-06,1.3628e-05
4.26,-1.8259e-06,-1.8138e-06,1.3524e-05
4.27,-1.379e-05,-1.3773e-05,1.3406e-05
4.28,-2.7333e-05,-2.7313e-05,1.3266e-05
4.29,-4.1789e-05,-4.1765e-05,1.3103e-05
4.3,-5.6603e-05,-5.6576e-05,1.293e-05
4.31,-7.1283e-05,-7.1254e-05,1.2758e-05
4.32,-8.5333e-05,-8.5303e-05,1.2602e-05
4.33,-9.8334e-05,-9.8302e-05,1.2467e-05
4.34,-0.00010993,-0.00010989,1.2352e-05
4.35,-0.00011975,-0.00011972,1.226e-05
4.36,-0.00012744,-0.0001274,1.2191e-05
4.37,-0.0001327,-0.00013266,1.2139e-05
4.38,-0.00013531,-0.00013527,1.2097e-05
4.39,-0.00013505,-0.00013501,1.2055e-05
4.4,-0.00013169,-0.00013166,1.2007e-05
4.41,-0.00012506,-0.00012502,1.194e-05
4.42,-0.00011505,-0.00011501,1.184e-05
4.43,-0.00010155,-0.00010152,1.1695e-05
4.44,-8.4751e-05,-8.4719e-05,1.1502e-05
4.45,-6.4032e-05,-6.4e-05,1.1218e-05
4.46,-3.8265e-05,-3.8233e-05,1.0779e-05
4.47,-7.2701e-06,-7.2387e-06,1.0143e-05
4.48,2.711e-05,2.714e-05,9.3484e-06
4.49,6.2818e-05,6.2846e-05,8.4421e-06
4.5,9.8038e-05,9.8065e-05,7.4718e-06
4.51,0.00013108,0.00013111,6.4848e-06
4.52,0.00016028,0.0001603,5.5285e-06
4.53,0.00018418,0.00018421,4.6504e-06
4.54,0.00020147,0.00020149,3.8979e-06
4.55,0.00021086,0.00021088,3.3187e-06
4.56,0.00021131,0.00021133,2.9606e-06
4.57,0.0002018,0.00020182,2.8714e-06
4.58,0.00018147,0.00018149,3.0988e-06
4.59,0.00014959,0.00014962,3.6899e-06
4.6,0.00010549,0.00010551,4.6916e-06
4.61,4.8678e-05,4.8706e-05,6.1489e-06
4.62,-2.1207e-05,-2.1176e-05,8.104e-06
4.63,-0.0001041,-0.00010406,1.0576e-05
4.64,-0.00019636,-0.00019632,1.3443e-05
4.65,-0.00029288,-0.00029284,1.6545e-05
4.66,-0.00038841,-0.00038837,1.9725e-05
4.67,-0.00047906,-0.00047903,2.2879e-05
4.68,-0.00056251,-0.00056248,2.5919e-05
4.69,-0.00063618,-0.00063615,2.8736e-05
4.7,-0.00069743,-0.00069741,3.1219e-05
4.71,-0.00074378,-0.00074377,3.3256e-05
4.72,-0.00077373,-0.00077372,3.4743e-05
4.73,-0.00078594,-0.00078594,3.5583e-05
4.74,-0.00077905,-0.00077906,3.5681e-05
4.75,-0.00075184,-0.00075186,3.4945e-05
4.76,-0.00070373,-0.00070375,3.3303e-05
4.77,-0.00063425,-0.00063426,3.069e-05
4.78,-0.00054291,-0.00054292,2.7041e-05
4.79,-0.00042734,-0.00042734,2.218e-05
4.8,-0.00028884,-0.00028884,1.6125e-05
4.81,-0.00013284,-0.00013282,9.1033e-06
4.82,3.5068e-05,3.5105e-05,1.3448e-06
4.83,0.00020673,0.00020679,-6.8199e-06
4.84,0.0003746,0.00037469,-1.5068e-05
4.85,0.00053347,0.00053358,-2.3171e-05
4.86,0.00067803,0.00067817,-3.0901e-05
4.87,0.0008035,0.00080367,-3.805e-05
4.88,0.00090705,0.00090724,-4.4403e-05
4.89,0.00098618,0.0009864,-4.9714e-05
4.9,0.0010384,0.0010386,-5.3733e-05
4.91,0.0010612,0.0010614,-5.6214e-05
4.92,0.0010523,0.0010526,-5.6814e-05
4.93,0.001009,0.0010093,-5.5081e-05
4.94,0.00092875,0.00092897,-5.0557e-05
4.95,0.00080921,0.0008094,-4.2741e-05
4.96,0.00064857,0.00064871,-3.087e-05
4.97,0.00044841,0.0004485,-1.4499e-05
4.98,0.00020826,0.0002083,6.7439e-06
4.99,-7.2245e-05,-7.2264e-05,3.2807e-05
5,-0.00034934,-0.00034942,5.8748e-05
5.01,-0.00061148,-0.00061161,8.2996e-05
5.02,-0.00085756,-0.00085773,0.00010549
5.03,-0.0010829,-0.0010831,0.00012618
5.04,-0.0012817,-0.0012819,0.00014486
5.05,-0.0014501,-0.0014503,0.00016118
5.06,-0.0015859,-0.0015862,0.00017474
