t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.37,0.1644,-0.16571,0.021591,0.1698,-0.17631,-1.6796,0.020368,-0.1013,-0.04441,0.04869,0.018135,-0.10375,0.07195,0.071616,-0.20543,-0.21661,1.7631,0.33006,-0.019748,0.09209,-0.050442,-0.050311,0.023596,0.10863,-0.022261,-0.020364,-0.015286,-0.0036838,0.08534,-0.085957,-0.015616,-0.00047479,-0.0043687,-0.00054094,0.00059651,0.00097703
0.38,0.16461,-0.16359,0.022534,0.17287,-0.18531,-1.6569,0.020119,-0.099616,-0.044228,0.048287,0.017774,-0.10334,0.069749,0.072976,-0.20278,-0.20784,1.7408,0.34076,-0.018575,0.091944,-0.048712,-0.049736,0.023227,0.10977,-0.021796,-0.020192,-0.014974,-0.0029323,0.083038,-0.08364,-0.015272,-0.00033822,-0.004252,-0.00051971,0.0005694,0.0009645
0.39,0.16464,-0.16144,0.023441,0.17558,-0.19389,-1.6335,0.019841,-0.097883,-0.043948,0.047843,0.017406,-0.10281,0.067588,0.074356,-0.20025,-0.1998,1.7198,0.3513,-0.017395,0.091711,-0.047099,-0.049189,0.022879,0.11076,-0.021336,-0.020008,-0.014661,-0.002238,0.080727,-0.081318,-0.014928,-0.00021618,-0.0041344,-0.00049819,0.0005419,0.00094782
0.4,0.16458,-0.15933,0.024318,0.17798,-0.20209,-1.6101,0.019547,-0.096148,-0.043597,0.04738,0.017043,-0.10217,0.065378,0.075668,-0.19757,-0.19219,1.6975,0.3613,-0.016187,0.091289,-0.045535,-0.048608,0.022518,0.11146,-0.020881,-0.019813,-0.014349,-0.0016016,0.078413,-0.078995,-0.014584,-0.00010789,-0.0040163,-0.00047653,0.00051405,0.00092726
0.41,0.16442,-0.15724,0.025165,0.18004,-0.20988,-1.5866,0.019241,-0.094404,-0.043175,0.046896,0.016684,-0.10141,0.063133,0.076898,-0.19476,-0.18502,1.6743,0.37062,-0.014957,0.090689,-0.044026,-0.047996,0.022148,0.11185,-0.020432,-0.019608,-0.014038,-0.0010229,0.076101,-0.076675,-0.014242,-1.2684e-05,-0.003898,-0.00045483,0.0004859,0.00090295
0.42,0.16414,-0.15515,0.025979,0.1817,-0.21721,-1.5625,0.018923,-0.092633,-0.042675,0.046384,0.016326,-0.10049,0.060906,0.078069,-0.19192,-0.17835,1.6509,0.37929,-0.013718,0.089971,-0.042602,-0.047379,0.021782,0.11199,-0.019987,-0.019393,-0.013729,-0.00050113,0.073793,-0.074364,-0.013902,7.0179e-05,-0.0037799,-0.00043318,0.00045749,0.00087511
0.43,0.16369,-0.15301,0.02676,0.18292,-0.22405,-1.5376,0.018601,-0.090821,-0.042102,0.045837,0.015966,-0.099396,0.058738,0.0792,-0.18914,-0.17221,1.6282,0.38732,-0.012486,0.089182,-0.04127,-0.046777,0.021433,0.11191,-0.019549,-0.019169,-0.013423,-3.6017e-05,0.071499,-0.072061,-0.013565,0.00014192,-0.003662,-0.00041187,0.0004289,0.0008443
0.44,0.16312,-0.15086,0.027507,0.18372,-0.23039,-1.5123,0.018285,-0.088991,-0.041474,0.045265,0.015606,-0.098123,0.056586,0.080231,-0.18626,-0.16643,1.6048,0.39444,-0.011254,0.088269,-0.03999,-0.046157,0.021085,0.11154,-0.019117,-0.018936,-0.01312,0.00037384,0.069222,-0.069766,-0.013231,0.00020345,-0.0035447,-0.00039106,0.00040018,0.00081088
0.45,0.16244,-0.14869,0.028215,0.1841,-0.23618,-1.4864,0.017976,-0.087148,-0.040798,0.044673,0.01525,-0.096671,0.054444,0.081134,-0.18324,-0.16095,1.5803,0.40048,-0.010024,0.087227,-0.038753,-0.045507,0.020732,0.11085,-0.018691,-0.018695,-0.012821,0.00073055,0.066967,-0.067485,-0.012901,0.0002555,-0.0034281,-0.00037078,0.00037138,0.00077502
0.46,0.16163,-0.14648,0.028878,0.18404,-0.24134,-1.4599,0.017676,-0.085286,-0.040074,0.044057,0.014896,-0.095025,0.052338,0.081912,-0.18013,-0.15575,1.555,0.4054,-0.0088001,0.086085,-0.037566,-0.04484,0.020382,0.10987,-0.018272,-0.018445,-0.012526,0.0010365,0.064734,-0.06522,-0.012575,0.00029879,-0.0033123,-0.00035107,0.00034253,0.00073693
0.47,0.16065,-0.14418,0.029486,0.18348,-0.24579,-1.4323,0.017385,-0.083388,-0.039299,0.043407,0.014538,-0.093159,0.05032,0.082605,-0.17704,-0.1509,1.5302,0.40936,-0.007595,0.084913,-0.036451,-0.044184,0.02005,0.10867,-0.01786,-0.018188,-0.012236,0.0012938,0.06253,-0.062972,-0.012254,0.00033425,-0.0031974,-0.00033209,0.0003137,0.00069701
