t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.33,-0.062184,-0.023353,-0.13704,0.13784,1.4664,-0.43726,-0.020593,-0.033862,-0.062218,0.016897,0.027739,-0.02948,-0.062184,0.023346,-0.13704,-0.13784,1.4664,0.43719,-0.020593,0.033859,-0.062218,-0.016897,0.027738,0.02948,-0.05749,-4.708e-09,0.012024,-1.0851e-07,-0.013635,3.5941e-07,-0.033102,3.8335e-12,0.0013088,-9.2115e-09,0.0004313,6.9078e-08
0.34,-0.064857,-0.025487,-0.13735,0.13982,1.4736,-0.45741,-0.022295,-0.035269,-0.062485,0.017062,0.027837,-0.031044,-0.064857,0.025481,-0.13735,-0.13982,1.4736,0.45735,-0.022295,0.035266,-0.062485,-0.017062,0.027837,0.031043,-0.056968,-6.8458e-09,0.011849,-1.0951e-07,-0.0093423,3.3339e-07,-0.032701,-1.5898e-09,0.0010369,-9.3179e-09,0.00048593,6.9414e-08
0.35,-0.067368,-0.027795,-0.13771,0.14185,1.4812,-0.47907,-0.023926,-0.036748,-0.062767,0.017246,0.027938,-0.03271,-0.067368,0.027789,-0.13771,-0.14185,1.4812,0.47901,-0.023926,0.036746,-0.062767,-0.017245,0.027938,0.03271,-0.056451,-9.1073e-09,0.011659,-1.1029e-07,-0.0050495,3.0567e-07,-0.032301,-3.0954e-09,0.0007749,-9.3954e-09,0.00053838,6.9458e-08
0.36,-0.069731,-0.030246,-0.13811,0.14394,1.4892,-0.50189,-0.025493,-0.038272,-0.063064,0.017449,0.02804,-0.034457,-0.069731,0.03024,-0.13811,-0.14394,1.4892,0.50184,-0.025494,0.038271,-0.063064,-0.017449,0.02804,0.034457,-0.055939,-1.1582e-08,0.011455,-1.1077e-07,-0.00076242,2.7534e-07,-0.031904,-4.5924e-09,0.00052245,-9.4467e-09,0.00058886,6.9126e-08
0.37,-0.071956,-0.032813,-0.13857,0.14608,1.4976,-0.5256,-0.027002,-0.039819,-0.063377,0.017673,0.028146,-0.036264,-0.071957,0.032807,-0.13858,-0.14608,1.4976,0.52555,-0.027003,0.039818,-0.063377,-0.017673,0.028146,0.036264,-0.055433,-1.4289e-08,0.011239,-1.111e-07,0.0035133,2.4248e-07,-0.03151,-6.0823e-09,0.00027898,-9.4778e-09,0.00063749,6.8408e-08
0.38,-0.074055,-0.035472,-0.1391,0.14828,1.5065,-0.54995,-0.028457,-0.041369,-0.063706,0.017917,0.028254,-0.03811,-0.074056,0.035467,-0.1391,-0.14828,1.5065,0.5499,-0.028458,0.041368,-0.063706,-0.017917,0.028255,0.03811,-0.054933,-1.7143e-08,0.01101,-1.1166e-07,0.0077712,2.0863e-07,-0.03112,-7.4678e-09,4.4078e-05,-9.4905e-09,0.00068434,6.7371e-08
0.39,-0.076036,-0.038202,-0.13969,0.15053,1.5159,-0.5747,-0.029863,-0.042905,-0.064052,0.018182,0.028368,-0.039977,-0.076037,0.038198,-0.13969,-0.15053,1.5159,0.57466,-0.029863,0.042904,-0.064052,-0.018182,0.028368,0.039978,-0.054439,-2.0073e-08,0.01077,-1.1276e-07,0.012006,1.7501e-07,-0.030733,-8.6685e-09,-0.00018273,-9.4827e-09,0.00072952,6.6073e-08
0.4,-0.077904,-0.040985,-0.14034,0.15283,1.5257,-0.59968,-0.031221,-0.044413,-0.064414,0.018467,0.028485,-0.041851,-0.077905,0.040981,-0.14034,-0.15283,1.5257,0.59965,-0.031222,0.044413,-0.064414,-0.018467,0.028485,0.041852,-0.053952,-2.3081e-08,0.010519,-1.1427e-07,0.016214,1.4158e-07,-0.030351,-9.7e-09,-0.00040193,-9.4453e-09,0.0007731,6.4515e-08
0.41,-0.079664,-0.043806,-0.14106,0.15517,1.536,-0.62474,-0.032536,-0.045884,-0.064789,0.018771,0.028607,-0.043717,-0.079664,0.043803,-0.14106,-0.15517,1.536,0.62471,-0.032536,0.045884,-0.064789,-0.018771,0.028607,0.043717,-0.05347,-2.6189e-08,0.010257,-1.1602e-07,0.020393,1.0806e-07,-0.029973,-1.0608e-08,-0.00061399,-9.3703e-09,0.0008152,6.2682e-08
0.42,-0.081318,-0.04665,-0.14185,0.15754,1.5467,-0.64972,-0.033809,-0.047309,-0.065177,0.019093,0.028731,-0.045561,-0.081319,0.046647,-0.14185,-0.15754,1.5467,0.64969,-0.03381,0.047309,-0.065177,-0.019093,0.028731,0.045562,-0.052995,-2.9424e-08,0.0099856,-1.1782e-07,0.024539,7.4121e-08,-0.0296,-1.1437e-08,-0.00081939,-9.2492e-09,0.00085589,6.0562e-08
0.43,-0.082872,-0.049502,-0.14269,0.15995,1.5578,-0.67449,-0.035045,-0.048678,-0.065576,0.019433,0.028856,-0.047373,-0.082873,0.049499,-0.14269,-0.15995,1.5578,0.67447,-0.035045,0.048679,-0.065575,-0.019433,0.028856,0.047374,-0.052526,-3.2808e-08,0.0097043,-1.1952e-07,0.028651,3.9559e-08,-0.029232,-1.2227e-08,-0.0010186,-9.0786e-09,0.00089527,5.8144e-08
0.44,-0.084335,-0.052352,-0.1436,0.16238,1.5692,-0.69896,-0.036247,-0.049988,-0.065988,0.01979,0.028984,-0.049143,-0.084336,0.05235,-0.1436,-0.16239,1.5693,0.69894,-0.036247,0.049989,-0.065987,-0.01979,0.028984,0.049144,-0.052064,-3.6252e-08,0.0094137,-1.2128e-07,0.032727,5.5345e-09,-0.028869,-1.2924e-08,-0.0012119,-8.9013e-09,0.00093344,5.5518e-08
0.45,-0.085719,-0.055192,-0.14459,0.16486,1.5813,-0.72309,-0.037422,-0.051238,-0.066419,0.020164,0.029118,-0.050867,-0.085719,0.05519,-0.14459,-0.16487,1.5813,0.72308,-0.037422,0.05124,-0.066418,-0.020164,0.029118,0.050868,-0.051608,-3.9786e-08,0.0091142,-1.2292e-07,0.036766,-2.83e-08,-0.028511,-1.3578e-08,-0.0013998,-8.6902e-09,0.00097045,5.269e-08
0.46,-0.087026,-0.058013,-0.14567,0.16738,1.5939,-0.74679,-0.03857,-0.052424,-0.066868,0.020554,0.029257,-0.052538,-0.087027,0.058012,-0.14567,-0.16738,1.594,0.74678,-0.038571,0.052426,-0.066867,-0.020554,0.029257,0.05254,-0.051158,-4.346e-08,0.0088061,-1.2415e-07,0.040765,-6.2629e-08,-0.028159,-1.426e-08,-0.0015824,-8.428e-09,0.0010063,4.9623e-08
0.47,-0.088251,-0.060805,-0.14681,0.16991,1.607,-0.76996,-0.03969,-0.053541,-0.067328,0.020958,0.029398,-0.054149,-0.088251,0.060804,-0.14681,-0.16992,1.607,0.76995,-0.039691,0.053543,-0.067328,-0.020958,0.029399,0.05415,-0.050715,-4.7237e-08,0.0084897,-1.2497e-07,0.044725,-9.6968e-08,-0.027812,-1.495e-08,-0.00176,-8.1335e-09,0.0010412,4.6374e-08
0.48,-0.089395,-0.063563,-0.14803,0.17247,1.6204,-0.79258,-0.040784,-0.054591,-0.0678,0.021374,0.029543,-0.055696,-0.089396,0.063562,-0.14803,-0.17248,1.6204,0.79257,-0.040785,0.054592,-0.0678,-0.021375,0.029543,0.055698,-0.050278,-5.1148e-08,0.0081651,-1.2519e-07,0.048645,-1.317e-07,-0.027471,-1.5703e-08,-0.0019329,-7.8019e-09,0.001075,4.2928e-08
0.49,-0.090463,-0.066283,-0.14932,0.17506,1.6342,-0.81463,-0.041854,-0.055574,-0.068285,0.021804,0.02969,-0.05718,-0.090463,0.066283,-0.14932,-0.17506,1.6342,0.81463,-0.041855,0.055575,-0.068285,-0.021804,0.02969,0.057182,-0.049847,-5.5215e-08,0.0078324,-1.2466e-07,0.052525,-1.671e-07,-0.027136,-1.6544e-08,-0.0021015,-7.4291e-09,0.0011078,3.9296e-08
0.5,-0.091456,-0.068964,-0.15069,0.17767,1.6485,-0.8361,-0.042903,-0.056492,-0.068784,0.022245,0.029841,-0.0586,-0.091457,0.068963,-0.1507,-0.17767,1.6485,0.8361,-0.042904,0.056493,-0.068783,-0.022246,0.029841,0.058602,-0.049423,-5.9437e-08,0.0074917,-1.2326e-07,0.056366,-2.0316e-07,-0.026806,-1.749e-08,-0.002266,-7.0172e-09,0.0011398,3.5508e-08
0.51,-0.092378,-0.071601,-0.15215,0.1803,1.6633,-0.85699,-0.043933,-0.057346,-0.069296,0.022698,0.029995,-0.059957,-0.092379,0.071601,-0.15215,-0.18031,1.6633,0.85699,-0.043933,0.057348,-0.069296,-0.022699,0.029995,0.059959,-0.049004,-6.3836e-08,0.0071432,-1.2086e-07,0.060169,-2.4016e-07,-0.026483,-1.8562e-08,-0.0024268,-6.5657e-09,0.0011709,3.1582e-08
0.52,-0.09323,-0.074193,-0.15369,0.18297,1.6785,-0.87729,-0.044945,-0.058139,-0.069823,0.023162,0.030153,-0.061253,-0.09323,0.074193,-0.15369,-0.18298,1.6785,0.8773,-0.044945,0.05814,-0.069823,-0.023162,0.030153,0.061254,-0.048592,-6.8327e-08,0.0067869,-1.1757e-07,0.063934,-2.7712e-07,-0.026165,-1.9677e-08,-0.0025839,-6.0833e-09,0.0012011,2.7609e-08
0.53,-0.094012,-0.076739,-0.15531,0.18566,1.6941,-0.897,-0.045939,-0.058871,-0.070365,0.023636,0.030314,-0.062487,-0.094013,0.076739,-0.15531,-0.18567,1.6942,0.89701,-0.045939,0.058872,-0.070365,-0.023636,0.030314,0.062489,-0.048185,-7.271e-08,0.0064229,-1.1377e-07,0.067661,-3.118e-07,-0.025854,-2.0686e-08,-0.0027375,-5.592e-09,0.0012306,2.3744e-08
0.54,-0.094725,-0.079236,-0.15702,0.18838,1.7103,-0.91612,-0.046916,-0.059543,-0.070921,0.024119,0.030479,-0.063664,-0.094726,0.079236,-0.15702,-0.18838,1.7103,0.91613,-0.046916,0.059545,-0.070921,-0.024119,0.03048,0.063666,-0.047785,-7.686e-08,0.0060514,-1.0963e-07,0.071351,-3.4287e-07,-0.025548,-2.149e-08,-0.0028878,-5.109e-09,0.0012593,2.0091e-08
0.55,-0.095365,-0.081684,-0.15882,0.19112,1.7268,-0.93467,-0.047875,-0.060159,-0.07149,0.02461,0.030649,-0.064785,-0.095366,0.081684,-0.15882,-0.19113,1.7268,0.93468,-0.047875,0.06016,-0.07149,-0.02461,0.030649,0.064787,-0.04739,-8.0727e-08,0.0056723,-1.0519e-07,0.075004,-3.6994e-07,-0.025248,-2.2059e-08,-0.003035,-4.6479e-09,0.0012873,1.6704e-08
0.56,-0.095929,-0.084085,-0.16071,0.19389,1.7438,-0.95266,-0.048816,-0.060718,-0.072071,0.02511,0.030821,-0.065854,-0.095929,0.084085,-0.16071,-0.19389,1.7438,0.95266,-0.048817,0.06072,-0.072071,-0.02511,0.030822,0.065855,-0.047001,-8.4267e-08,0.0052856,-1.0047e-07,0.078623,-3.9265e-07,-0.024955,-2.2368e-08,-0.0031792,-4.2224e-09,0.0013145,1.3632e-08
