t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.47,0.09329,-0.12408,-0.0096081,0.15986,0.075134,-1.4675,0.013129,-0.084625,-0.020303,0.063257,0.057578,-0.10869,0.057207,0.031169,-0.17164,-0.46045,1.822,0.18584,-0.019562,0.062235,-0.063368,-0.088411,0.082957,0.095036,-0.027269,-0.013026,-0.015015,-0.016529,0.08767,-0.050168,-0.017228,-0.00089663,-0.0037959,-0.0025493,0.00070791,0.0031303
0.48,0.093501,-0.12282,-0.0093715,0.15569,0.075553,-1.4459,0.013318,-0.082819,-0.021002,0.061762,0.056992,-0.10547,0.057817,0.030473,-0.17124,-0.45464,1.8149,0.17309,-0.019285,0.062789,-0.062553,-0.08742,0.083083,0.094133,-0.026851,-0.012947,-0.014832,-0.016131,0.086502,-0.048708,-0.01694,-0.00074784,-0.0037589,-0.0025271,0.00066547,0.0030974
0.49,0.093684,-0.12149,-0.0091874,0.15131,0.076551,-1.4239,0.013491,-0.080991,-0.02167,0.060235,0.056405,-0.10228,0.058249,0.029764,-0.17033,-0.44741,1.8025,0.16068,-0.018875,0.063185,-0.061542,-0.086183,0.08298,0.093071,-0.026437,-0.012867,-0.014643,-0.015705,0.085237,-0.047278,-0.016652,-0.00060712,-0.0037149,-0.002498,0.00061936,0.0030555
0.5,0.093837,-0.12012,-0.0090566,0.14672,0.078122,-1.4015,0.013648,-0.07914,-0.022305,0.058676,0.055818,-0.099127,0.058482,0.029037,-0.16888,-0.43868,1.7846,0.14864,-0.018333,0.063397,-0.060334,-0.084688,0.082628,0.091832,-0.026028,-0.012786,-0.014446,-0.015254,0.08387,-0.045879,-0.016365,-0.00047484,-0.0036639,-0.002462,0.00056963,0.0030048
0.51,0.093983,-0.11872,-0.0089843,0.14196,0.080304,-1.3791,0.013792,-0.077286,-0.022914,0.057103,0.055246,-0.096037,0.058539,0.028298,-0.16697,-0.42871,1.762,0.137,-0.017676,0.063435,-0.058968,-0.082975,0.082064,0.090453,-0.025623,-0.012704,-0.014242,-0.014777,0.082405,-0.044509,-0.016078,-0.00035122,-0.0036064,-0.0024193,0.00051649,0.0029458
0.52,0.094103,-0.11729,-0.0089676,0.13701,0.08306,-1.3564,0.013921,-0.075415,-0.023491,0.055507,0.054681,-0.092994,0.058434,0.027552,-0.16468,-0.41769,1.7355,0.12581,-0.016923,0.063309,-0.057473,-0.081078,0.081313,0.088957,-0.025222,-0.012622,-0.014031,-0.014278,0.080848,-0.04317,-0.015792,-0.00023628,-0.0035427,-0.0023707,0.00046042,0.002879
0.53,0.094173,-0.11579,-0.0090028,0.13188,0.08634,-1.3332,0.014033,-0.073513,-0.02403,0.05388,0.054111,-0.089983,0.058169,0.026798,-0.162,-0.40568,1.7051,0.11507,-0.016082,0.063013,-0.055864,-0.079006,0.08038,0.087345,-0.024826,-0.012539,-0.013813,-0.013759,0.079201,-0.04186,-0.015507,-0.00013021,-0.0034732,-0.0023162,0.00040155,0.002805
0.54,0.094189,-0.11422,-0.0090891,0.12658,0.090126,-1.3095,0.014128,-0.071578,-0.024529,0.052226,0.053535,-0.087004,0.057736,0.026031,-0.15895,-0.39274,1.6709,0.1048,-0.01516,0.062534,-0.054149,-0.076763,0.07926,0.085608,-0.024435,-0.012455,-0.013589,-0.013221,0.077463,-0.040581,-0.015223,-3.314e-05,-0.0033982,-0.0022562,0.00033997,0.0027239
0.55,0.094139,-0.11259,-0.0092241,0.12112,0.094381,-1.2852,0.014206,-0.069605,-0.024985,0.050543,0.052949,-0.084052,0.057126,0.025248,-0.15552,-0.37889,1.6328,0.094988,-0.014167,0.061862,-0.052334,-0.074351,0.077945,0.083734,-0.024048,-0.012371,-0.013358,-0.012666,0.075637,-0.039331,-0.01494,5.4836e-05,-0.0033181,-0.0021911,0.0002758,0.0026363
0.56,0.094103,-0.11098,-0.0094228,0.11561,0.099247,-1.2614,0.014278,-0.067651,-0.025422,0.048874,0.052401,-0.081197,0.056472,0.024478,-0.15204,-0.36497,1.5943,0.08562,-0.013142,0.06111,-0.050543,-0.071925,0.076609,0.081879,-0.023665,-0.012286,-0.013121,-0.012096,0.073728,-0.03811,-0.01466,0.00013384,-0.0032332,-0.0021214,0.0002094,0.0025429
0.57,0.094033,-0.10934,-0.0096757,0.11003,0.10462,-1.2374,0.014339,-0.065682,-0.025826,0.047201,0.051865,-0.078397,0.055759,0.023716,-0.14848,-0.35095,1.5552,0.076692,-0.012095,0.060266,-0.048763,-0.069477,0.075233,0.080018,-0.023286,-0.0122,-0.012879,-0.011517,0.071755,-0.036918,-0.014381,0.00020436,-0.0031446,-0.0020481,0.00014165,0.0024446
