t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.46,0.0068791,-0.030614,-0.050777,0.078036,0.47263,-0.1939,-0.0043506,-0.031087,-0.0083425,0.021405,0.0053958,-0.035935,0.041816,0.044213,0.01878,-0.075785,-0.17024,0.42892,0.0070755,0.029271,-0.0091698,-0.020209,0.0028489,0.031995,-0.0035318,0.0032039,-0.0024126,0.00038481,0.012546,0.0098922,-0.0023373,-0.00018438,-0.00056278,0.00017815,4.4619e-05,-0.00023369
0.47,0.0065612,-0.030118,-0.049335,0.074587,0.45967,-0.18854,-0.003813,-0.030287,-0.0080675,0.02076,0.0053023,-0.034741,0.041026,0.042874,0.018198,-0.073313,-0.16462,0.41379,0.0067116,0.028206,-0.0089023,-0.019518,0.00274,0.030564,-0.0034507,0.0031675,-0.0023468,0.00029647,0.012015,0.0095972,-0.0022751,-0.00017901,-0.00054131,0.00016505,3.8831e-05,-0.0002133
0.48,0.006271,-0.029581,-0.047875,0.071242,0.44659,-0.18292,-0.003297,-0.029483,-0.0078039,0.02012,0.0052111,-0.033524,0.040214,0.041533,0.017608,-0.070834,-0.15889,0.39875,0.0063718,0.027164,-0.0086329,-0.018839,0.0026337,0.029139,-0.0033708,0.0031295,-0.0022828,0.00021857,0.011496,0.0093008,-0.0022143,-0.00017296,-0.00052012,0.00015264,3.3074e-05,-0.00019365
0.49,0.0060085,-0.029009,-0.046407,0.068009,0.4335,-0.1771,-0.0028028,-0.028685,-0.0075514,0.019489,0.005123,-0.032298,0.039379,0.040191,0.017012,-0.06835,-0.15307,0.38383,0.0060554,0.026144,-0.0083628,-0.018174,0.0025298,0.027726,-0.0032922,0.0030897,-0.0022205,0.00015052,0.01099,0.0090035,-0.0021551,-0.00016631,-0.00049922,0.0001409,2.7351e-05,-0.00017476
0.5,0.005773,-0.028408,-0.044938,0.064887,0.42044,-0.17112,-0.0023305,-0.0279,-0.0073088,0.01887,0.0050388,-0.031074,0.038523,0.038849,0.016411,-0.065866,-0.14718,0.36903,0.0057616,0.02515,-0.0080935,-0.017524,0.0024282,0.026328,-0.0032148,0.0030485,-0.0021599,9.1724e-05,0.010497,0.0087057,-0.0020974,-0.00015916,-0.00047861,0.00012982,2.1668e-05,-0.00015661
0.51,0.0055635,-0.027782,-0.043474,0.061878,0.40749,-0.16502,-0.0018801,-0.027134,-0.0070749,0.018267,0.0049591,-0.029867,0.037646,0.037507,0.015808,-0.063386,-0.14124,0.35436,0.0054896,0.024183,-0.0078267,-0.016887,0.0023286,0.024953,-0.0031388,0.0030057,-0.0021012,4.1618e-05,0.010018,0.0084076,-0.0020412,-0.00015162,-0.0004583,0.00011941,1.6029e-05,-0.00013918
0.52,0.0053772,-0.027132,-0.042012,0.05897,0.39462,-0.15882,-0.0014506,-0.026389,-0.006847,0.017677,0.0048836,-0.028681,0.036751,0.03617,0.015203,-0.060919,-0.13526,0.33987,0.0052387,0.023245,-0.0075639,-0.016266,0.0022309,0.023606,-0.003064,0.0029615,-0.0020442,-3.9044e-07,0.0095511,0.0081097,-0.0019865,-0.00014375,-0.0004383,0.00010963,1.0438e-05,-0.00012245
0.53,0.0052123,-0.02646,-0.040555,0.056158,0.38185,-0.15256,-0.0010412,-0.025667,-0.0066238,0.0171,0.0048124,-0.027527,0.035839,0.034838,0.014598,-0.058471,-0.12927,0.32556,0.005008,0.022337,-0.0073064,-0.015662,0.002135,0.022293,-0.0029906,0.0029159,-0.001989,-3.4902e-05,0.0090979,0.0078125,-0.0019334,-0.00013562,-0.0004186,0.00010049,4.896e-06,-0.00010637
0.54,0.0050665,-0.02577,-0.039105,0.053437,0.3692,-0.14626,-0.00065099,-0.024971,-0.0064039,0.016538,0.0047454,-0.026412,0.034915,0.033516,0.013996,-0.05605,-0.12329,0.31148,0.0047965,0.021462,-0.0070553,-0.015075,0.002041,0.021021,-0.0029184,0.0028691,-0.0019355,-6.2505e-05,0.0086577,0.0075164,-0.0018818,-0.00012728,-0.00039922,9.1943e-05,-5.9798e-07,-9.0883e-05
0.55,0.0049372,-0.025061,-0.03766,0.050799,0.35665,-0.13993,-0.0002785,-0.024301,-0.0061862,0.015989,0.0046822,-0.025344,0.033981,0.032206,0.013398,-0.053664,-0.11733,0.29765,0.004603,0.02062,-0.0068117,-0.014505,0.0019491,0.019797,-0.0028476,0.0028211,-0.0018837,-8.3809e-05,0.00823,0.0072221,-0.0018317,-0.00011876,-0.00038017,8.3965e-05,-6.0448e-06,-7.5915e-05
