t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.4,0.063069,0.13815,0.023303,0.29053,-0.34595,1.15,0.061038,0.068371,-0.027259,0.023301,0.022079,0.058487,0.055342,0.17184,-0.025913,-0.071682,0.22894,1.8986,-0.019974,0.055983,-0.064344,-0.019979,0.039435,0.14446,-0.071213,0.010365,-0.018132,-0.035554,0.26361,0.042396,-0.053118,-0.017397,-0.0077914,-0.0025373,0.00036698,-0.0038811
0.41,0.064262,0.13421,0.035864,0.29345,-0.47148,1.1052,0.064488,0.073252,-0.023148,0.023638,0.021327,0.060113,0.051688,0.17331,-0.024336,-0.090005,0.21485,1.9054,-0.02211,0.052376,-0.066144,-0.021173,0.039404,0.14376,-0.070484,0.010196,-0.017668,-0.037019,0.26063,0.041295,-0.052178,-0.017733,-0.007519,-0.0026625,0.00029481,-0.0040533
0.42,0.065393,0.12997,0.047942,0.29701,-0.59147,1.0582,0.067689,0.078037,-0.019301,0.024055,0.020659,0.061744,0.047924,0.17468,-0.022666,-0.10904,0.20037,1.9111,-0.024212,0.048675,-0.067872,-0.022421,0.039334,0.14296,-0.069748,0.010016,-0.017214,-0.038301,0.25766,0.040206,-0.051231,-0.018036,-0.0072404,-0.0027775,0.00022469,-0.0042117
0.43,0.06643,0.12541,0.059518,0.30094,-0.70579,1.0088,0.070618,0.082686,-0.015709,0.024535,0.020063,0.063344,0.044068,0.17598,-0.020911,-0.12873,0.18558,1.9158,-0.026275,0.044894,-0.069532,-0.023723,0.03923,0.14207,-0.069006,0.0098265,-0.016771,-0.039392,0.25473,0.039135,-0.050282,-0.018306,-0.0069567,-0.0028818,0.00015685,-0.0043567
0.44,0.067351,0.12053,0.070569,0.30505,-0.81431,0.95719,0.073257,0.087167,-0.012363,0.025059,0.019533,0.064882,0.040128,0.1772,-0.019078,-0.14901,0.17053,1.9196,-0.02829,0.04104,-0.071128,-0.025075,0.039094,0.14112,-0.06826,0.009629,-0.016341,-0.040288,0.25185,0.038089,-0.04933,-0.018544,-0.0066691,-0.0029753,9.1492e-05,-0.0044886
0.45,0.06814,0.11534,0.081068,0.30912,-0.91683,0.90339,0.075595,0.09145,-0.0092621,0.025615,0.019062,0.066329,0.036116,0.17835,-0.017176,-0.16979,0.15526,1.9226,-0.03025,0.037119,-0.072658,-0.026472,0.038927,0.14009,-0.067511,0.0094245,-0.015925,-0.040986,0.24902,0.037076,-0.04838,-0.01875,-0.0063788,-0.0030577,2.8773e-05,-0.0046079
0.46,0.068777,0.10985,0.09098,0.31297,-1.0131,0.84749,0.077613,0.095498,-0.0064012,0.026183,0.018642,0.067652,0.032045,0.17943,-0.015206,-0.19099,0.13977,1.9248,-0.032147,0.033142,-0.074122,-0.027912,0.038733,0.13901,-0.066759,0.0092146,-0.015524,-0.041483,0.24626,0.036105,-0.047432,-0.018924,-0.0060867,-0.0031289,-3.113e-05,-0.0047147
0.47,0.069254,0.10407,0.10028,0.31642,-1.1029,0.78974,0.079309,0.099286,-0.0037793,0.02675,0.018267,0.06883,0.027932,0.18043,-0.013167,-0.21251,0.12401,1.9264,-0.033969,0.029124,-0.07552,-0.029391,0.038512,0.13787,-0.066007,0.009001,-0.01514,-0.041779,0.24356,0.035185,-0.046489,-0.019067,-0.0057936,-0.0031888,-8.8084e-05,-0.0048093
0.48,0.069586,0.098075,0.10898,0.31943,-1.1866,0.73067,0.080707,0.10283,-0.001395,0.027314,0.01794,0.069869,0.023791,0.18136,-0.011058,-0.23423,0.10792,1.9272,-0.035706,0.025076,-0.076848,-0.030902,0.038266,0.13669,-0.065255,0.0087847,-0.014772,-0.041876,0.24094,0.034322,-0.045552,-0.01918,-0.0055002,-0.0032373,-0.00014204,-0.004892
0.49,0.069793,0.091924,0.11711,0.32198,-1.2645,0.6708,0.08184,0.10615,0.00075649,0.027872,0.017663,0.070781,0.019638,0.18221,-0.0088779,-0.25605,0.091441,1.9273,-0.037345,0.021012,-0.078102,-0.032438,0.037996,0.13547,-0.064504,0.0085669,-0.014422,-0.041775,0.23839,0.033518,-0.044625,-0.019263,-0.0052071,-0.0032745,-0.00019298,-0.0049635
0.5,0.069878,0.085644,0.12468,0.324,-1.3368,0.61035,0.082721,0.10926,0.0026843,0.028419,0.017432,0.071559,0.015486,0.18298,-0.0066258,-0.27785,0.074508,1.9268,-0.038878,0.016943,-0.07928,-0.033993,0.037704,0.13421,-0.063755,0.0083484,-0.014089,-0.041482,0.23591,0.032775,-0.043708,-0.019317,-0.0049147,-0.0033006,-0.00024088,-0.0050241
0.51,0.069819,0.079228,0.13167,0.32532,-1.4032,0.54929,0.083337,0.11211,0.0043988,0.02894,0.017238,0.072174,0.011349,0.18368,-0.0043019,-0.29953,0.05707,1.9257,-0.040298,0.012885,-0.080387,-0.035562,0.037394,0.13293,-0.063011,0.0081305,-0.013775,-0.041,0.23352,0.032096,-0.042804,-0.019343,-0.0046234,-0.0033157,-0.00028574,-0.0050744
0.52,0.069619,0.072707,0.13808,0.32587,-1.464,0.48789,0.083704,0.11471,0.0059085,0.02943,0.017078,0.072627,0.0072397,0.18431,-0.0019045,-0.32098,0.039053,1.9242,-0.041601,0.0088485,-0.081423,-0.037139,0.037069,0.13164,-0.062272,0.0079138,-0.013479,-0.040337,0.2312,0.031481,-0.041914,-0.019342,-0.0043335,-0.0033202,-0.00032754,-0.0051148
0.53,0.069338,0.066174,0.14405,0.32589,-1.5205,0.42682,0.083905,0.11717,0.0072245,0.02991,0.016965,0.072986,0.0031695,0.18485,0.00056613,-0.34207,0.020402,1.922,-0.042775,0.0048444,-0.08238,-0.038715,0.036728,0.13034,-0.061539,0.0076993,-0.013201,-0.0395,0.22896,0.030929,-0.04104,-0.019314,-0.0040452,-0.0033143,-0.00036633,-0.005146
0.54,0.068999,0.059655,0.14966,0.32543,-1.5736,0.36624,0.08398,0.11953,0.0083606,0.030386,0.016901,0.073271,-0.00085172,0.18529,0.0031047,-0.36268,0.001112,1.9191,-0.043813,0.00088027,-0.083259,-0.04028,0.036369,0.12901,-0.060814,0.0074872,-0.012943,-0.038498,0.2268,0.030435,-0.040184,-0.019262,-0.0037585,-0.0032984,-0.00040229,-0.0051687
0.55,0.068539,0.053092,0.15478,0.32417,-1.622,0.30575,0.083869,0.1217,0.009326,0.030832,0.016865,0.073414,-0.0048108,0.18567,0.0057119,-0.38276,-0.018882,1.9158,-0.044715,-0.0030322,-0.08407,-0.041834,0.036,0.12768,-0.060097,0.0072781,-0.012705,-0.03734,0.22472,0.029997,-0.039348,-0.019187,-0.0034736,-0.0032731,-0.00043549,-0.0051837
0.56,0.067916,0.046459,0.15934,0.32192,-1.6648,0.24523,0.08353,0.1236,0.010126,0.031227,0.016843,0.073367,-0.0086943,0.18599,0.0083935,-0.40224,-0.039693,1.9123,-0.04548,-0.0068809,-0.084822,-0.043375,0.035628,0.12637,-0.059391,0.0070729,-0.012486,-0.036036,0.22272,0.029615,-0.038533,-0.019089,-0.0031905,-0.0032385,-0.000466,-0.0051912
0.57,0.067127,0.039779,0.16333,0.31864,-1.7019,0.18487,0.08297,0.12523,0.010769,0.031566,0.016829,0.073125,-0.012491,0.18626,0.011155,-0.42105,-0.061434,1.9086,-0.046105,-0.010655,-0.085516,-0.044897,0.035254,0.12509,-0.058696,0.0068725,-0.012287,-0.034595,0.22078,0.029289,-0.03774,-0.018969,-0.0029093,-0.0031953,-0.00049388,-0.0051916
0.58,0.066171,0.033075,0.16673,0.31434,-1.7333,0.12488,0.082196,0.12658,0.011261,0.031847,0.016821,0.072688,-0.016188,0.18647,0.014002,-0.4391,-0.084217,1.9046,-0.046587,-0.014343,-0.086153,-0.046396,0.03488,0.12382,-0.058013,0.0066775,-0.012106,-0.033029,0.21891,0.029018,-0.03697,-0.018829,-0.0026302,-0.0031436,-0.00051922,-0.0051853
0.59,0.065073,0.02639,0.16963,0.30914,-1.7596,0.065542,0.081248,0.1277,0.011613,0.03208,0.016821,0.072089,-0.019775,0.18662,0.016942,-0.45632,-0.10816,1.9003,-0.046922,-0.017936,-0.086734,-0.047867,0.034509,0.12259,-0.057342,0.0064888,-0.011944,-0.031348,0.21711,0.0288,-0.036225,-0.018669,-0.0023532,-0.003084,-0.00054209,-0.0051726
0.6,0.063894,0.019774,0.17218,0.30337,-1.7826,0.0071121,0.080211,0.12872,0.011837,0.032294,0.016844,0.071404,-0.023241,0.1867,0.019981,-0.47265,-0.13337,1.8958,-0.04711,-0.021422,-0.087259,-0.049305,0.034143,0.12138,-0.056685,0.0063071,-0.011801,-0.029563,0.21535,0.028634,-0.035505,-0.01849,-0.0020784,-0.0030169,-0.00056252,-0.0051537
0.61,0.062744,0.013273,0.17474,0.29754,-1.8057,-0.050318,0.079235,0.12988,0.011959,0.032548,0.016924,0.07078,-0.026583,0.1867,0.023112,-0.488,-0.15981,1.8908,-0.047148,-0.024801,-0.087725,-0.050702,0.033779,0.12019,-0.056042,0.0061323,-0.011676,-0.027688,0.21366,0.028514,-0.034811,-0.018294,-0.0018058,-0.002943,-0.00058083,-0.0051297
0.62,0.06158,0.0068418,0.17723,0.2915,-1.8282,-0.10709,0.078281,0.13112,0.011985,0.03283,0.017047,0.070173,-0.0298,0.18662,0.026323,-0.50235,-0.1874,1.8853,-0.04704,-0.028075,-0.088139,-0.052056,0.03342,0.119,-0.055414,0.0059646,-0.011572,-0.025736,0.21204,0.028435,-0.034145,-0.018083,-0.0015356,-0.0028632,-0.00059727,-0.0051017
0.63,0.060225,0.0004241,0.17917,0.28452,-1.845,-0.16324,0.077136,0.1321,0.011902,0.033055,0.01716,0.069378,-0.03289,0.18648,0.029617,-0.51574,-0.21615,1.8795,-0.046796,-0.031246,-0.088514,-0.05337,0.033071,0.11783,-0.054803,0.0058049,-0.011488,-0.023718,0.21049,0.028398,-0.033507,-0.017857,-0.0012678,-0.0027779,-0.00061189,-0.0050699
0.64,0.058678,-0.0059507,0.18055,0.27665,-1.856,-0.21852,0.075802,0.13279,0.011713,0.033222,0.017257,0.0684,-0.035847,0.18628,0.032994,-0.52815,-0.24612,1.8735,-0.046419,-0.034313,-0.088855,-0.054643,0.032733,0.11667,-0.054208,0.0056537,-0.011423,-0.021646,0.20899,0.028401,-0.032898,-0.017617,-0.0010025,-0.0026875,-0.00062474,-0.0050342
