t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.4,0.18438,-0.20505,-0.072865,0.15115,1.3419,-1.8287,0.032889,-0.15031,-0.064694,0.068386,0.033387,-0.11818,0.18438,0.20505,-0.072876,-0.15115,1.342,1.8286,0.032885,0.15031,-0.064694,-0.068386,0.033387,0.11818,-0.075195,-4.0544e-06,-0.21201,-1e-06,1.6314,-4.1745e-05,-0.20707,-5.8451e-07,-0.054454,4.4791e-08,0.0076786,3.5696e-07
0.41,0.18473,-0.20526,-0.071973,0.15362,1.3428,-1.8305,0.033391,-0.15103,-0.064789,0.068517,0.033463,-0.11878,0.18472,0.20526,-0.071983,-0.15362,1.3429,1.8304,0.033387,0.15103,-0.064789,-0.068517,0.033463,0.11878,-0.075182,-4.0577e-06,-0.21208,-5.7013e-07,1.6252,-4.1377e-05,-0.2074,-5.0575e-07,-0.054491,4.1919e-08,0.0076505,3.4664e-07
0.42,0.18481,-0.20533,-0.071774,0.15615,1.3489,-1.8311,0.033207,-0.15165,-0.065058,0.068605,0.033556,-0.1193,0.18481,0.20533,-0.071784,-0.15615,1.349,1.831,0.033204,0.15165,-0.065059,-0.068605,0.033556,0.1193,-0.075172,-4.0607e-06,-0.21215,-1.6298e-07,1.6189,-4.1009e-05,-0.20772,-4.3109e-07,-0.054536,3.8928e-08,0.0076411,3.3592e-07
0.43,0.18465,-0.20524,-0.072196,0.15868,1.3596,-1.8305,0.032405,-0.15218,-0.065483,0.068651,0.033663,-0.11976,0.18465,0.20524,-0.072206,-0.15868,1.3597,1.8305,0.032402,0.15218,-0.065483,-0.068651,0.033663,0.11976,-0.07516,-4.0635e-06,-0.21221,2.1938e-07,1.6127,-4.0643e-05,-0.20804,-3.6069e-07,-0.054585,3.5843e-08,0.0076486,3.2499e-07
0.44,0.18427,-0.205,-0.073165,0.16114,1.3742,-1.8288,0.03105,-0.15262,-0.066043,0.068656,0.033781,-0.12015,0.18427,0.205,-0.073175,-0.16113,1.3743,1.8287,0.031046,0.15262,-0.066043,-0.068656,0.033782,0.12015,-0.075142,-4.0659e-06,-0.21227,5.75e-07,1.6065,-4.0278e-05,-0.20834,-2.947e-07,-0.054631,3.2696e-08,0.0076714,3.1399e-07
0.45,0.18369,-0.20462,-0.074604,0.16346,1.3922,-1.8258,0.029215,-0.15296,-0.066719,0.068621,0.033909,-0.12049,0.18368,0.20462,-0.074614,-0.16346,1.3923,1.8258,0.029212,0.15296,-0.066719,-0.068621,0.033909,0.12049,-0.075116,-4.0679e-06,-0.21232,9.0223e-07,1.6005,-3.9915e-05,-0.20864,-2.3325e-07,-0.054672,2.95e-08,0.0077077,3.0302e-07
0.46,0.18294,-0.20411,-0.076416,0.16562,1.4127,-1.8219,0.026996,-0.15322,-0.067486,0.06855,0.034045,-0.12077,0.18294,0.20411,-0.076426,-0.16562,1.4128,1.8219,0.026993,0.15322,-0.067486,-0.06855,0.034045,0.12077,-0.075079,-4.0695e-06,-0.21238,1.2004e-06,1.5945,-3.9553e-05,-0.20893,-1.7637e-07,-0.054702,2.6266e-08,0.0077548,2.9208e-07
0.47,0.18207,-0.20351,-0.078504,0.16759,1.4349,-1.8171,0.02449,-0.1534,-0.068321,0.06845,0.034187,-0.12102,0.18206,0.20351,-0.078514,-0.16758,1.435,1.8171,0.024487,0.1534,-0.068321,-0.06845,0.034187,0.12102,-0.075028,-4.0707e-06,-0.21244,1.469e-06,1.5887,-3.9195e-05,-0.20921,-1.2413e-07,-0.05472,2.3015e-08,0.0078101,2.8112e-07
0.48,0.18111,-0.20282,-0.080773,0.16932,1.4582,-1.8116,0.021795,-0.15353,-0.069199,0.068325,0.034333,-0.12123,0.1811,0.20282,-0.080782,-0.16931,1.4583,1.8115,0.021792,0.15353,-0.069199,-0.068325,0.034333,0.12124,-0.074963,-4.0714e-06,-0.21251,1.7075e-06,1.5831,-3.884e-05,-0.20949,-7.6586e-08,-0.054722,1.9764e-08,0.0078709,2.7011e-07
0.49,0.1801,-0.20207,-0.083116,0.1708,1.4818,-1.8055,0.019017,-0.1536,-0.070094,0.068182,0.03448,-0.12143,0.18009,0.20207,-0.083126,-0.1708,1.4819,1.8055,0.019014,0.1536,-0.070094,-0.068182,0.03448,0.12143,-0.074882,-4.0718e-06,-0.21258,1.9158e-06,1.5776,-3.8488e-05,-0.20977,-3.3716e-08,-0.054706,1.6482e-08,0.0079341,2.5892e-07
