t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.34,0.063811,0.06741,-0.20093,0.4352,1.837,0.74389,0.0038773,-0.05071,-0.091729,0.054502,0.029164,-0.049144,0.024581,0.24736,0.13182,0.040132,-1.873,2.7124,-0.084884,0.2236,-0.0012726,-0.04414,0.021342,0.15388,-0.05213,0.049617,0.013533,0.040225,-0.17404,0.39613,-0.044176,0.028039,-0.0021602,-0.00079149,0.0015011,0.0082881
0.35,0.060376,0.074794,-0.19848,0.4355,1.8001,0.81635,-0.0015517,-0.048805,-0.091175,0.0543,0.029291,-0.048993,0.027441,0.24541,0.13414,0.040301,-1.8805,2.6893,-0.084666,0.22118,-0.0056207,-0.044105,0.02189,0.15159,-0.05187,0.050232,0.014026,0.04077,-0.17411,0.39776,-0.044542,0.027727,-0.0028597,-0.00072114,0.0016323,0.008007
0.36,0.057074,0.081845,-0.196,0.4352,1.7645,0.88453,-0.0068421,-0.047183,-0.090714,0.054098,0.02943,-0.04902,0.030413,0.24332,0.13624,0.040104,-1.8857,2.6655,-0.08436,0.21856,-0.0098507,-0.044068,0.022408,0.14927,-0.051597,0.050839,0.014509,0.041228,-0.17397,0.39929,-0.044905,0.027378,-0.0035444,-0.00065299,0.0017593,0.0077187
0.37,0.053904,0.088581,-0.19352,0.43432,1.7307,0.94866,-0.011989,-0.045836,-0.090341,0.053901,0.02958,-0.049213,0.033476,0.24109,0.1381,0.039501,-1.8887,2.641,-0.083979,0.21576,-0.013947,-0.044029,0.022895,0.14691,-0.051312,0.051438,0.014983,0.041592,-0.17362,0.40071,-0.045265,0.026994,-0.0042119,-0.00058716,0.001882,0.0074247
0.38,0.050859,0.095008,-0.19105,0.43285,1.6985,1.0088,-0.016985,-0.04475,-0.090041,0.053704,0.029739,-0.049559,0.036614,0.23875,0.13974,0.038457,-1.8897,2.616,-0.08353,0.2128,-0.017897,-0.043988,0.023351,0.14454,-0.051014,0.052027,0.015447,0.041854,-0.17307,0.40203,-0.04562,0.026577,-0.0048603,-0.00052375,0.0020004,0.0071261
0.39,0.047933,0.10113,-0.1886,0.43076,1.6681,1.0651,-0.021824,-0.043912,-0.089797,0.053505,0.029901,-0.050039,0.039812,0.23631,0.14116,0.036943,-1.8888,2.5907,-0.083023,0.2097,-0.021688,-0.043945,0.023777,0.14215,-0.050703,0.052607,0.015901,0.042006,-0.17233,0.40325,-0.045968,0.026128,-0.0054879,-0.00046286,0.0021144,0.0068243
0.4,0.045115,0.10696,-0.18617,0.42802,1.6393,1.1176,-0.026498,-0.043305,-0.089594,0.053299,0.030063,-0.050636,0.043051,0.23377,0.14235,0.034934,-1.8859,2.565,-0.08247,0.20646,-0.025311,-0.0439,0.024173,0.13976,-0.05038,0.053176,0.016345,0.042043,-0.17138,0.40435,-0.04631,0.025649,-0.0060928,-0.00040459,0.0022239,0.0065204
0.41,0.042397,0.11247,-0.18374,0.42461,1.6119,1.1663,-0.030997,-0.042911,-0.089414,0.05308,0.030218,-0.051333,0.046319,0.23116,0.14333,0.032414,-1.8812,2.5392,-0.081879,0.20313,-0.028757,-0.043853,0.024538,0.13738,-0.050044,0.053733,0.016778,0.041958,-0.17024,0.40533,-0.046642,0.025143,-0.0066737,-0.00034903,0.0023288,0.0062157
0.42,0.039772,0.11769,-0.18131,0.4205,1.586,1.2111,-0.035311,-0.042714,-0.089245,0.052844,0.030364,-0.05211,0.049601,0.22849,0.1441,0.029371,-1.8749,2.5134,-0.08126,0.1997,-0.03202,-0.043803,0.024875,0.135,-0.049696,0.054278,0.017201,0.041746,-0.16891,0.40619,-0.046965,0.02461,-0.0072292,-0.0002963,0.002429,0.0059113
0.43,0.037246,0.12263,-0.17893,0.4158,1.5617,1.2526,-0.039441,-0.042705,-0.089093,0.052598,0.030504,-0.052964,0.052873,0.22573,0.14464,0.025793,-1.8665,2.4871,-0.080601,0.19616,-0.035091,-0.043743,0.025176,0.13262,-0.049336,0.054809,0.017612,0.041407,-0.16739,0.40692,-0.047276,0.024055,-0.0077589,-0.00024643,0.0025244,0.0056083
0.44,0.034829,0.12733,-0.17665,0.4106,1.5396,1.2908,-0.043402,-0.042888,-0.088965,0.052358,0.030642,-0.053897,0.056108,0.22283,0.14492,0.021677,-1.8559,2.46,-0.079886,0.19248,-0.037972,-0.043664,0.025435,0.1302,-0.048964,0.055326,0.018011,0.040941,-0.16568,0.40751,-0.047574,0.023477,-0.0082632,-0.00019928,0.002615,0.0053072
0.45,0.032523,0.13177,-0.17448,0.40496,1.5197,1.326,-0.047202,-0.043258,-0.088848,0.052125,0.03078,-0.054902,0.059293,0.21985,0.14497,0.017047,-1.8434,2.4324,-0.079126,0.1887,-0.040681,-0.043572,0.025656,0.12777,-0.04858,0.055827,0.018394,0.040351,-0.16375,0.40797,-0.047858,0.02288,-0.0087431,-0.00015467,0.0027009,0.0050084
0.46,0.030322,0.13598,-0.17241,0.39887,1.5018,1.3583,-0.050838,-0.043793,-0.088732,0.051896,0.030912,-0.055962,0.06243,0.21686,0.14484,0.011938,-1.8295,2.4051,-0.078351,0.1849,-0.043227,-0.043479,0.025849,0.12536,-0.048184,0.056313,0.018762,0.039638,-0.16162,0.40829,-0.048127,0.022264,-0.0091981,-0.00011264,0.002782,0.0047129
0.47,0.02822,0.13996,-0.17043,0.39236,1.4858,1.3876,-0.054306,-0.044472,-0.088606,0.051669,0.031037,-0.057062,0.065524,0.21393,0.14458,0.0063765,-1.8149,2.3788,-0.077591,0.18114,-0.045624,-0.043395,0.026022,0.12302,-0.047777,0.056782,0.019115,0.038805,-0.1593,0.40847,-0.04838,0.021633,-0.0096279,-7.32e-05,0.0028585,0.0044217
0.48,0.026212,0.14372,-0.16853,0.38543,1.4714,1.4143,-0.057607,-0.045274,-0.088466,0.05144,0.031152,-0.058186,0.06857,0.21107,0.14421,0.00039079,-1.7997,2.3536,-0.076854,0.17742,-0.047877,-0.043321,0.026181,0.12074,-0.047359,0.057234,0.019451,0.037857,-0.15679,0.4085,-0.048615,0.020989,-0.010032,-3.6329e-05,0.0029305,0.0041356
0.49,0.024293,0.14726,-0.1667,0.37814,1.4587,1.4383,-0.06074,-0.046176,-0.088308,0.051207,0.031256,-0.059319,0.071563,0.20828,0.14373,-0.0059935,-1.784,2.3296,-0.076144,0.17377,-0.049988,-0.043256,0.026327,0.11853,-0.04693,0.057668,0.019771,0.0368,-0.15409,0.40839,-0.048832,0.020334,-0.010412,-1.974e-06,0.002998,0.0038555
0.5,0.022457,0.1506,-0.16494,0.37049,1.4473,1.4599,-0.063706,-0.047159,-0.08813,0.050968,0.031346,-0.060449,0.074497,0.20557,0.14315,-0.01275,-1.7678,2.3067,-0.075463,0.17018,-0.051959,-0.043199,0.02646,0.11638,-0.046491,0.058084,0.020075,0.03564,-0.15123,0.40813,-0.049029,0.019671,-0.010766,2.9928e-05,0.0030612,0.0035824
0.51,0.0207,0.15375,-0.16322,0.36255,1.4371,1.4791,-0.066505,-0.048204,-0.087929,0.05072,0.031422,-0.061562,0.077368,0.20294,0.14248,-0.019842,-1.7513,2.2848,-0.074816,0.16667,-0.053794,-0.043149,0.026584,0.1143,-0.046043,0.058482,0.020363,0.034386,-0.1482,0.40772,-0.049207,0.019003,-0.011096,5.9457e-05,0.00312,0.0033168
0.52,0.019019,0.15671,-0.16155,0.35433,1.428,1.4961,-0.069136,-0.049295,-0.087708,0.050461,0.031483,-0.062648,0.080178,0.2004,0.14173,-0.027235,-1.7345,2.2642,-0.074206,0.16323,-0.0555,-0.043106,0.026699,0.11229,-0.045585,0.058862,0.020634,0.033046,-0.14501,0.40717,-0.049364,0.018331,-0.011402,8.6696e-05,0.0031746,0.0030596
0.53,0.017408,0.15948,-0.1599,0.34586,1.4198,1.5109,-0.071595,-0.050413,-0.087458,0.050187,0.031526,-0.063694,0.082929,0.19795,0.14092,-0.034891,-1.7176,2.2448,-0.073639,0.15988,-0.057082,-0.043071,0.026809,0.11035,-0.045119,0.059223,0.020888,0.031631,-0.14168,0.40647,-0.049501,0.017659,-0.011684,0.00011173,0.0032249,0.0028113
