t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
0,0,0,0,0,-0.19141,0,11.382,0,-4.5832,0,0,0
0.01,0.11982,5.1551e-08,-0.020404,4.6382e-07,-0.18335,-3.2534e-07,11.428,4.7595e-07,-4.4387,-7.5959e-06,-0.13885,5.9303e-07
0.02,0.23973,9.1208e-08,-0.040476,8.1431e-07,-0.17664,-5.8857e-07,11.467,8.8852e-07,-4.3089,-1.4643e-05,-0.26504,1.3668e-06
0.03,0.3597,1.202e-07,-0.060205,1.0564e-06,-0.17124,-7.9183e-07,11.501,1.2383e-06,-4.1934,-2.1156e-05,-0.37905,2.3091e-06
0.04,0.47973,1.3974e-07,-0.079581,1.1951e-06,-0.16709,-9.3729e-07,11.529,1.5258e-06,-4.0913,-2.715e-05,-0.48136,3.4075e-06
0.05,0.59981,1.5107e-07,-0.098594,1.2352e-06,-0.16413,-1.0271e-06,11.551,1.7517e-06,-4.0022,-3.2639e-05,-0.57243,4.6499e-06
0.06,0.71993,1.5541e-07,-0.11723,1.1817e-06,-0.16231,-1.0635e-06,11.568,1.9164e-06,-3.9254,-3.7639e-05,-0.65274,6.0238e-06
0.07,0.84008,1.5397e-07,-0.13549,1.0395e-06,-0.16157,-1.0485e-06,11.58,2.0207e-06,-3.8603,-4.2163e-05,-0.72275,7.5171e-06
0.08,0.96025,1.48e-07,-0.15335,8.1355e-07,-0.16185,-9.8443e-07,11.587,2.0651e-06,-3.8063,-4.6227e-05,-0.78295,9.1175e-06
0.09,1.0804,1.3872e-07,-0.17081,5.0879e-07,-0.16309,-8.7336e-07,11.589,2.0501e-06,-3.7627,-4.9845e-05,-0.83379,1.0813e-05
0.1,1.2006,1.2734e-07,-0.18785,1.3015e-07,-0.16525,-7.1746e-07,11.587,1.9764e-06,-3.729,-5.3033e-05,-0.87577,1.259e-05
0.11,1.3208,1.151e-07,-0.20447,-3.1747e-07,-0.16827,-5.1892e-07,11.581,1.8444e-06,-3.7045,-5.5805e-05,-0.90934,1.4438e-05
0.12,1.4409,1.0321e-07,-0.22065,-8.2911e-07,-0.17208,-2.7988e-07,11.571,1.6549e-06,-3.6885,-5.8175e-05,-0.93498,1.6343e-05
0.13,1.561,9.292e-08,-0.23639,-1.3999e-06,-0.17664,-2.5077e-09,11.557,1.4083e-06,-3.6806,-6.0158e-05,-0.95316,1.8295e-05
0.14,1.6811,8.5437e-08,-0.25167,-2.0248e-06,-0.18188,3.1103e-07,11.54,1.1052e-06,-3.6801,-6.177e-05,-0.96436,2.0279e-05
0.15,1.8011,8.1992e-08,-0.26648,-2.699e-06,-0.18776,6.5856e-07,11.52,7.4629e-07,-3.6863,-6.3024e-05,-0.96904,2.2285e-05
0.16,1.921,8.3809e-08,-0.28082,-3.4175e-06,-0.19421,1.0379e-06,11.497,3.3206e-07,-3.6986,-6.3937e-05,-0.96768,2.4299e-05
0.17,2.0409,9.2115e-08,-0.29468,-4.1754e-06,-0.20118,1.447e-06,11.471,-1.3689e-07,-3.7164,-6.4521e-05,-0.96075,2.631e-05
0.18,2.1607,1.0813e-07,-0.30803,-4.9678e-06,-0.20862,1.8835e-06,11.443,-6.5999e-07,-3.7392,-6.4793e-05,-0.94873,2.8305e-05
0.19,2.2804,1.3309e-07,-0.32088,-5.7897e-06,-0.21646,2.3455e-06,11.413,-1.2367e-06,-3.7662,-6.4766e-05,-0.93207,3.0271e-05
0.2,2.4,1.6822e-07,-0.33321,-6.6362e-06,-0.22465,2.8305e-06,11.382,-1.8663e-06,-3.7969,-6.4456e-05,-0.91127,3.2198e-05
0.21,2.5194,2.1473e-07,-0.34502,-7.5024e-06,-0.23314,3.3367e-06,11.348,-2.5484e-06,-3.8306,-6.3877e-05,-0.88679,3.4072e-05
0.22,2.6388,2.7386e-07,-0.35628,-8.3834e-06,-0.24187,3.8616e-06,11.313,-3.2823e-06,-3.8668,-6.3045e-05,-0.85909,3.588e-05
0.23,2.758,3.4684e-07,-0.367,-9.2742e-06,-0.25078,4.4033e-06,11.277,-4.0675e-06,-3.9048,-6.1973e-05,-0.82867,3.7612e-05
0.24,2.8771,4.3488e-07,-0.37716,-1.017e-05,-0.25982,4.9595e-06,11.241,-4.9033e-06,-3.944,-6.0676e-05,-0.79597,3.9254e-05
0.25,2.996,5.3921e-07,-0.38675,-1.1065e-05,-0.26893,5.5281e-06,11.203,-5.7893e-06,-3.9837,-5.917e-05,-0.76149,4.0794e-05
0.26,3.1147,6.6106e-07,-0.39576,-1.1956e-05,-0.27806,6.1069e-06,11.165,-6.7248e-06,-4.0235,-5.7469e-05,-0.72569,4.2219e-05
0.27,3.2333,8.0165e-07,-0.40419,-1.2837e-05,-0.28714,6.6937e-06,11.128,-7.7092e-06,-4.0625,-5.5588e-05,-0.68903,4.3519e-05
0.28,3.3517,9.6221e-07,-0.41201,-1.3703e-05,-0.29613,7.2864e-06,11.09,-8.742e-06,-4.1003,-5.3541e-05,-0.65201,4.468e-05
0.29,3.4699,1.144e-06,-0.41923,-1.4549e-05,-0.30497,7.8828e-06,11.052,-9.8226e-06,-4.1362,-5.1343e-05,-0.61508,4.5689e-05
0.3,3.5879,1.3481e-06,-0.42582,-1.5371e-05,-0.31359,8.4808e-06,11.016,-1.095e-05,-4.1696,-4.901e-05,-0.57872,4.6536e-05
0.31,3.7057,1.576e-06,-0.43178,-1.6163e-05,-0.32195,9.0782e-06,10.98,-1.2125e-05,-4.1998,-4.6555e-05,-0.5434,4.7207e-05
0.32,3.8232,1.8287e-06,-0.43711,-1.692e-05,-0.32999,9.6727e-06,10.945,-1.3345e-05,-4.2263,-4.3993e-05,-0.50959,4.769e-05
0.33,3.9405,2.1074e-06,-0.44178,-1.7638e-05,-0.33766,1.0262e-05,10.912,-1.4611e-05,-4.2485,-4.134e-05,-0.47778,4.7973e-05
0.34,4.0576,2.4136e-06,-0.44579,-1.8312e-05,-0.34489,1.0845e-05,10.88,-1.5922e-05,-4.2657,-3.861e-05,-0.44841,4.8043e-05
0.35,4.1744,2.7482e-06,-0.44913,-1.8936e-05,-0.35163,1.1418e-05,10.851,-1.7277e-05,-4.2772,-3.5817e-05,-0.42198,4.7889e-05
0.36,4.2909,3.1126e-06,-0.45179,-1.9506e-05,-0.35783,1.198e-05,10.823,-1.8676e-05,-4.2826,-3.2977e-05,-0.39895,4.7498e-05
0.37,4.4072,3.5076e-06,-0.45377,-2.002e-05,-0.36347,1.2529e-05,10.798,-2.0113e-05,-4.2816,-3.0105e-05,-0.37947,4.6872e-05
0.38,4.5232,3.9331e-06,-0.45508,-2.0482e-05,-0.36859,1.3065e-05,10.774,-2.1575e-05,-4.2748,-2.7217e-05,-0.36332,4.6028e-05
0.39,4.6389,4.3892e-06,-0.45573,-2.0893e-05,-0.37323,1.3588e-05,10.753,-2.305e-05,-4.2627,-2.433e-05,-0.35023,4.4986e-05
0.4,4.7544,4.8761e-06,-0.45576,-2.1258e-05,-0.37743,1.4098e-05,10.733,-2.4525e-05,-4.2459,-2.146e-05,-0.33995,4.3766e-05
0.41,4.8696,5.3937e-06,-0.45515,-2.1579e-05,-0.38124,1.4594e-05,10.715,-2.5987e-05,-4.2248,-1.8625e-05,-0.3322,4.2387e-05
0.42,4.9845,5.9422e-06,-0.45395,-2.1859e-05,-0.3847,1.5076e-05,10.698,-2.7423e-05,-4.2,-1.5839e-05,-0.32674,4.0869e-05
0.43,5.0992,6.5215e-06,-0.45214,-2.2102e-05,-0.38785,1.5544e-05,10.683,-2.882e-05,-4.1721,-1.3121e-05,-0.32329,3.9231e-05
0.44,5.2136,7.1318e-06,-0.44977,-2.231e-05,-0.39072,1.5999e-05,10.668,-3.0166e-05,-4.1415,-1.0486e-05,-0.3216,3.7492e-05
0.45,5.3278,7.773e-06,-0.44683,-2.2487e-05,-0.39337,1.6439e-05,10.654,-3.1448e-05,-4.1089,-7.9513e-06,-0.3214,3.5673e-05
0.46,5.4417,8.4453e-06,-0.44334,-2.2636e-05,-0.39584,1.6864e-05,10.641,-3.2652e-05,-4.0748,-5.533e-06,-0.32244,3.3792e-05
0.47,5.5554,9.1487e-06,-0.43932,-2.2759e-05,-0.39816,1.7275e-05,10.629,-3.3766e-05,-4.0396,-3.2476e-06,-0.32445,3.187e-05
0.48,5.6688,9.8833e-06,-0.43478,-2.286e-05,-0.40039,1.767e-05,10.616,-3.4778e-05,-4.004,-1.1118e-06,-0.32716,2.9925e-05
0.49,5.7819,1.0649e-05,-0.42973,-2.2941e-05,-0.40255,1.8051e-05,10.604,-3.5673e-05,-3.9685,8.58e-07,-0.33033,2.7977e-05
0.5,5.8948,1.1446e-05,-0.42421,-2.3007e-05,-0.4047,1.8416e-05,10.592,-3.6441e-05,-3.9336,2.6452e-06,-0.33368,2.6046e-05
0.51,6.0075,1.2274e-05,-0.4182,-2.306e-05,-0.40687,1.8766e-05,10.58,-3.7067e-05,-3.8999,4.2334e-06,-0.33696,2.415e-05
0.52,6.1199,1.3134e-05,-0.41174,-2.3103e-05,-0.40911,1.9101e-05,10.567,-3.7538e-05,-3.8678,5.6059e-06,-0.3399,2.2311e-05
0.53,6.2321,1.4025e-05,-0.40484,-2.3139e-05,-0.41146,1.9419e-05,10.554,-3.7843e-05,-3.838,6.7464e-06,-0.34225,2.0547e-05
0.54,6.344,1.4948e-05,-0.39751,-2.3171e-05,-0.41396,1.9722e-05,10.54,-3.7968e-05,-3.811,7.6395e-06,-0.34374,1.8876e-05
0.55,6.4557,1.5902e-05,-0.38975,-2.32e-05,-0.41662,2.0009e-05,10.525,-3.7914e-05,-3.7868,8.2904e-06,-0.34431,1.7305e-05
0.56,6.5672,1.6887e-05,-0.38159,-2.3228e-05,-0.41942,2.028e-05,10.51,-3.7687e-05,-3.7652,8.72e-06,-0.34403,1.583e-05
0.57,6.6784,1.7903e-05,-0.37301,-2.3253e-05,-0.42236,2.0537e-05,10.494,-3.7296e-05,-3.7462,8.95e-06,-0.34297,1.4446e-05
0.58,6.7894,1.8949e-05,-0.36403,-2.3276e-05,-0.4254,2.078e-05,10.478,-3.6749e-05,-3.7293,9.0018e-06,-0.34119,1.3149e-05
0.59,6.9001,2.0025e-05,-0.35465,-2.3297e-05,-0.42855,2.1009e-05,10.461,-3.6054e-05,-3.7145,8.897e-06,-0.33876,1.1935e-05
0.6,7.0106,2.1131e-05,-0.34488,-2.3317e-05,-0.43179,2.1224e-05,10.443,-3.5219e-05,-3.7015,8.6572e-06,-0.33576,1.0799e-05
0.61,7.1209,2.2266e-05,-0.33471,-2.3334e-05,-0.4351,2.1428e-05,10.426,-3.4253e-05,-3.6901,8.3038e-06,-0.33226,9.7368e-06
0.62,7.2309,2.343e-05,-0.32416,-2.3351e-05,-0.43846,2.1619e-05,10.408,-3.3163e-05,-3.6801,7.8585e-06,-0.32832,8.7443e-06
0.63,7.3407,2.4624e-05,-0.31323,-2.3366e-05,-0.44187,2.1798e-05,10.389,-3.1958e-05,-3.6713,7.3427e-06,-0.32402,7.8169e-06
0.64,7.4502,2.5845e-05,-0.30192,-2.3379e-05,-0.4453,2.1966e-05,10.371,-3.0646e-05,-3.6635,6.778e-06,-0.31943,6.9503e-06
0.65,7.5595,2.7095e-05,-0.29024,-2.3392e-05,-0.44874,2.2124e-05,10.352,-2.9235e-05,-3.6564,6.1859e-06,-0.31461,6.1401e-06
0.66,7.6686,2.8373e-05,-0.2782,-2.3403e-05,-0.45219,2.2272e-05,10.333,-2.7733e-05,-3.6499,5.588e-06,-0.30964,5.3821e-06
0.67,7.7774,2.9678e-05,-0.26579,-2.3413e-05,-0.45561,2.2411e-05,10.315,-2.6148e-05,-3.6438,5.0058e-06,-0.3046,4.6718e-06
0.68,7.8859,3.1011e-05,-0.25303,-2.3423e-05,-0.45901,2.254e-05,10.296,-2.4488e-05,-3.6378,4.4608e-06,-0.29953,4.0049e-06
0.69,7.9943,3.237e-05,-0.23992,-2.3432e-05,-0.46235,2.2661e-05,10.277,-2.2762e-05,-3.6317,3.9746e-06,-0.29453,3.3769e-06
0.7,8.1023,3.3756e-05,-0.22645,-2.3441e-05,-0.46564,2.2774e-05,10.259,-2.0977e-05,-3.6253,3.5687e-06,-0.28966,2.7837e-06
0.71,8.2102,3.5168e-05,-0.21265,-2.3449e-05,-0.46885,2.288e-05,10.241,-1.9142e-05,-3.6184,3.2646e-06,-0.28499,2.2207e-06
0.72,8.3178,3.6606e-05,-0.19851,-2.3457e-05,-0.47197,2.2979e-05,10.223,-1.7265e-05,-3.6109,3.0815e-06,-0.28057,1.6841e-06
0.73,8.4251,3.807e-05,-0.18404,-2.3465e-05,-0.475,2.3071e-05,10.205,-1.5351e-05,-3.6026,3.0198e-06,-0.27643,1.1728e-06
0.74,8.5322,3.9559e-05,-0.16924,-2.347e-05,-0.47794,2.3157e-05,10.188,-1.3407e-05,-3.5937,3.0711e-06,-0.27255,6.8749e-07
0.75,8.6391,4.1073e-05,-0.15412,-2.3474e-05,-0.48081,2.3238e-05,10.171,-1.1436e-05,-3.5843,3.2271e-06,-0.2689,2.2857e-07
0.76,8.7457,4.2612e-05,-0.13868,-2.3476e-05,-0.48359,2.3312e-05,10.154,-9.444e-06,-3.5743,3.4794e-06,-0.26546,-2.0344e-07
0.77,8.8521,4.4176e-05,-0.12293,-2.3474e-05,-0.48631,2.3381e-05,10.137,-7.4365e-06,-3.5638,3.8196e-06,-0.26223,-6.0802e-07
0.78,8.9582,4.5764e-05,-0.10687,-2.3468e-05,-0.48896,2.3445e-05,10.121,-5.4186e-06,-3.553,4.2393e-06,-0.25918,-9.8466e-07
0.79,9.0641,4.7375e-05,-0.090516,-2.3457e-05,-0.49155,2.3504e-05,10.105,-3.3953e-06,-3.5419,4.7301e-06,-0.2563,-1.3329e-06
0.8,9.1698,4.901e-05,-0.073863,-2.3442e-05,-0.49408,2.3559e-05,10.089,-1.3718e-06,-3.5305,5.2837e-06,-0.25356,-1.6521e-06
0.81,9.2752,5.0669e-05,-0.056919,-2.342e-05,-0.49656,2.3609e-05,10.073,6.4678e-07,-3.5188,5.8916e-06,-0.25096,-1.9419e-06
0.82,9.3804,5.235e-05,-0.03969,-2.3392e-05,-0.499,2.3655e-05,10.057,2.6552e-06,-3.5071,6.5455e-06,-0.24846,-2.2017e-06
0.83,9.4854,5.4054e-05,-0.022181,-2.3357e-05,-0.50139,2.3698e-05,10.041,4.6484e-06,-3.4952,7.237e-06,-0.24607,-2.431e-06
0.84,9.5901,5.5781e-05,-0.0043966,-2.3315e-05,-0.50375,2.3737e-05,10.026,6.6211e-06,-3.4834,7.9577e-06,-0.24374,-2.6294e-06
0.85,9.6946,5.7529e-05,0.013658,-2.3263e-05,-0.50607,2.3773e-05,10.01,8.5682e-06,-3.4716,8.6992e-06,-0.24148,-2.7962e-06
0.86,9.7989,5.93e-05,0.031977,-2.3203e-05,-0.50837,2.3806e-05,9.9949,1.0484e-05,-3.4599,9.4531e-06,-0.23927,-2.9311e-06
0.87,9.9029,6.1092e-05,0.050555,-2.3133e-05,-0.51064,2.3837e-05,9.9795,1.2365e-05,-3.4483,1.0211e-05,-0.23707,-3.0334e-06
0.88,10.007,6.2905e-05,0.069388,-2.3053e-05,-0.5129,2.3865e-05,9.9641,1.4204e-05,-3.437,1.0965e-05,-0.23488,-3.1027e-06
0.89,10.11,6.4739e-05,0.08847,-2.2962e-05,-0.51514,2.3891e-05,9.9487,1.5997e-05,-3.426,1.1706e-05,-0.23269,-3.1385e-06
0.9,10.214,6.6594e-05,0.1078,-2.286e-05,-0.51738,2.3916e-05,9.9333,1.7739e-05,-3.4153,1.2427e-05,-0.23046,-3.1405e-06
0.91,10.317,6.8468e-05,0.12736,-2.2747e-05,-0.5196,2.3939e-05,9.9179,1.9429e-05,-3.405,1.3128e-05,-0.22822,-3.1099e-06
0.92,10.42,7.0363e-05,0.14717,-2.2623e-05,-0.52182,2.3961e-05,9.9025,2.1063e-05,-3.395,1.381e-05,-0.22595,-3.048e-06
0.93,10.522,7.2278e-05,0.1672,-2.249e-05,-0.52402,2.3983e-05,9.887,2.2642e-05,-3.3853,1.4474e-05,-0.22366,-2.9562e-06
0.94,10.625,7.4211e-05,0.18747,-2.2347e-05,-0.52622,2.4004e-05,9.8716,2.4164e-05,-3.3759,1.5121e-05,-0.22136,-2.8359e-06
0.95,10.727,7.6164e-05,0.20796,-2.2197e-05,-0.5284,2.4025e-05,9.8562,2.5627e-05,-3.3667,1.5752e-05,-0.21905,-2.6885e-06
0.96,10.829,7.8135e-05,0.22867,-2.2038e-05,-0.53056,2.4047e-05,9.8408,2.703e-05,-3.3578,1.6368e-05,-0.21673,-2.5154e-06
0.97,10.931,8.0124e-05,0.2496,-2.1872e-05,-0.53272,2.4069e-05,9.8254,2.8371e-05,-3.3491,1.697e-05,-0.21441,-2.3179e-06
0.98,11.032,8.2131e-05,0.27075,-2.17e-05,-0.53485,2.4093e-05,9.8101,2.9649e-05,-3.3406,1.756e-05,-0.21209,-2.0976e-06
0.99,11.134,8.4155e-05,0.2921,-2.1522e-05,-0.53697,2.4118e-05,9.7948,3.0862e-05,-3.3324,1.8138e-05,-0.20978,-1.8557e-06
1,11.235,8.6196e-05,0.31367,-2.1339e-05,-0.53907,2.4145e-05,9.7795,3.201e-05,-3.3243,1.8706e-05,-0.20747,-1.5937e-06
1.01,11.336,8.8254e-05,0.33543,-2.1151e-05,-0.54116,2.4175e-05,9.7642,3.309e-05,-3.3163,1.9264e-05,-0.20517,-1.313e-06
1.02,11.436,9.0328e-05,0.3574,-2.096e-05,-0.54322,2.4207e-05,9.749,3.4101e-05,-3.3085,1.9814e-05,-0.20289,-1.0149e-06
1.03,11.537,9.2418e-05,0.37956,-2.0765e-05,-0.54527,2.4242e-05,9.7338,3.5041e-05,-3.3008,2.0357e-05,-0.20063,-7.0082e-07
1.04,11.637,9.4524e-05,0.40191,-2.0567e-05,-0.54729,2.4281e-05,9.7187,3.591e-05,-3.2932,2.0893e-05,-0.19839,-3.7222e-07
1.05,11.737,9.6644e-05,0.42446,-2.0368e-05,-0.54929,2.4323e-05,9.7036,3.6706e-05,-3.2856,2.1424e-05,-0.19618,-3.0466e-08
1.06,11.837,9.878e-05,0.44719,-2.0167e-05,-0.55127,2.437e-05,9.6886,3.7427e-05,-3.2782,2.1952e-05,-0.19399,3.2306e-07
1.07,11.936,0.00010093,0.47009,-1.9965e-05,-0.55322,2.4421e-05,9.6736,3.8072e-05,-3.2708,2.2476e-05,-0.19184,6.8696e-07
1.08,12.036,0.00010309,0.49318,-1.9763e-05,-0.55515,2.4477e-05,9.6587,3.864e-05,-3.2634,2.2997e-05,-0.18973,1.0599e-06
1.09,12.135,0.00010527,0.51644,-1.9561e-05,-0.55705,2.4537e-05,9.6439,3.9132e-05,-3.256,2.3515e-05,-0.18765,1.4405e-06
1.1,12.234,0.00010746,0.53988,-1.9358e-05,-0.55893,2.4602e-05,9.6292,3.9551e-05,-3.2487,2.4025e-05,-0.1856,1.8275e-06
1.11,12.333,0.00010967,0.56348,-1.9155e-05,-0.56079,2.4671e-05,9.6145,3.9896e-05,-3.2414,2.4527e-05,-0.18359,2.2196e-06
1.12,12.431,0.00011189,0.58725,-1.8951e-05,-0.56262,2.4745e-05,9.5999,4.0171e-05,-3.2342,2.5018e-05,-0.18161,2.6156e-06
1.13,12.529,0.00011412,0.61118,-1.8746e-05,-0.56443,2.4823e-05,9.5853,4.0377e-05,-3.227,2.5497e-05,-0.17966,3.0141e-06
1.14,12.628,0.00011636,0.63527,-1.854e-05,-0.56622,2.4905e-05,9.5708,4.0514e-05,-3.2199,2.5961e-05,-0.17773,3.4139e-06
1.15,12.726,0.00011862,0.65952,-1.8334e-05,-0.56799,2.4991e-05,9.5563,4.0585e-05,-3.2128,2.6408e-05,-0.17583,3.8136e-06
1.16,12.823,0.00012089,0.68392,-1.8126e-05,-0.56974,2.5081e-05,9.542,4.059e-05,-3.2058,2.6837e-05,-0.17396,4.212e-06
1.17,12.921,0.00012316,0.70848,-1.7917e-05,-0.57146,2.5174e-05,9.5276,4.0533e-05,-3.1988,2.7244e-05,-0.17212,4.6077e-06
1.18,13.018,0.00012546,0.73318,-1.7706e-05,-0.57317,2.5271e-05,9.5133,4.0413e-05,-3.1919,2.7629e-05,-0.17029,4.9995e-06
1.19,13.115,0.00012776,0.75803,-1.7494e-05,-0.57486,2.5372e-05,9.4991,4.0233e-05,-3.1851,2.7988e-05,-0.16849,5.3861e-06
1.2,13.212,0.00013007,0.78302,-1.7281e-05,-0.57652,2.5476e-05,9.485,3.9994e-05,-3.1783,2.8321e-05,-0.16671,5.7662e-06
1.21,13.309,0.00013239,0.80815,-1.7066e-05,-0.57817,2.5583e-05,9.4708,3.9697e-05,-3.1716,2.8624e-05,-0.16495,6.1385e-06
1.22,13.406,0.00013473,0.83342,-1.6849e-05,-0.57981,2.5693e-05,9.4568,3.9344e-05,-3.165,2.8897e-05,-0.16321,6.5017e-06
1.23,13.502,0.00013707,0.85882,-1.663e-05,-0.58142,2.5807e-05,9.4428,3.8937e-05,-3.1585,2.9136e-05,-0.16148,6.8545e-06
1.24,13.598,0.00013942,0.88436,-1.641e-05,-0.58302,2.5923e-05,9.4288,3.8477e-05,-3.1521,2.934e-05,-0.15977,7.1957e-06
1.25,13.694,0.00014178,0.91002,-1.6187e-05,-0.5846,2.6042e-05,9.4149,3.7966e-05,-3.1458,2.9507e-05,-0.15807,7.5238e-06
1.26,13.79,0.00014416,0.9358,-1.5962e-05,-0.58617,2.6163e-05,9.401,3.7405e-05,-3.1395,2.9636e-05,-0.15639,7.8384e-06
1.27,13.885,0.00014654,0.96171,-1.5735e-05,-0.58772,2.6287e-05,9.3871,3.6797e-05,-3.1334,2.9727e-05,-0.15471,8.1396e-06
1.28,13.981,0.00014893,0.98774,-1.5508e-05,-0.58925,2.6414e-05,9.3734,3.6146e-05,-3.1273,2.9782e-05,-0.15306,8.4277e-06
1.29,14.076,0.00015132,1.0139,-1.528e-05,-0.59077,2.6543e-05,9.3596,3.5452e-05,-3.1213,2.98e-05,-0.15141,8.703e-06
1.3,14.171,0.00015373,1.0402,-1.5052e-05,-0.59228,2.6675e-05,9.3459,3.472e-05,-3.1154,2.9784e-05,-0.14978,8.9658e-06
1.31,14.266,0.00015615,1.0665,-1.4825e-05,-0.59377,2.6809e-05,9.3323,3.3951e-05,-3.1096,2.9733e-05,-0.14816,9.2163e-06
1.32,14.361,0.00015857,1.093,-1.4598e-05,-0.59524,2.6945e-05,9.3187,3.3149e-05,-3.1039,2.9649e-05,-0.14656,9.4549e-06
1.33,14.455,0.000161,1.1196,-1.4373e-05,-0.59669,2.7084e-05,9.3051,3.2315e-05,-3.0982,2.9532e-05,-0.14497,9.6818e-06
1.34,14.549,0.00016344,1.1463,-1.415e-05,-0.59814,2.7224e-05,9.2916,3.1454e-05,-3.0927,2.9383e-05,-0.14339,9.8973e-06
1.35,14.643,0.00016588,1.1732,-1.393e-05,-0.59956,2.7367e-05,9.2782,3.0566e-05,-3.0872,2.9203e-05,-0.14183,1.0102e-05
1.36,14.737,0.00016833,1.2001,-1.3712e-05,-0.60097,2.7512e-05,9.2648,2.9656e-05,-3.0817,2.8993e-05,-0.14028,1.0295e-05
1.37,14.831,0.00017079,1.2271,-1.3498e-05,-0.60237,2.7659e-05,9.2514,2.8725e-05,-3.0764,2.8753e-05,-0.13874,1.0478e-05
1.38,14.925,0.00017326,1.2542,-1.3289e-05,-0.60375,2.7807e-05,9.2381,2.7776e-05,-3.0711,2.8484e-05,-0.13722,1.0651e-05
1.39,15.018,0.00017573,1.2814,-1.3083e-05,-0.60512,2.7958e-05,9.2249,2.6812e-05,-3.0659,2.8187e-05,-0.13571,1.0814e-05
1.4,15.111,0.00017821,1.3087,-1.2883e-05,-0.60647,2.811e-05,9.2117,2.5835e-05,-3.0607,2.7863e-05,-0.13422,1.0968e-05
1.41,15.204,0.0001807,1.3361,-1.2688e-05,-0.6078,2.8264e-05,9.1985,2.4849e-05,-3.0556,2.7512e-05,-0.13273,1.1111e-05
1.42,15.297,0.00018319,1.3636,-1.2499e-05,-0.60913,2.842e-05,9.1854,2.3855e-05,-3.0506,2.7136e-05,-0.13127,1.1246e-05
1.43,15.39,0.00018569,1.3912,-1.2317e-05,-0.61043,2.8578e-05,9.1724,2.2857e-05,-3.0456,2.6735e-05,-0.12981,1.1372e-05
1.44,15.482,0.00018819,1.4189,-1.2141e-05,-0.61172,2.8736e-05,9.1594,2.1855e-05,-3.0407,2.6311e-05,-0.12837,1.1489e-05
1.45,15.575,0.0001907,1.4466,-1.1971e-05,-0.613,2.8897e-05,9.1464,2.0853e-05,-3.0359,2.5867e-05,-0.12695,1.1596e-05
1.46,15.667,0.00019321,1.4745,-1.1808e-05,-0.61426,2.9058e-05,9.1335,1.9851e-05,-3.0311,2.5407e-05,-0.12553,1.1693e-05
1.47,15.759,0.00019573,1.5024,-1.1651e-05,-0.61551,2.922e-05,9.1207,1.8852e-05,-3.0263,2.4932e-05,-0.12413,1.1779e-05
1.48,15.851,0.00019826,1.5304,-1.15e-05,-0.61675,2.9383e-05,9.1079,1.7855e-05,-3.0216,2.4446e-05,-0.12274,1.1853e-05
1.49,15.943,0.00020079,1.5584,-1.1354e-05,-0.61797,2.9547e-05,9.0952,1.6863e-05,-3.017,2.3951e-05,-0.12137,1.1915e-05
1.5,16.034,0.00020332,1.5866,-1.1214e-05,-0.61917,2.9711e-05,9.0825,1.5878e-05,-3.0124,2.3452e-05,-0.12,1.1964e-05
1.51,16.125,0.00020586,1.6148,-1.1078e-05,-0.62037,2.9875e-05,9.0699,1.4901e-05,-3.0079,2.295e-05,-0.11865,1.2e-05
1.52,16.217,0.00020841,1.6431,-1.0948e-05,-0.62155,3.0039e-05,9.0573,1.3933e-05,-3.0035,2.2449e-05,-0.11731,1.2021e-05
1.53,16.308,0.00021096,1.6714,-1.0823e-05,-0.62271,3.0203e-05,9.0448,1.2976e-05,-2.9991,2.1951e-05,-0.11598,1.2027e-05
1.54,16.399,0.00021351,1.6999,-1.0702e-05,-0.62386,3.0366e-05,9.0323,1.2031e-05,-2.9947,2.1459e-05,-0.11466,1.2018e-05
1.55,16.489,0.00021607,1.7283,-1.0585e-05,-0.625,3.0529e-05,9.0199,1.11e-05,-2.9904,2.0977e-05,-0.11335,1.1992e-05
1.56,16.58,0.00021863,1.7569,-1.0473e-05,-0.62613,3.0691e-05,9.0075,1.0185e-05,-2.9861,2.0508e-05,-0.11206,1.195e-05
1.57,16.67,0.0002212,1.7855,-1.0365e-05,-0.62724,3.0853e-05,8.9952,9.2868e-06,-2.9819,2.0053e-05,-0.11077,1.189e-05
1.58,16.761,0.00022378,1.8142,-1.026e-05,-0.62834,3.1013e-05,8.9829,8.4068e-06,-2.9778,1.9616e-05,-0.10949,1.1812e-05
1.59,16.851,0.00022635,1.843,-1.0159e-05,-0.62943,3.1172e-05,8.9707,7.5468e-06,-2.9737,1.9201e-05,-0.10822,1.1715e-05
1.6,16.941,0.00022894,1.8718,-1.0061e-05,-0.6305,3.1329e-05,8.9585,6.7083e-06,-2.9697,1.881e-05,-0.10696,1.1598e-05
1.61,17.03,0.00023152,1.9006,-9.9666e-06,-0.63157,3.1485e-05,8.9464,5.8926e-06,-2.9657,1.8445e-05,-0.10571,1.1462e-05
1.62,17.12,0.00023411,1.9295,-9.8749e-06,-0.63262,3.1639e-05,8.9343,5.1006e-06,-2.9617,1.8105e-05,-0.10447,1.1307e-05
1.63,17.21,0.00023671,1.9585,-9.786e-06,-0.63365,3.1791e-05,8.9223,4.3329e-06,-2.9579,1.7788e-05,-0.10324,1.1133e-05
1.64,17.299,0.00023931,1.9875,-9.6996e-06,-0.63468,3.1941e-05,8.9104,3.5899e-06,-2.954,1.749e-05,-0.10202,1.0944e-05
