t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.45,0.10749,-0.086107,0.044919,0.076385,-0.39784,-0.80762,0.018298,-0.057239,-0.017482,0.028173,0.0078507,-0.062015,0.026848,0.022078,-0.12989,-0.12188,1.1371,0.073787,0.0055256,0.058976,-0.031193,-0.032424,0.015573,0.073509,-0.011785,-0.010873,-0.004107,-0.00055716,0.01738,-0.031847,-0.0071319,-5.4401e-05,-0.0011878,-0.00023147,-0.0001537,8.9491e-05
0.46,0.10527,-0.082897,0.043516,0.073059,-0.38147,-0.77591,0.017957,-0.055196,-0.016988,0.027164,0.0076821,-0.059114,0.026107,0.021728,-0.12693,-0.1137,1.111,0.071218,0.0066373,0.058033,-0.030522,-0.031368,0.015272,0.071612,-0.01149,-0.010716,-0.0039109,-0.00039669,0.015894,-0.030636,-0.0069854,-5.3929e-05,-0.0011038,-0.00020961,-0.00017369,6.7988e-05
0.47,0.10291,-0.079711,0.041998,0.069794,-0.36416,-0.74437,0.017646,-0.053191,-0.016517,0.026161,0.0075142,-0.056244,0.025402,0.021256,-0.12373,-0.10577,1.0827,0.067954,0.0076896,0.057032,-0.029822,-0.030291,0.014959,0.069556,-0.0112,-0.010552,-0.0037196,-0.00026635,0.014442,-0.029425,-0.0068442,-5.6783e-05,-0.0010204,-0.00018951,-0.00019316,4.6714e-05
0.48,0.10042,-0.076552,0.040374,0.066608,-0.34601,-0.71301,0.017366,-0.05122,-0.01607,0.025163,0.0073457,-0.053429,0.024747,0.020676,-0.12038,-0.098149,1.0531,0.064074,0.0086836,0.056018,-0.029106,-0.029212,0.014643,0.067423,-0.010915,-0.010381,-0.0035332,-0.00016462,0.013024,-0.028214,-0.0067083,-6.2595e-05,-0.00093766,-0.0001712,-0.00021208,2.566e-05
0.49,0.097841,-0.07345,0.038664,0.063546,-0.32722,-0.68212,0.017122,-0.049298,-0.015659,0.024179,0.0071779,-0.050708,0.024189,0.020021,-0.11707,-0.090998,1.0239,0.059686,0.0096308,0.055091,-0.028415,-0.028177,0.014351,0.06536,-0.010636,-0.010203,-0.0033522,-9.0104e-05,0.011644,-0.027007,-0.0065779,-7.0946e-05,-0.0008558,-0.00015474,-0.0002304,4.8528e-06
0.5,0.095145,-0.070382,0.036868,0.060608,-0.30781,-0.65151,0.016908,-0.047403,-0.01528,0.023203,0.0070064,-0.048088,0.023666,0.019275,-0.11361,-0.084137,0.99344,0.054873,0.010513,0.054167,-0.027687,-0.027139,0.014057,0.063295,-0.010362,-0.01002,-0.0031766,-4.1281e-05,0.010306,-0.025807,-0.0064529,-8.1489e-05,-0.00077495,-0.00014017,-0.00024808,-1.5734e-05
0.51,0.09234,-0.067351,0.034994,0.057815,-0.2879,-0.62122,0.016722,-0.045529,-0.014935,0.022233,0.0068305,-0.045585,0.023169,0.018448,-0.10999,-0.077566,0.96169,0.049729,0.011328,0.053254,-0.026916,-0.026096,0.013762,0.061267,-0.010092,-0.0098309,-0.0030066,-1.6478e-05,0.0090086,-0.024616,-0.0063334,-9.3998e-05,-0.00069519,-0.0001275,-0.0002651,-3.6227e-05
0.52,0.089489,-0.064401,0.03307,0.055219,-0.2677,-0.59166,0.016573,-0.043692,-0.014634,0.021281,0.0066539,-0.043236,0.022709,0.017557,-0.10629,-0.071325,0.92936,0.044347,0.012082,0.052385,-0.026116,-0.025061,0.013474,0.059349,-0.0098283,-0.0096365,-0.002842,-1.4049e-05,0.0077537,-0.023436,-0.0062196,-0.00010829,-0.00061657,-0.00011672,-0.00028146,-5.6801e-05
0.53,0.086657,-0.061574,0.03112,0.05287,-0.24747,-0.56321,0.016467,-0.041908,-0.014386,0.02036,0.0064806,-0.041075,0.022283,0.016618,-0.10256,-0.065423,0.89685,0.038836,0.01278,0.051582,-0.025291,-0.02404,0.0132,0.057595,-0.0095691,-0.0094372,-0.0026829,-3.2319e-05,0.0065421,-0.02227,-0.0061113,-0.00012429,-0.00053938,-0.0001078,-0.00029713,-7.7677e-05
0.54,0.083741,-0.058793,0.029123,0.050727,-0.22705,-0.53518,0.016382,-0.040117,-0.014168,0.019447,0.0063009,-0.039056,0.021867,0.015635,-0.098747,-0.059808,0.86371,0.033291,0.013414,0.050816,-0.024421,-0.023018,0.012933,0.056005,-0.0093146,-0.0092336,-0.0025293,-6.9743e-05,0.0053741,-0.021122,-0.0060085,-0.00014188,-0.00046372,-0.00010072,-0.00031209,-9.9115e-05
