t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.34,0.038537,-0.072186,-0.038089,0.24033,0.073533,-0.73113,0.0013098,-0.0038275,-0.02526,0.025171,0.0066842,-0.046313,0.083391,0.18501,-0.18495,-0.60681,1.6798,1.1699,0.057549,0.11316,0.013085,-0.071993,0.03325,0.10839,-0.026365,-0.017642,-0.0064771,0.013196,0.0053062,-0.09112,-0.015193,0.0020795,-0.0044573,0.0004177,-0.00029151,-0.0037284
0.35,0.037844,-0.065688,-0.029974,0.22516,0.029404,-0.67184,0.003846,-0.0061559,-0.0237,0.02424,0.0058056,-0.04019,0.082836,0.16246,-0.19233,-0.58661,1.7148,0.96722,0.048759,0.11486,0.0065613,-0.071598,0.033135,0.10408,-0.026091,-0.017695,-0.0063659,0.011982,0.0053159,-0.089644,-0.015104,0.0019224,-0.0045565,0.00030902,-0.00021967,-0.0027706
0.36,0.041102,-0.065289,-0.026474,0.23148,0.0020693,-0.68138,0.0069444,-0.0085254,-0.024927,0.025542,0.005867,-0.037237,0.082423,0.13963,-0.19838,-0.56937,1.7412,0.76535,0.039697,0.1157,-0.0004079,-0.071316,0.03311,0.10242,-0.025801,-0.017705,-0.0062914,0.010652,0.0055928,-0.087865,-0.015006,0.0017579,-0.0046175,0.00019989,-0.00014608,-0.0018532
0.37,0.044405,-0.066532,-0.022659,0.24093,-0.029185,-0.70596,0.0097109,-0.011498,-0.026538,0.027244,0.006037,-0.03496,0.082176,0.11716,-0.20447,-0.55838,1.7686,0.56937,0.03105,0.11633,-0.0079536,-0.071486,0.033393,0.10325,-0.025507,-0.017704,-0.0062217,0.0093363,0.0058305,-0.086011,-0.014908,0.0015673,-0.0046382,0.00010392,-8.1198e-05,-0.0010065
0.38,0.046983,-0.069233,-0.017466,0.24975,-0.068084,-0.73925,0.012026,-0.01525,-0.028486,0.028917,0.0062553,-0.032806,0.080719,0.090754,-0.20683,-0.5416,1.7623,0.3546,0.021185,0.11434,-0.015919,-0.07056,0.033248,0.10311,-0.025197,-0.017668,-0.0061934,0.0079134,0.0063742,-0.083936,-0.014803,0.0013777,-0.0046226,8.2216e-06,-1.408e-05,-0.00020164
0.39,0.050637,-0.075669,-0.012575,0.26442,-0.10885,-0.80751,0.014116,-0.019929,-0.031731,0.031407,0.0069708,-0.031029,0.079534,0.068017,-0.20638,-0.53039,1.7433,0.17012,0.012579,0.11091,-0.023194,-0.069666,0.032964,0.10681,-0.024872,-0.017609,-0.0062,0.0064424,0.007122,-0.081767,-0.014688,0.0011816,-0.0045767,-8.066e-05,4.659e-05,0.00054371
0.4,0.05295,-0.079709,-0.0053232,0.26979,-0.15811,-0.84729,0.015952,-0.024897,-0.0334,0.033,0.0073672,-0.02941,0.080559,0.046541,-0.20967,-0.53238,1.7532,-0.0054461,0.0051063,0.10918,-0.030797,-0.069886,0.033462,0.11133,-0.024549,-0.017537,-0.0061995,0.0050349,0.0077606,-0.079492,-0.014569,0.0009709,-0.0044926,-0.00015376,8.6554e-05,0.0012109
0.41,0.060879,-0.095229,-0.0012192,0.3001,-0.20641,-1.006,0.018317,-0.0324,-0.040052,0.037862,0.0094221,-0.028285,0.080058,0.027883,-0.20719,-0.52695,1.7218,-0.15033,-0.0012365,0.10452,-0.036811,-0.068697,0.033157,0.11534,-0.024209,-0.017463,-0.0062122,0.0037242,0.0084452,-0.077276,-0.014435,0.00076609,-0.0043948,-0.00021504,0.00011221,0.0018092
0.42,0.062273,-0.09663,0.0083562,0.29554,-0.26363,-1.0157,0.019837,-0.03774,-0.039483,0.038756,0.0096779,-0.02722,0.082251,0.011813,-0.20877,-0.53628,1.7266,-0.28081,-0.0064992,0.10201,-0.042988,-0.069008,0.033567,0.12134,-0.023863,-0.017384,-0.0062329,0.0024875,0.0091461,-0.075071,-0.014293,0.00056412,-0.0042822,-0.00026503,0.00012596,0.0023451
0.43,0.066003,-0.10074,0.019178,0.29854,-0.33285,-1.0519,0.02231,-0.044477,-0.039636,0.040774,0.010349,-0.027799,0.08498,-0.0029057,-0.20829,-0.54435,1.7196,-0.39853,-0.011127,0.098441,-0.048238,-0.068848,0.033674,0.12736,-0.023511,-0.017299,-0.0062708,0.0012895,0.0099737,-0.072861,-0.01415,0.00037906,-0.0041519,-0.00030984,0.00012956,0.002839
0.44,0.070342,-0.10283,0.030159,0.3007,-0.40194,-1.0735,0.025483,-0.050837,-0.038862,0.042758,0.010917,-0.029499,0.08768,-0.014345,-0.20662,-0.5505,1.7062,-0.48934,-0.014657,0.094708,-0.052066,-0.068266,0.033674,0.13273,-0.023163,-0.017213,-0.0063079,0.00021092,0.01077,-0.07065,-0.014006,0.00021308,-0.0040068,-0.00034473,0.00012079,0.0032727
0.45,0.07559,-0.10275,0.041978,0.30471,-0.47669,-1.0802,0.029753,-0.057033,-0.037175,0.044962,0.01127,-0.033089,0.092947,-0.023827,-0.21058,-0.57033,1.7424,-0.57562,-0.018064,0.093911,-0.056219,-0.069421,0.034695,0.14175,-0.022816,-0.017136,-0.0063506,-0.00074792,0.011595,-0.06852,-0.013866,7.6397e-05,-0.0038501,-0.00037315,0.00010791,0.0036595
0.46,0.078596,-0.10059,0.051606,0.30123,-0.53392,-1.0658,0.032948,-0.061512,-0.034891,0.04605,0.011512,-0.035744,0.095732,-0.031106,-0.20991,-0.57554,1.7422,-0.63548,-0.020865,0.091226,-0.058347,-0.068781,0.034922,0.14805,-0.022477,-0.017063,-0.0063953,-0.0016003,0.012422,-0.06641,-0.013732,-3.9231e-05,-0.0036787,-0.00039362,9.1329e-05,0.0040051
0.47,0.083634,-0.10028,0.062384,0.30497,-0.60368,-1.0736,0.037089,-0.067253,-0.033292,0.048189,0.012086,-0.039933,0.10094,-0.037245,-0.21246,-0.58679,1.7724,-0.69432,-0.023216,0.090402,-0.060631,-0.069099,0.035668,0.15632,-0.022145,-0.017007,-0.006441,-0.0023156,0.01325,-0.064415,-0.013607,-0.00012943,-0.0034974,-0.00040605,7.0351e-05,0.0043186
0.48,0.087371,-0.09659,0.072822,0.30582,-0.66916,-1.0516,0.041334,-0.071685,-0.030607,0.049612,0.012188,-0.045148,0.10382,-0.041819,-0.21264,-0.58739,1.783,-0.73378,-0.025414,0.088806,-0.061453,-0.068231,0.036032,0.16299,-0.021827,-0.016948,-0.0064906,-0.0029245,0.014099,-0.062388,-0.013489,-0.00019437,-0.0033067,-0.00041291,5.2478e-05,0.0046
0.49,0.092691,-0.095869,0.083459,0.31154,-0.74199,-1.0611,0.045952,-0.077369,-0.029228,0.051934,0.012717,-0.050896,0.10939,-0.046414,-0.21846,-0.59969,1.8426,-0.78372,-0.028072,0.089949,-0.063141,-0.068919,0.037459,0.17376,-0.021512,-0.016895,-0.0065536,-0.0034561,0.015042,-0.060438,-0.013378,-0.0002355,-0.0031114,-0.00041657,4.0207e-05,0.0048595
0.5,0.095346,-0.094544,0.090715,0.30793,-0.79018,-1.0594,0.048693,-0.081183,-0.027956,0.052915,0.013206,-0.054557,0.11065,-0.048525,-0.21751,-0.58968,1.8452,-0.79879,-0.029863,0.088553,-0.062149,-0.067118,0.03769,0.17919,-0.021208,-0.016837,-0.0066265,-0.0039212,0.016049,-0.058466,-0.013271,-0.00026053,-0.0029096,-0.00041538,2.9272e-05,0.0050961
0.51,0.099959,-0.094434,0.10001,0.30981,-0.85556,-1.074,0.052736,-0.086502,-0.027132,0.054813,0.013853,-0.060083,0.11627,-0.051566,-0.22417,-0.59848,1.9141,-0.83668,-0.032243,0.090513,-0.06281,-0.067446,0.039368,0.19079,-0.020911,-0.016765,-0.0067135,-0.0043419,0.017153,-0.056428,-0.013168,-0.00027088,-0.0027043,-0.00041206,1.9111e-05,0.0053136
0.52,0.10447,-0.09886,0.10609,0.3069,-0.90218,-1.1254,0.055075,-0.091934,-0.028011,0.056592,0.015265,-0.062606,0.11648,-0.05259,-0.22387,-0.58603,1.9208,-0.83983,-0.034167,0.089601,-0.060803,-0.065266,0.039731,0.19654,-0.020618,-0.016669,-0.0068221,-0.0047612,0.018413,-0.054293,-0.013063,-0.0002714,-0.0025014,-0.00041129,1.1709e-05,0.0055163
0.53,0.10868,-0.10228,0.11153,0.29944,-0.94163,-1.1667,0.056904,-0.096703,-0.028258,0.057809,0.01668,-0.06496,0.1178,-0.05248,-0.22399,-0.5739,1.9339,-0.83755,-0.034954,0.089193,-0.05916,-0.063123,0.040035,0.20249,-0.020336,-0.016569,-0.0069153,-0.0050586,0.019504,-0.052134,-0.01295,-0.00028074,-0.0023044,-0.00039681,-6.8053e-06,0.0056778
