t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.34,0.033104,-0.024442,0.0084399,0.45912,0.39281,-0.060809,0.038364,-0.04461,-0.024256,0.037919,0.03316,-0.051598,-0.0036983,0.014381,-0.01483,-0.42152,0.31223,0.067012,-0.0097598,0.035749,-0.024632,-0.036169,0.02328,0.046834,-0.0083352,0.0032064,-0.0063059,-0.0076734,-0.002917,0.0037188,-0.012835,0.0031871,-0.0030305,-0.0004386,-9.3657e-05,0.0012815
0.35,0.033047,-0.024483,0.0083308,0.45955,0.39322,-0.059795,0.03822,-0.044673,-0.024378,0.037907,0.033372,-0.051641,-0.003647,0.014459,-0.014792,-0.4224,0.31196,0.066667,-0.0095932,0.035977,-0.024555,-0.036201,0.023114,0.046857,-0.0083601,0.0032268,-0.0063181,-0.0076591,-0.0029325,0.0037056,-0.012864,0.0032042,-0.0030446,-0.0004372,-9.7353e-05,0.0012739
0.36,0.032991,-0.024524,0.0082214,0.45993,0.3936,-0.058812,0.038074,-0.044735,-0.024501,0.037897,0.033585,-0.051685,-0.0035973,0.014538,-0.014756,-0.42323,0.31171,0.066349,-0.0094304,0.036205,-0.024478,-0.036235,0.022948,0.04688,-0.0083849,0.0032473,-0.0063302,-0.0076442,-0.0029422,0.003691,-0.012894,0.0032217,-0.0030583,-0.00043591,-0.00010098,0.0012663
0.37,0.032935,-0.024567,0.0081131,0.46026,0.39395,-0.057858,0.037929,-0.044799,-0.024623,0.037889,0.033797,-0.051729,-0.003548,0.014618,-0.014721,-0.42401,0.31149,0.066052,-0.0092692,0.036432,-0.024402,-0.03627,0.022784,0.046901,-0.0084095,0.0032677,-0.0063421,-0.0076288,-0.0029472,0.003675,-0.012923,0.0032396,-0.0030717,-0.00043472,-0.00010457,0.0012588
0.38,0.032882,-0.024611,0.0080069,0.46054,0.39424,-0.056926,0.037789,-0.044864,-0.024743,0.037884,0.034007,-0.051775,-0.0034974,0.014697,-0.014686,-0.42475,0.31124,0.065773,-0.0091074,0.036657,-0.024326,-0.036306,0.022619,0.046921,-0.0084341,0.0032882,-0.0063539,-0.007613,-0.0029484,0.0036573,-0.012951,0.0032577,-0.0030847,-0.00043363,-0.00010817,0.0012513
0.39,0.032834,-0.024657,0.0079038,0.46078,0.39455,-0.056021,0.037655,-0.044932,-0.024862,0.03788,0.03422,-0.051821,-0.0034447,0.014776,-0.014649,-0.42544,0.31106,0.065507,-0.008943,0.036881,-0.02425,-0.036343,0.022458,0.046939,-0.0084585,0.0033087,-0.0063654,-0.0075972,-0.0029473,0.003638,-0.01298,0.0032762,-0.0030974,-0.00043263,-0.00011181,0.0012439
0.4,0.03279,-0.024707,0.0078047,0.46099,0.39488,-0.055138,0.037528,-0.045003,-0.024979,0.037878,0.034435,-0.051869,-0.0033888,0.014854,-0.01461,-0.42609,0.31092,0.065249,-0.0087746,0.037104,-0.024174,-0.036381,0.022301,0.046957,-0.0084829,0.0033292,-0.0063768,-0.0075812,-0.002945,0.0036167,-0.013008,0.003295,-0.0031098,-0.00043171,-0.00011552,0.0012366
0.41,0.032753,-0.024759,0.0077104,0.46116,0.39512,-0.054268,0.037412,-0.045078,-0.025092,0.037878,0.034644,-0.051917,-0.0033291,0.014931,-0.014569,-0.4267,0.31072,0.065001,-0.0086012,0.037325,-0.024096,-0.036418,0.022141,0.046973,-0.0085072,0.0033498,-0.0063881,-0.0075654,-0.0029419,0.0035935,-0.013036,0.0033142,-0.0031219,-0.00043087,-0.00011934,0.0012295
0.42,0.032722,-0.024815,0.0076212,0.46129,0.39538,-0.053416,0.037306,-0.045158,-0.025203,0.037879,0.034855,-0.051968,-0.0032651,0.015007,-0.014525,-0.42728,0.31057,0.064757,-0.0084216,0.037545,-0.024018,-0.036457,0.021984,0.04699,-0.0085314,0.0033703,-0.0063992,-0.0075498,-0.0029392,0.0035683,-0.013064,0.0033337,-0.0031338,-0.00043009,-0.00012326,0.0012224
0.43,0.032699,-0.024875,0.0075377,0.4614,0.3957,-0.052582,0.037212,-0.045242,-0.02531,0.037881,0.035069,-0.05202,-0.0031964,0.015081,-0.014478,-0.42783,0.31048,0.064513,-0.0082354,0.037764,-0.02394,-0.036495,0.021834,0.047007,-0.0085555,0.0033909,-0.0064101,-0.0075344,-0.002938,0.0035411,-0.013092,0.0033535,-0.0031456,-0.00042937,-0.00012731,0.0012156
