t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.33,0.043607,-0.048847,0.014809,0.21379,-0.14974,-0.66082,0.015031,-0.046054,-0.013881,0.037613,0.006462,-0.085028,0.014302,0.023192,-0.050999,-0.2803,0.8759,0.15347,-0.021877,0.044201,-0.020946,-0.041059,0.013159,0.090591,-0.0028929,-0.0036876,-0.0034487,-0.0039661,0.030695,-0.022251,-0.0044213,0.00025871,-0.0013864,-0.00052982,0.00028597,0.00081158
0.34,0.043844,-0.048586,0.014984,0.21455,-0.15355,-0.65348,0.015005,-0.045144,-0.014112,0.03735,0.0062778,-0.085483,0.013845,0.023526,-0.050708,-0.27517,0.87391,0.15626,-0.021455,0.044463,-0.02026,-0.040747,0.013189,0.092553,-0.0028695,-0.0036883,-0.0034214,-0.0036578,0.030256,-0.021944,-0.0043828,0.00030167,-0.0013613,-0.00051778,0.00027951,0.00083293
0.35,0.044048,-0.048309,0.015135,0.21523,-0.15705,-0.64587,0.014942,-0.04418,-0.014285,0.037063,0.0060993,-0.085834,0.013392,0.02388,-0.050446,-0.2704,0.87251,0.15917,-0.021003,0.044646,-0.019638,-0.04045,0.013226,0.094442,-0.0028458,-0.0036877,-0.0033925,-0.0033566,0.029789,-0.021628,-0.0043422,0.00033954,-0.0013354,-0.00050482,0.00027252,0.00085133
0.36,0.044236,-0.04803,0.015267,0.21589,-0.16029,-0.63823,0.01485,-0.043179,-0.014406,0.036766,0.00593,-0.086094,0.012932,0.024236,-0.050171,-0.26576,0.87101,0.16206,-0.020504,0.044722,-0.019066,-0.04014,0.013259,0.09617,-0.002822,-0.0036856,-0.003362,-0.0030641,0.029297,-0.021302,-0.0042996,0.00037238,-0.0013089,-0.00049104,0.000265,0.00086668
0.37,0.044419,-0.047763,0.015386,0.21658,-0.16331,-0.63073,0.014736,-0.042155,-0.014477,0.036471,0.0057726,-0.086276,0.012456,0.024576,-0.049847,-0.26109,0.86875,0.1648,-0.019944,0.044664,-0.018534,-0.03979,0.013277,0.09765,-0.002798,-0.0036822,-0.0033302,-0.0027813,0.028779,-0.020968,-0.0042554,0.00040024,-0.001282,-0.00047647,0.00025692,0.00087882
0.38,0.044578,-0.047486,0.015487,0.2172,-0.16607,-0.62306,0.014595,-0.041093,-0.014493,0.036163,0.0056239,-0.08633,0.011986,0.02492,-0.049534,-0.25669,0.86677,0.1675,-0.019349,0.04453,-0.018069,-0.039449,0.013295,0.098976,-0.0027739,-0.0036775,-0.0032971,-0.0025095,0.028237,-0.020626,-0.0042096,0.00042325,-0.0012547,-0.00046124,0.00024826,0.00088767
0.39,0.04471,-0.047197,0.015572,0.21773,-0.16858,-0.61521,0.01444,-0.039997,-0.014465,0.035844,0.0054823,-0.08624,0.011526,0.02527,-0.049236,-0.25257,0.86514,0.17014,-0.018733,0.044332,-0.017659,-0.039121,0.013318,0.10015,-0.0027498,-0.0036711,-0.003263,-0.0022518,0.027677,-0.020273,-0.0041629,0.00044191,-0.0012272,-0.00044573,0.00023908,0.00089366
0.4,0.044824,-0.046903,0.015644,0.21821,-0.17087,-0.60729,0.014278,-0.038879,-0.014401,0.035522,0.0053494,-0.086011,0.011069,0.025611,-0.048924,-0.24858,0.86337,0.17262,-0.018086,0.044052,-0.017291,-0.038785,0.013336,0.10111,-0.0027259,-0.0036631,-0.0032282,-0.0020089,0.027099,-0.01991,-0.0041155,0.00045641,-0.0011993,-0.00043006,0.00022938,0.0008968
0.41,0.044925,-0.04661,0.015704,0.21865,-0.17294,-0.59937,0.014112,-0.037749,-0.014302,0.035202,0.0052261,-0.085645,0.010612,0.025929,-0.048576,-0.24462,0.86104,0.17484,-0.017403,0.043684,-0.016958,-0.038429,0.013344,0.10179,-0.002702,-0.0036536,-0.0031927,-0.0017814,0.026506,-0.019537,-0.0040677,0.00046693,-0.0011713,-0.00041428,0.00021914,0.00089699
0.42,0.045007,-0.046309,0.01575,0.21901,-0.17477,-0.59135,0.013941,-0.036606,-0.014168,0.034882,0.0051117,-0.085122,0.010162,0.026228,-0.048206,-0.24075,0.85841,0.17682,-0.016691,0.043247,-0.016665,-0.038064,0.013346,0.10222,-0.0026784,-0.0036425,-0.0031566,-0.0015695,0.025898,-0.019156,-0.0040195,0.00047364,-0.0011431,-0.00039842,0.00020838,0.00089415
0.43,0.045054,-0.045984,0.01578,0.21921,-0.17632,-0.58302,0.013768,-0.035446,-0.014003,0.03455,0.0050026,-0.084406,0.0097335,0.026529,-0.04786,-0.23717,0.85631,0.17866,-0.015972,0.042795,-0.016419,-0.037727,0.013357,0.1025,-0.002655,-0.0036298,-0.0031202,-0.0013745,0.025279,-0.018765,-0.0039714,0.00047696,-0.0011147,-0.00038275,0.00019714,0.00088858
0.44,0.045081,-0.045649,0.015798,0.21931,-0.17762,-0.57458,0.013601,-0.034288,-0.013818,0.034222,0.0049008,-0.083521,0.0093134,0.026802,-0.047481,-0.2336,0.85369,0.18018,-0.015231,0.042288,-0.016195,-0.037376,0.013362,0.1025,-0.002632,-0.0036154,-0.0030837,-0.0011969,0.024651,-0.018364,-0.0039237,0.00047716,-0.0010861,-0.00036737,0.00018543,0.00088036
