t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
0,0,0,0,0,-0.19141,0,11.382,0,-4.5832,0,0,0
0.01,0.11982,-3.5414e-08,-0.020404,-3.2042e-07,-0.18335,2.2738e-07,11.428,-3.4115e-07,-4.4387,5.5527e-06,-0.13885,-5.0298e-07
0.02,0.23973,-6.2626e-08,-0.040476,-5.6229e-07,-0.17664,4.1134e-07,11.467,-6.3649e-07,-4.3089,1.0679e-05,-0.26504,-1.1168e-06
0.03,0.3597,-8.2485e-08,-0.060205,-7.2904e-07,-0.17124,5.5339e-07,11.501,-8.8653e-07,-4.1934,1.5392e-05,-0.37905,-1.8338e-06
0.04,0.47973,-9.5839e-08,-0.079581,-8.2406e-07,-0.16709,6.5505e-07,11.529,-1.0918e-06,-4.0913,1.9704e-05,-0.48136,-2.6463e-06
0.05,0.59981,-1.0354e-07,-0.098594,-8.5078e-07,-0.16413,7.1783e-07,11.551,-1.2527e-06,-4.0022,2.3629e-05,-0.57243,-3.5466e-06
0.06,0.71993,-1.0643e-07,-0.11723,-8.1259e-07,-0.16231,7.4325e-07,11.568,-1.3698e-06,-3.9254,2.7178e-05,-0.65274,-4.527e-06
0.07,0.84008,-1.0537e-07,-0.13549,-7.1292e-07,-0.16157,7.3282e-07,11.58,-1.4435e-06,-3.8603,3.0365e-05,-0.72275,-5.5798e-06
0.08,0.96025,-1.0121e-07,-0.15335,-5.5517e-07,-0.16185,6.8806e-07,11.587,-1.4745e-06,-3.8063,3.3203e-05,-0.78295,-6.6974e-06
0.09,1.0804,-9.4781e-08,-0.17081,-3.4275e-07,-0.16309,6.1048e-07,11.589,-1.4631e-06,-3.7627,3.5704e-05,-0.83379,-7.872e-06
0.1,1.2006,-8.6948e-08,-0.18785,-7.9073e-08,-0.16525,5.016e-07,11.587,-1.4099e-06,-3.729,3.7882e-05,-0.87577,-9.096e-06
0.11,1.3208,-7.8557e-08,-0.20447,2.3245e-07,-0.16827,3.6293e-07,11.581,-1.3154e-06,-3.7045,3.9749e-05,-0.90934,-1.0362e-05
0.12,1.4409,-7.0457e-08,-0.22065,5.8842e-07,-0.17208,1.96e-07,11.571,-1.1801e-06,-3.6885,4.1317e-05,-0.93498,-1.1661e-05
0.13,1.561,-6.3496e-08,-0.23639,9.8541e-07,-0.17664,2.3057e-09,11.557,-1.0044e-06,-3.6806,4.2601e-05,-0.95316,-1.2987e-05
0.14,1.6811,-5.8525e-08,-0.25167,1.42e-06,-0.18188,-2.1663e-07,11.54,-7.889e-07,-3.6801,4.3612e-05,-0.96436,-1.4332e-05
0.15,1.8011,-5.6393e-08,-0.26648,1.8888e-06,-0.18776,-4.5929e-07,11.52,-5.3405e-07,-3.6863,4.4363e-05,-0.96904,-1.5687e-05
0.16,1.921,-5.7949e-08,-0.28082,2.3884e-06,-0.19421,-7.2415e-07,11.497,-2.4037e-07,-3.6986,4.4868e-05,-0.96768,-1.7046e-05
0.17,2.0409,-6.4042e-08,-0.29468,2.9154e-06,-0.20118,-1.0097e-06,11.471,9.1658e-08,-3.7164,4.5139e-05,-0.96075,-1.8401e-05
0.18,2.1607,-7.5522e-08,-0.30803,3.4664e-06,-0.20862,-1.3145e-06,11.443,4.6153e-07,-3.7392,4.5188e-05,-0.94873,-1.9743e-05
0.19,2.2804,-9.3238e-08,-0.32088,4.038e-06,-0.21646,-1.6369e-06,11.413,8.6874e-07,-3.7662,4.503e-05,-0.93207,-2.1065e-05
0.2,2.4,-1.1804e-07,-0.33321,4.6266e-06,-0.22465,-1.9754e-06,11.382,1.3128e-06,-3.7969,4.4676e-05,-0.91127,-2.236e-05
0.21,2.5194,-1.5077e-07,-0.34502,5.2291e-06,-0.23314,-2.3286e-06,11.348,1.7932e-06,-3.8307,4.4139e-05,-0.88679,-2.362e-05
0.22,2.6388,-1.9229e-07,-0.35628,5.8419e-06,-0.24187,-2.6949e-06,11.313,2.3095e-06,-3.8668,4.3432e-05,-0.85909,-2.4837e-05
0.23,2.758,-2.4345e-07,-0.367,6.4616e-06,-0.25078,-3.0728e-06,11.277,2.8611e-06,-3.9048,4.2569e-05,-0.82867,-2.6003e-05
0.24,2.8771,-3.0508e-07,-0.37716,7.0848e-06,-0.25982,-3.4608e-06,11.241,3.4476e-06,-3.944,4.1561e-05,-0.79597,-2.7111e-05
0.25,2.996,-3.7805e-07,-0.38675,7.7081e-06,-0.26893,-3.8574e-06,11.203,4.0684e-06,-3.9837,4.0422e-05,-0.76149,-2.8153e-05
0.26,3.1147,-4.632e-07,-0.39576,8.3281e-06,-0.27806,-4.261e-06,11.165,4.7231e-06,-4.0235,3.9165e-05,-0.72568,-2.9122e-05
0.27,3.2333,-5.6138e-07,-0.40419,8.9414e-06,-0.28714,-4.6702e-06,11.128,5.4112e-06,-4.0625,3.7802e-05,-0.68903,-3.0009e-05
0.28,3.3517,-6.7344e-07,-0.41201,9.5446e-06,-0.29613,-5.0834e-06,11.09,6.1321e-06,-4.1003,3.6346e-05,-0.65201,-3.0807e-05
0.29,3.4699,-8.0023e-07,-0.41923,1.0134e-05,-0.30497,-5.4991e-06,11.052,6.8854e-06,-4.1362,3.481e-05,-0.61508,-3.1509e-05
0.3,3.5879,-9.426e-07,-0.42582,1.0707e-05,-0.31359,-5.9158e-06,11.016,7.6706e-06,-4.1696,3.3206e-05,-0.57872,-3.2106e-05
0.31,3.7057,-1.1014e-06,-0.43178,1.1259e-05,-0.32195,-6.332e-06,10.98,8.4871e-06,-4.1998,3.1549e-05,-0.5434,-3.2592e-05
0.32,3.8232,-1.2775e-06,-0.43711,1.1788e-05,-0.32999,-6.7461e-06,10.945,9.3346e-06,-4.2263,2.985e-05,-0.50959,-3.2957e-05
0.33,3.9405,-1.4717e-06,-0.44178,1.2289e-05,-0.33766,-7.1567e-06,10.912,1.0212e-05,-4.2485,2.8122e-05,-0.47777,-3.3195e-05
0.34,4.0576,-1.6848e-06,-0.44579,1.276e-05,-0.34489,-7.5623e-06,10.88,1.112e-05,-4.2657,2.6378e-05,-0.44841,-3.3298e-05
0.35,4.1744,-1.9178e-06,-0.44913,1.3197e-05,-0.35163,-7.9612e-06,10.851,1.2057e-05,-4.2772,2.4631e-05,-0.42198,-3.3258e-05
0.36,4.2909,-2.1715e-06,-0.45179,1.3596e-05,-0.35783,-8.3521e-06,10.823,1.3023e-05,-4.2826,2.2894e-05,-0.39895,-3.3068e-05
0.37,4.4072,-2.4464e-06,-0.45377,1.3957e-05,-0.36347,-8.7341e-06,10.798,1.4014e-05,-4.2816,2.1176e-05,-0.37947,-3.2729e-05
0.38,4.5232,-2.7425e-06,-0.45508,1.4282e-05,-0.36859,-9.1071e-06,10.774,1.5021e-05,-4.2748,1.9483e-05,-0.36332,-3.2251e-05
0.39,4.6389,-3.06e-06,-0.45573,1.4574e-05,-0.37323,-9.4713e-06,10.753,1.6037e-05,-4.2627,1.7821e-05,-0.35023,-3.1646e-05
0.4,4.7544,-3.3989e-06,-0.45576,1.4834e-05,-0.37743,-9.8267e-06,10.733,1.7053e-05,-4.2459,1.6193e-05,-0.33995,-3.0928e-05
0.41,4.8696,-3.7593e-06,-0.45515,1.5065e-05,-0.38124,-1.0173e-05,10.715,1.806e-05,-4.2248,1.4607e-05,-0.3322,-3.0108e-05
0.42,4.9845,-4.1413e-06,-0.45395,1.5271e-05,-0.3847,-1.0511e-05,10.698,1.9051e-05,-4.2,1.3066e-05,-0.32674,-2.9198e-05
0.43,5.0992,-4.5449e-06,-0.45214,1.5452e-05,-0.38785,-1.0841e-05,10.683,2.0015e-05,-4.1721,1.1577e-05,-0.32329,-2.821e-05
0.44,5.2136,-4.9702e-06,-0.44977,1.5612e-05,-0.39072,-1.1162e-05,10.668,2.0946e-05,-4.1415,1.0144e-05,-0.3216,-2.7157e-05
0.45,5.3278,-5.4173e-06,-0.44683,1.5752e-05,-0.39337,-1.1474e-05,10.654,2.1834e-05,-4.1089,8.7734e-06,-0.3214,-2.605e-05
0.46,5.4417,-5.8861e-06,-0.44334,1.5877e-05,-0.39584,-1.1778e-05,10.641,2.2671e-05,-4.0748,7.4697e-06,-0.32244,-2.4902e-05
0.47,5.5554,-6.3769e-06,-0.43932,1.5987e-05,-0.39816,-1.2074e-05,10.629,2.3449e-05,-4.0396,6.2384e-06,-0.32445,-2.3724e-05
0.48,5.6688,-6.8897e-06,-0.43478,1.6085e-05,-0.40039,-1.2361e-05,10.616,2.4159e-05,-4.004,5.0848e-06,-0.32716,-2.2529e-05
0.49,5.7819,-7.4245e-06,-0.42973,1.6175e-05,-0.40255,-1.2641e-05,10.604,2.4793e-05,-3.9685,4.0141e-06,-0.33033,-2.1329e-05
0.5,5.8948,-7.9814e-06,-0.4242,1.6257e-05,-0.4047,-1.2912e-05,10.592,2.5342e-05,-3.9336,3.0317e-06,-0.33368,-2.0136e-05
0.51,6.0075,-8.5605e-06,-0.4182,1.6335e-05,-0.40687,-1.3175e-05,10.58,2.5797e-05,-3.8999,2.1428e-06,-0.33696,-1.8963e-05
0.52,6.1199,-9.1618e-06,-0.41174,1.6411e-05,-0.40911,-1.343e-05,10.567,2.6151e-05,-3.8678,1.3528e-06,-0.3399,-1.782e-05
0.53,6.2321,-9.7854e-06,-0.40484,1.6488e-05,-0.41146,-1.3678e-05,10.554,2.6395e-05,-3.838,6.6674e-07,-0.34225,-1.6721e-05
0.54,6.344,-1.0431e-05,-0.39751,1.6567e-05,-0.41396,-1.3917e-05,10.54,2.6521e-05,-3.811,8.964e-08,-0.34374,-1.5677e-05
0.55,6.4557,-1.11e-05,-0.38975,1.665e-05,-0.41662,-1.4149e-05,10.525,2.6527e-05,-3.7868,-3.8072e-07,-0.34432,-1.4691e-05
0.56,6.5672,-1.179e-05,-0.38159,1.6737e-05,-0.41942,-1.4373e-05,10.51,2.642e-05,-3.7652,-7.5207e-07,-0.34403,-1.3763e-05
0.57,6.6784,-1.2503e-05,-0.37301,1.6825e-05,-0.42236,-1.4589e-05,10.494,2.6204e-05,-3.7462,-1.0323e-06,-0.34297,-1.2889e-05
0.58,6.7894,-1.3237e-05,-0.36403,1.6916e-05,-0.4254,-1.4798e-05,10.478,2.5885e-05,-3.7293,-1.2292e-06,-0.34119,-1.2067e-05
0.59,6.9001,-1.3994e-05,-0.35465,1.7008e-05,-0.42855,-1.5e-05,10.461,2.5468e-05,-3.7145,-1.3508e-06,-0.33876,-1.1295e-05
0.6,7.0106,-1.4772e-05,-0.34488,1.7101e-05,-0.43179,-1.5194e-05,10.443,2.4957e-05,-3.7015,-1.4049e-06,-0.33576,-1.0571e-05
0.61,7.1209,-1.5571e-05,-0.33471,1.7195e-05,-0.4351,-1.5381e-05,10.426,2.4359e-05,-3.6901,-1.3994e-06,-0.33226,-9.8924e-06
0.62,7.2309,-1.6392e-05,-0.32416,1.7288e-05,-0.43846,-1.5561e-05,10.408,2.3678e-05,-3.6801,-1.3421e-06,-0.32832,-9.2566e-06
0.63,7.3407,-1.7235e-05,-0.31323,1.738e-05,-0.44187,-1.5734e-05,10.389,2.292e-05,-3.6713,-1.2409e-06,-0.32402,-8.6615e-06
0.64,7.4502,-1.8098e-05,-0.30192,1.7472e-05,-0.4453,-1.5899e-05,10.371,2.209e-05,-3.6635,-1.1038e-06,-0.31943,-8.1049e-06
0.65,7.5595,-1.8983e-05,-0.29024,1.7561e-05,-0.44874,-1.6058e-05,10.352,2.1193e-05,-3.6564,-9.3859e-07,-0.31461,-7.5845e-06
0.66,7.6686,-1.9888e-05,-0.2782,1.7648e-05,-0.45219,-1.6211e-05,10.333,2.0234e-05,-3.6499,-7.5314e-07,-0.30965,-7.098e-06
0.67,7.7774,-2.0815e-05,-0.26579,1.7732e-05,-0.45561,-1.6356e-05,10.315,1.9218e-05,-3.6438,-5.5534e-07,-0.3046,-6.643e-06
0.68,7.8859,-2.1762e-05,-0.25303,1.7812e-05,-0.45901,-1.6495e-05,10.296,1.8152e-05,-3.6378,-3.5307e-07,-0.29954,-6.2173e-06
0.69,7.9943,-2.2729e-05,-0.23992,1.7888e-05,-0.46235,-1.6628e-05,10.277,1.7039e-05,-3.6317,-1.5421e-07,-0.29453,-5.8186e-06
0.7,8.1023,-2.3717e-05,-0.22645,1.796e-05,-0.46564,-1.6754e-05,10.259,1.5885e-05,-3.6253,3.3354e-08,-0.28966,-5.4446e-06
0.71,8.2102,-2.4725e-05,-0.21265,1.8027e-05,-0.46885,-1.6874e-05,10.241,1.4696e-05,-3.6184,2.0175e-07,-0.28499,-5.093e-06
0.72,8.3178,-2.5753e-05,-0.19851,1.8088e-05,-0.47197,-1.6987e-05,10.223,1.3476e-05,-3.6109,3.4365e-07,-0.28058,-4.7617e-06
0.73,8.4251,-2.6801e-05,-0.18404,1.8143e-05,-0.475,-1.7095e-05,10.205,1.223e-05,-3.6026,4.5591e-07,-0.27644,-4.45e-06
0.74,8.5322,-2.7869e-05,-0.16924,1.8193e-05,-0.47794,-1.7197e-05,10.188,1.096e-05,-3.5937,5.3741e-07,-0.27255,-4.1576e-06
0.75,8.6391,-2.8957e-05,-0.15412,1.8238e-05,-0.48081,-1.7295e-05,10.171,9.6699e-06,-3.5843,5.8699e-07,-0.2689,-3.8845e-06
0.76,8.7457,-3.0064e-05,-0.13868,1.8278e-05,-0.48359,-1.7387e-05,10.154,8.3635e-06,-3.5743,6.0352e-07,-0.26546,-3.6306e-06
0.77,8.8521,-3.1191e-05,-0.12293,1.8313e-05,-0.48631,-1.7476e-05,10.137,7.0438e-06,-3.5639,5.8587e-07,-0.26223,-3.3957e-06
0.78,8.9582,-3.2336e-05,-0.10687,1.8345e-05,-0.48896,-1.7561e-05,10.121,5.7142e-06,-3.553,5.3289e-07,-0.25918,-3.1797e-06
0.79,9.0641,-3.3501e-05,-0.090516,1.8372e-05,-0.49155,-1.7642e-05,10.105,4.378e-06,-3.5419,4.4346e-07,-0.2563,-2.9825e-06
0.8,9.1698,-3.4684e-05,-0.073863,1.8395e-05,-0.49408,-1.7721e-05,10.089,3.0386e-06,-3.5305,3.1642e-07,-0.25356,-2.8039e-06
0.81,9.2752,-3.5886e-05,-0.05692,1.8415e-05,-0.49656,-1.7797e-05,10.073,1.6993e-06,-3.5188,1.5065e-07,-0.25096,-2.6438e-06
0.82,9.3804,-3.7107e-05,-0.039691,1.8431e-05,-0.499,-1.7871e-05,10.057,3.6358e-07,-3.5071,-5.4994e-08,-0.24846,-2.5022e-06
0.83,9.4854,-3.8345e-05,-0.022181,1.8445e-05,-0.50139,-1.7943e-05,10.041,-9.6533e-07,-3.4952,-3.0165e-07,-0.24607,-2.3788e-06
0.84,9.5901,-3.9602e-05,-0.0043969,1.8456e-05,-0.50375,-1.8015e-05,10.026,-2.2841e-06,-3.4834,-5.9045e-07,-0.24375,-2.2736e-06
0.85,9.6946,-4.0877e-05,0.013657,1.8464e-05,-0.50607,-1.8085e-05,10.01,-3.5892e-06,-3.4716,-9.2254e-07,-0.24148,-2.1864e-06
0.86,9.7989,-4.217e-05,0.031976,1.8471e-05,-0.50837,-1.8156e-05,9.9949,-4.8775e-06,-3.4599,-1.299e-06,-0.23927,-2.117e-06
0.87,9.9029,-4.348e-05,0.050555,1.8475e-05,-0.51064,-1.8226e-05,9.9795,-6.1455e-06,-3.4483,-1.7211e-06,-0.23707,-2.0655e-06
0.88,10.007,-4.4807e-05,0.069388,1.8478e-05,-0.5129,-1.8297e-05,9.9641,-7.3899e-06,-3.437,-2.1899e-06,-0.23488,-2.0316e-06
0.89,10.11,-4.6152e-05,0.08847,1.8479e-05,-0.51514,-1.8369e-05,9.9487,-8.6074e-06,-3.426,-2.7065e-06,-0.23269,-2.0153e-06
0.9,10.214,-4.7514e-05,0.1078,1.8479e-05,-0.51738,-1.8442e-05,9.9333,-9.7949e-06,-3.4153,-3.2709e-06,-0.23046,-2.0162e-06
0.91,10.317,-4.8893e-05,0.12736,1.8478e-05,-0.5196,-1.8517e-05,9.9179,-1.0951e-05,-3.405,-3.8784e-06,-0.22822,-2.0341e-06
0.92,10.42,-5.0289e-05,0.14717,1.8474e-05,-0.52182,-1.8593e-05,9.9025,-1.2074e-05,-3.395,-4.5227e-06,-0.22595,-2.0685e-06
0.93,10.522,-5.1701e-05,0.1672,1.8468e-05,-0.52402,-1.867e-05,9.887,-1.3164e-05,-3.3853,-5.1978e-06,-0.22366,-2.1187e-06
0.94,10.625,-5.313e-05,0.18747,1.846e-05,-0.52622,-1.8748e-05,9.8716,-1.4219e-05,-3.3759,-5.8975e-06,-0.22136,-2.1844e-06
0.95,10.727,-5.4574e-05,0.20796,1.8448e-05,-0.5284,-1.8828e-05,9.8562,-1.5238e-05,-3.3667,-6.6159e-06,-0.21905,-2.2651e-06
0.96,10.829,-5.6035e-05,0.22867,1.8432e-05,-0.53056,-1.8908e-05,9.8408,-1.622e-05,-3.3578,-7.3466e-06,-0.21673,-2.3602e-06
0.97,10.931,-5.7512e-05,0.2496,1.8413e-05,-0.53272,-1.899e-05,9.8254,-1.7164e-05,-3.3491,-8.0837e-06,-0.21441,-2.4693e-06
0.98,11.032,-5.9004e-05,0.27075,1.8388e-05,-0.53485,-1.9072e-05,9.8101,-1.8068e-05,-3.3406,-8.821e-06,-0.21209,-2.5919e-06
0.99,11.134,-6.0512e-05,0.2921,1.8359e-05,-0.53697,-1.9156e-05,9.7948,-1.8932e-05,-3.3324,-9.5524e-06,-0.20978,-2.7275e-06
1,11.235,-6.2035e-05,0.31367,1.8325e-05,-0.53907,-1.9241e-05,9.7795,-1.9755e-05,-3.3243,-1.0272e-05,-0.20747,-2.8756e-06
1.01,11.336,-6.3573e-05,0.33543,1.8285e-05,-0.54116,-1.9326e-05,9.7642,-2.0535e-05,-3.3163,-1.0973e-05,-0.20517,-3.0357e-06
1.02,11.436,-6.5126e-05,0.3574,1.8239e-05,-0.54322,-1.9412e-05,9.749,-2.1271e-05,-3.3085,-1.165e-05,-0.20289,-3.2073e-06
1.03,11.537,-6.6694e-05,0.37956,1.8186e-05,-0.54527,-1.9499e-05,9.7338,-2.1962e-05,-3.3008,-1.2297e-05,-0.20063,-3.39e-06
1.04,11.637,-6.8276e-05,0.40191,1.8126e-05,-0.54729,-1.9587e-05,9.7187,-2.2607e-05,-3.2932,-1.2907e-05,-0.19839,-3.5832e-06
1.05,11.737,-6.9873e-05,0.42446,1.8058e-05,-0.54929,-1.9675e-05,9.7036,-2.3205e-05,-3.2856,-1.3475e-05,-0.19618,-3.7865e-06
1.06,11.837,-7.1484e-05,0.44719,1.7983e-05,-0.55127,-1.9764e-05,9.6886,-2.3755e-05,-3.2782,-1.3994e-05,-0.19399,-3.9993e-06
1.07,11.936,-7.3109e-05,0.47009,1.7899e-05,-0.55322,-1.9853e-05,9.6736,-2.4256e-05,-3.2708,-1.4458e-05,-0.19184,-4.2213e-06
1.08,12.036,-7.4748e-05,0.49318,1.7808e-05,-0.55515,-1.9944e-05,9.6587,-2.4707e-05,-3.2634,-1.4864e-05,-0.18973,-4.4517e-06
1.09,12.135,-7.6401e-05,0.51644,1.7708e-05,-0.55705,-2.0034e-05,9.6439,-2.5108e-05,-3.256,-1.5217e-05,-0.18765,-4.6896e-06
1.1,12.234,-7.8067e-05,0.53988,1.7601e-05,-0.55893,-2.0126e-05,9.6292,-2.5462e-05,-3.2487,-1.5519e-05,-0.1856,-4.9342e-06
1.11,12.333,-7.9746e-05,0.56348,1.7489e-05,-0.56079,-2.0219e-05,9.6145,-2.5768e-05,-3.2414,-1.5778e-05,-0.18359,-5.1843e-06
1.12,12.431,-8.1438e-05,0.58725,1.7371e-05,-0.56262,-2.0314e-05,9.5999,-2.6029e-05,-3.2342,-1.5996e-05,-0.18161,-5.4392e-06
1.13,12.529,-8.3143e-05,0.61118,1.7249e-05,-0.56443,-2.041e-05,9.5853,-2.6245e-05,-3.227,-1.618e-05,-0.17966,-5.6978e-06
1.14,12.628,-8.4861e-05,0.63527,1.7123e-05,-0.56622,-2.0508e-05,9.5708,-2.6417e-05,-3.2199,-1.6334e-05,-0.17773,-5.9592e-06
1.15,12.726,-8.6591e-05,0.65952,1.6995e-05,-0.56799,-2.0608e-05,9.5563,-2.6546e-05,-3.2128,-1.6463e-05,-0.17584,-6.2224e-06
1.16,12.823,-8.8334e-05,0.68392,1.6864e-05,-0.56974,-2.0711e-05,9.542,-2.6633e-05,-3.2058,-1.6571e-05,-0.17396,-6.4864e-06
1.17,12.921,-9.0089e-05,0.70848,1.6732e-05,-0.57146,-2.0816e-05,9.5276,-2.6679e-05,-3.1988,-1.6664e-05,-0.17212,-6.7504e-06
1.18,13.018,-9.1855e-05,0.73318,1.6601e-05,-0.57317,-2.0923e-05,9.5133,-2.6686e-05,-3.1919,-1.6746e-05,-0.17029,-7.0133e-06
1.19,13.115,-9.3633e-05,0.75803,1.6469e-05,-0.57486,-2.1034e-05,9.4991,-2.6653e-05,-3.1851,-1.6822e-05,-0.16849,-7.2742e-06
1.2,13.212,-9.5423e-05,0.78302,1.6339e-05,-0.57652,-2.1148e-05,9.485,-2.6583e-05,-3.1783,-1.6897e-05,-0.16671,-7.5322e-06
1.21,13.309,-9.7224e-05,0.80815,1.6211e-05,-0.57817,-2.1265e-05,9.4708,-2.6477e-05,-3.1716,-1.6975e-05,-0.16495,-7.7863e-06
1.22,13.406,-9.9036e-05,0.83342,1.6086e-05,-0.57981,-2.1386e-05,9.4568,-2.6334e-05,-3.165,-1.7062e-05,-0.16321,-8.0354e-06
1.23,13.502,-0.00010086,0.85882,1.5965e-05,-0.58142,-2.1511e-05,9.4428,-2.6157e-05,-3.1585,-1.7163e-05,-0.16148,-8.2788e-06
1.24,13.598,-0.00010269,0.88436,1.5848e-05,-0.58302,-2.1639e-05,9.4288,-2.5947e-05,-3.1521,-1.7282e-05,-0.15977,-8.5154e-06
1.25,13.694,-0.00010454,0.91002,1.5737e-05,-0.5846,-2.1772e-05,9.4149,-2.5704e-05,-3.1458,-1.7424e-05,-0.15807,-8.7443e-06
1.26,13.79,-0.00010639,0.9358,1.5631e-05,-0.58617,-2.1909e-05,9.401,-2.5429e-05,-3.1395,-1.759e-05,-0.15639,-8.9648e-06
1.27,13.885,-0.00010826,0.96171,1.5531e-05,-0.58772,-2.205e-05,9.3871,-2.5125e-05,-3.1334,-1.7776e-05,-0.15472,-9.1768e-06
1.28,13.981,-0.00011013,0.98774,1.5435e-05,-0.58925,-2.2195e-05,9.3734,-2.4792e-05,-3.1273,-1.7978e-05,-0.15306,-9.3803e-06
1.29,14.076,-0.00011202,1.0139,1.5343e-05,-0.59077,-2.2343e-05,9.3596,-2.4432e-05,-3.1213,-1.8191e-05,-0.15141,-9.575e-06
1.3,14.171,-0.00011391,1.0402,1.5255e-05,-0.59228,-2.2494e-05,9.3459,-2.4046e-05,-3.1154,-1.8412e-05,-0.14978,-9.761e-06
