t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.33,0.021306,-0.016294,0.0056321,0.33054,0.20374,-0.016097,0.02143,-0.031064,-0.017757,0.027229,0.018922,-0.037703,-0.0020562,0.0099811,-0.0093456,-0.29949,0.14654,0.025858,-0.010204,0.026443,-0.016459,-0.025355,0.011554,0.034747,-0.0030682,0.001263,-0.0024148,-0.0045858,-0.00086808,0.001553,-0.0048631,0.0014197,-0.0011834,-0.00029933,-2.59e-05,0.000717
0.34,0.021302,-0.016337,0.0055793,0.33103,0.20397,-0.015282,0.021362,-0.031137,-0.017847,0.027227,0.019078,-0.037726,-0.0020253,0.010037,-0.0093272,-0.30027,0.14654,0.025632,-0.010088,0.026603,-0.016417,-0.025385,0.011437,0.034781,-0.0030779,0.0012714,-0.0024198,-0.0045798,-0.00087732,0.0015485,-0.0048747,0.0014272,-0.0011884,-0.00029838,-2.8188e-05,0.0007139
0.35,0.021297,-0.01638,0.0055258,0.33147,0.20419,-0.01449,0.021293,-0.031208,-0.017937,0.027227,0.019235,-0.037749,-0.001994,0.010091,-0.009309,-0.30099,0.14656,0.025422,-0.0099732,0.02676,-0.016375,-0.025415,0.011321,0.034811,-0.0030876,0.0012798,-0.0024247,-0.0045736,-0.00088414,0.0015435,-0.0048862,0.001435,-0.0011932,-0.0002975,-3.0469e-05,0.00071083
0.36,0.021292,-0.016424,0.0054727,0.33187,0.20438,-0.013722,0.021224,-0.031281,-0.018028,0.027228,0.019392,-0.037772,-0.0019627,0.010146,-0.0092913,-0.30167,0.1466,0.025226,-0.0098592,0.026917,-0.016334,-0.025445,0.011205,0.03484,-0.0030973,0.0012882,-0.0024295,-0.0045672,-0.00088894,0.0015379,-0.0048976,0.0014429,-0.0011978,-0.0002967,-3.2748e-05,0.00070778
0.37,0.021289,-0.016469,0.0054203,0.33224,0.20455,-0.012972,0.021157,-0.031354,-0.018119,0.027232,0.019547,-0.037797,-0.0019306,0.0102,-0.0092736,-0.30231,0.14664,0.025043,-0.0097453,0.027072,-0.016293,-0.025477,0.011088,0.034867,-0.003107,0.0012967,-0.0024343,-0.0045607,-0.0008921,0.0015317,-0.004909,0.001451,-0.0012022,-0.00029597,-3.5044e-05,0.00070478
0.38,0.021286,-0.016515,0.0053691,0.33258,0.2047,-0.01224,0.021093,-0.031428,-0.018208,0.027237,0.019703,-0.037822,-0.0018975,0.010254,-0.0092555,-0.30291,0.14669,0.024868,-0.0096306,0.027226,-0.016252,-0.025509,0.010972,0.034894,-0.0031167,0.0013052,-0.002439,-0.0045541,-0.00089412,0.0015247,-0.0049203,0.0014592,-0.0012065,-0.0002953,-3.737e-05,0.00070183
0.39,0.021286,-0.016563,0.0053195,0.33288,0.20487,-0.011527,0.021033,-0.031504,-0.018297,0.027243,0.019862,-0.037849,-0.0018628,0.010307,-0.0092369,-0.30348,0.14678,0.024698,-0.0095146,0.02738,-0.016211,-0.025541,0.010859,0.03492,-0.0031264,0.0013137,-0.0024437,-0.0045476,-0.00089553,0.0015171,-0.0049316,0.0014676,-0.0012106,-0.00029469,-3.9737e-05,0.00069893
0.4,0.021288,-0.016612,0.0052718,0.33316,0.20504,-0.01083,0.020978,-0.031582,-0.018385,0.027251,0.020021,-0.037877,-0.0018264,0.01036,-0.0092173,-0.30401,0.14688,0.024532,-0.0093967,0.027532,-0.01617,-0.025574,0.010748,0.034945,-0.0031361,0.0013223,-0.0024483,-0.004541,-0.00089664,0.0015086,-0.0049429,0.0014761,-0.0012145,-0.00029414,-4.2154e-05,0.0006961
0.41,0.021293,-0.016662,0.0052264,0.33341,0.20517,-0.010142,0.020928,-0.031663,-0.018472,0.02726,0.020176,-0.037906,-0.0017879,0.010412,-0.0091967,-0.30451,0.14696,0.024369,-0.0092766,0.027684,-0.016128,-0.025606,0.010634,0.03497,-0.0031458,0.0013309,-0.0024529,-0.0045346,-0.00089762,0.0014992,-0.0049541,0.0014849,-0.0012184,-0.00029365,-4.463e-05,0.00069335
0.42,0.021301,-0.016715,0.0051832,0.33364,0.2053,-0.0094664,0.020883,-0.031746,-0.018556,0.027271,0.020333,-0.037937,-0.0017472,0.010464,-0.0091749,-0.30498,0.14705,0.024207,-0.0091539,0.027835,-0.016087,-0.025639,0.010522,0.034995,-0.0031555,0.0013395,-0.0024574,-0.0045284,-0.00089897,0.0014889,-0.0049653,0.0014938,-0.0012221,-0.0002932,-4.7169e-05,0.00069068
0.43,0.021312,-0.01677,0.0051426,0.33385,0.20546,-0.0088039,0.020844,-0.031831,-0.018639,0.027282,0.020491,-0.03797,-0.0017043,0.010514,-0.009152,-0.30543,0.14718,0.024043,-0.0090286,0.027985,-0.016045,-0.025673,0.010414,0.035021,-0.0031652,0.0013482,-0.002462,-0.0045223,-0.00090105,0.0014777,-0.0049765,0.0015028,-0.0012258,-0.00029279,-4.9772e-05,0.00068811
0.44,0.021327,-0.016827,0.0051045,0.33404,0.20561,-0.0081508,0.020811,-0.03192,-0.01872,0.027294,0.020647,-0.038004,-0.0016591,0.010564,-0.0091278,-0.30585,0.1473,0.023878,-0.0089005,0.028135,-0.016003,-0.025706,0.010306,0.035047,-0.0031749,0.0013569,-0.0024664,-0.0045165,-0.000904,0.0014655,-0.0049876,0.001512,-0.0012294,-0.00029242,-5.244e-05,0.00068565
0.45,0.021345,-0.016886,0.005069,0.33422,0.20574,-0.0075047,0.020784,-0.032012,-0.018799,0.027308,0.020802,-0.03804,-0.0016117,0.010614,-0.0091024,-0.30626,0.1474,0.023712,-0.0087699,0.028285,-0.015961,-0.02574,0.010197,0.035074,-0.0031846,0.0013656,-0.0024708,-0.004511,-0.00090791,0.0014523,-0.0049987,0.0015214,-0.0012329,-0.00029209,-5.5172e-05,0.0006833
0.46,0.021366,-0.016948,0.005036,0.33439,0.20589,-0.0068688,0.020763,-0.032107,-0.018876,0.027322,0.020957,-0.038079,-0.0015622,0.010663,-0.009076,-0.30666,0.14752,0.023543,-0.0086368,0.028435,-0.015919,-0.025774,0.010091,0.035103,-0.0031944,0.0013743,-0.0024752,-0.0045057,-0.00091309,0.0014382,-0.0050098,0.001531,-0.0012363,-0.00029179,-5.7963e-05,0.00068108
