t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.43,0.009733,-0.026528,-0.047858,0.23716,0.85627,-0.17865,-0.015971,-0.042793,-0.016419,0.037725,0.013356,-0.1025,0.045055,0.045985,0.015781,-0.21921,-0.17632,0.58303,0.013768,0.035447,-0.014003,-0.034551,0.0050028,0.084408,-0.002655,0.0036298,-0.0031202,0.0013745,0.025279,0.018765,-0.0039714,-0.00047696,-0.0011147,0.00038275,0.00019714,-0.00088858
0.44,0.0093138,-0.026802,-0.047483,0.23361,0.85371,-0.18018,-0.015232,-0.04229,-0.016195,0.037377,0.013362,-0.10251,0.04508,0.045649,0.015798,-0.21931,-0.17762,0.57457,0.013601,0.034288,-0.013818,-0.034221,0.0049008,0.083521,-0.002632,0.0036154,-0.0030837,0.0011969,0.024651,0.018364,-0.0039237,-0.00047715,-0.0010861,0.00036737,0.00018543,-0.00088036
0.45,0.008904,-0.027042,-0.047067,0.23002,0.85051,-0.18133,-0.014469,-0.041738,-0.01599,0.037012,0.01336,-0.10223,0.045088,0.045302,0.015801,-0.2193,-0.17864,0.56602,0.01344,0.033138,-0.013615,-0.033896,0.0048062,0.082463,-0.0026093,0.0035994,-0.003047,0.0010363,0.024014,0.017955,-0.0038764,-0.00047442,-0.0010574,0.0003523,0.00017326,-0.00086943
0.46,0.0085098,-0.027253,-0.046626,0.22646,0.84694,-0.18215,-0.01369,-0.041165,-0.015806,0.036644,0.013355,-0.10171,0.045069,0.044937,0.015789,-0.21914,-0.17934,0.55726,0.013286,0.032,-0.013395,-0.03357,0.004718,0.081222,-0.002587,0.0035818,-0.0030103,0.0008926,0.023369,0.017538,-0.0038298,-0.00046896,-0.0010285,0.00033757,0.00016065,-0.00085579
0.47,0.00814,-0.027448,-0.046187,0.22303,0.84349,-0.18269,-0.012906,-0.040606,-0.015648,0.036293,0.013357,-0.101,0.045012,0.044542,0.015758,-0.21877,-0.17969,0.54816,0.013138,0.030873,-0.01316,-0.033238,0.0046339,0.079781,-0.0025651,0.0035626,-0.0029737,0.00076578,0.022719,0.017113,-0.0037841,-0.00046107,-0.00099937,0.00032329,0.00014762,-0.00083957
0.48,0.0077889,-0.027608,-0.04572,0.21958,0.8396,-0.18285,-0.012111,-0.040047,-0.015499,0.035939,0.013359,-0.10005,0.044926,0.044122,0.015708,-0.21822,-0.17967,0.53883,0.013,0.029772,-0.012918,-0.032907,0.0045545,0.078158,-0.0025437,0.0035418,-0.0029373,0.00065574,0.022064,0.016681,-0.0037395,-0.00045101,-0.00097006,0.00030953,0.00013419,-0.00082089
0.49,0.0074556,-0.027726,-0.045212,0.21604,0.83504,-0.18258,-0.011303,-0.039492,-0.015352,0.035575,0.013357,-0.098867,0.044812,0.043679,0.01564,-0.2175,-0.17926,0.52928,0.012874,0.028706,-0.012673,-0.032578,0.00448,0.076364,-0.0025229,0.0035195,-0.0029012,0.00056186,0.021406,0.016243,-0.003696,-0.00043895,-0.00094055,0.00029631,0.00012037,-0.00079975
0.5,0.0071441,-0.027805,-0.044673,0.21244,0.83001,-0.18192,-0.010485,-0.038961,-0.015209,0.035208,0.013357,-0.097474,0.044665,0.043207,0.015551,-0.21657,-0.17842,0.51947,0.012759,0.027679,-0.012426,-0.032249,0.0044095,0.074402,-0.0025025,0.0034957,-0.0028653,0.00048349,0.020745,0.015799,-0.0036539,-0.00042507,-0.00091085,0.00028362,0.00010617,-0.00077616
0.51,0.0068575,-0.02785,-0.044113,0.2088,0.82464,-0.18088,-0.0096613,-0.038473,-0.015069,0.034846,0.013361,-0.095916,0.044481,0.0427,0.015439,-0.2154,-0.17712,0.50933,0.012653,0.026696,-0.012179,-0.031917,0.0043421,0.072278,-0.0024826,0.0034704,-0.0028299,0.00042007,0.020081,0.01535,-0.0036133,-0.00040957,-0.00088095,0.0002715,9.1604e-05,-0.00075019
0.52,0.0065945,-0.027853,-0.043521,0.20507,0.81876,-0.17944,-0.00883,-0.03803,-0.014925,0.034482,0.013369,-0.094195,0.04426,0.042159,0.015303,-0.21401,-0.17533,0.4989,0.01256,0.025765,-0.011937,-0.031585,0.0042776,0.07001,-0.0024633,0.0034437,-0.0027948,0.00037103,0.019415,0.014897,-0.0035743,-0.00039263,-0.00085084,0.00025997,7.6687e-05,-0.00072191
