t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.34,0.028707,-0.054636,-0.034679,0.59252,0.45357,-0.15259,0.0050624,-0.072105,-0.042814,0.049057,0.02864,-0.047439,0.052965,0.020222,-0.0017254,-0.392,0.4144,-0.022607,0.039835,0.030574,-0.021974,-0.033422,0.047234,0.053446,-0.019004,-0.0015496,-0.012972,0.0047333,-0.0042491,-0.010243,-0.025765,-0.0030661,-0.010044,0.00043854,2.4009e-05,-0.0011295
0.35,0.028401,-0.055088,-0.036111,0.59748,0.46434,-0.14888,0.0046691,-0.072913,-0.044399,0.04942,0.029285,-0.046342,0.05394,0.020001,-0.0014061,-0.38983,0.41399,-0.026131,0.039725,0.030484,-0.021842,-0.033341,0.048019,0.053862,-0.01902,-0.0015815,-0.012969,0.0050321,-0.0040631,-0.010777,-0.025739,-0.0031369,-0.010137,0.00046336,4.4069e-05,-0.0010739
0.36,0.028184,-0.055513,-0.037551,0.60249,0.47568,-0.14457,0.004356,-0.073717,-0.046041,0.049794,0.029998,-0.045242,0.054993,0.019834,-0.0010454,-0.38761,0.41367,-0.02975,0.039709,0.03049,-0.021681,-0.033274,0.048789,0.054309,-0.019037,-0.0016142,-0.012966,0.0053537,-0.0038822,-0.011277,-0.025712,-0.003212,-0.01023,0.00048927,6.4711e-05,-0.0010146
0.37,0.028058,-0.055905,-0.038997,0.60759,0.48757,-0.13962,0.0041302,-0.074514,-0.047738,0.050177,0.030777,-0.044139,0.056125,0.019723,-0.00064555,-0.38534,0.41347,-0.033496,0.039789,0.030596,-0.021491,-0.033221,0.049547,0.054792,-0.019055,-0.0016478,-0.012964,0.0056979,-0.0037089,-0.011737,-0.025685,-0.0032916,-0.010323,0.00051616,8.5717e-05,-0.00095183
0.38,0.028027,-0.05626,-0.040448,0.61277,0.49995,-0.13399,0.0039966,-0.0753,-0.049488,0.050565,0.031615,-0.043033,0.057335,0.019667,-0.0002093,-0.38307,0.41335,-0.037409,0.039966,0.030804,-0.021272,-0.03318,0.050287,0.055313,-0.019073,-0.0016821,-0.012964,0.0060648,-0.0035455,-0.012152,-0.025657,-0.0033758,-0.010418,0.00054392,0.00010688,-0.00088578
0.39,0.028092,-0.056577,-0.041905,0.61808,0.5129,-0.12764,0.0039595,-0.076075,-0.051293,0.050959,0.032517,-0.041925,0.058617,0.019666,0.00025997,-0.38078,0.41338,-0.0415,0.040236,0.031112,-0.021023,-0.033148,0.051016,0.05588,-0.019093,-0.0017173,-0.012964,0.0064538,-0.0033937,-0.012517,-0.025628,-0.0034649,-0.010514,0.00057242,0.00012797,-0.00081683
0.4,0.028255,-0.056852,-0.043369,0.62354,0.52639,-0.12053,0.0040216,-0.076838,-0.053154,0.051358,0.03348,-0.040815,0.059966,0.019718,0.00075809,-0.37849,0.41354,-0.045784,0.040597,0.031519,-0.020743,-0.033122,0.051731,0.056498,-0.019114,-0.0017532,-0.012966,0.0068644,-0.0032544,-0.012827,-0.0256,-0.0035589,-0.010611,0.00060156,0.00014881,-0.00074535
0.41,0.028514,-0.057084,-0.044843,0.62917,0.54035,-0.11263,0.004184,-0.077586,-0.05507,0.051761,0.034496,-0.039708,0.061374,0.019823,0.00128,-0.3762,0.41376,-0.050281,0.041041,0.032025,-0.020432,-0.033102,0.052425,0.05717,-0.019137,-0.0017899,-0.01297,0.0072963,-0.0031278,-0.013079,-0.025572,-0.0036581,-0.010711,0.00063122,0.00016919,-0.00067175
0.42,0.028869,-0.057269,-0.046328,0.63498,0.55489,-0.10391,0.0044487,-0.078321,-0.057046,0.052169,0.035573,-0.0386,0.062833,0.019977,0.0018195,-0.3739,0.41414,-0.054977,0.041563,0.032622,-0.020092,-0.033083,0.053104,0.057905,-0.019163,-0.0018273,-0.012976,0.0077483,-0.0030139,-0.013268,-0.025544,-0.0037623,-0.010813,0.00066128,0.00018887,-0.00059649
0.43,0.029318,-0.057405,-0.04783,0.64099,0.57005,-0.09433,0.0048185,-0.079041,-0.059082,0.052581,0.036712,-0.037492,0.064336,0.020177,0.0023697,-0.37156,0.41473,-0.059854,0.042158,0.033304,-0.019724,-0.033062,0.053771,0.058709,-0.01919,-0.0018653,-0.012983,0.0082187,-0.0029122,-0.013391,-0.025516,-0.0038717,-0.010917,0.00069159,0.00020762,-0.00052009
0.44,0.02986,-0.057489,-0.049352,0.64719,0.58575,-0.083853,0.005295,-0.079746,-0.061182,0.052996,0.037905,-0.036383,0.065873,0.020421,0.0029235,-0.36915,0.41547,-0.0649,0.042819,0.034066,-0.019329,-0.033037,0.054416,0.059586,-0.01922,-0.0019038,-0.012992,0.0087063,-0.0028214,-0.013445,-0.025489,-0.0039862,-0.011025,0.00072201,0.00022519,-0.00044306
0.45,0.030491,-0.057518,-0.050897,0.65359,0.60202,-0.072444,0.005879,-0.080434,-0.063346,0.053414,0.039154,-0.035273,0.067434,0.020704,0.0034734,-0.36665,0.41636,-0.070072,0.043537,0.034896,-0.018907,-0.033002,0.055036,0.060539,-0.019252,-0.0019427,-0.013003,0.0092094,-0.0027407,-0.013427,-0.025462,-0.0041058,-0.011135,0.00075236,0.00024133,-0.00036598
0.46,0.03121,-0.057488,-0.052471,0.66019,0.61897,-0.060066,0.0065708,-0.081104,-0.065579,0.053834,0.040469,-0.034154,0.069003,0.021019,0.0040112,-0.364,0.41747,-0.075307,0.044304,0.035779,-0.01846,-0.032951,0.055632,0.061569,-0.019287,-0.0019821,-0.013015,0.0097261,-0.0026697,-0.013335,-0.025436,-0.0042303,-0.011249,0.00078249,0.00025585,-0.00028949
0.47,0.032015,-0.057396,-0.054076,0.66701,0.63662,-0.046674,0.0073703,-0.081756,-0.067883,0.054256,0.041847,-0.033024,0.070566,0.021359,0.0045284,-0.36116,0.41875,-0.080528,0.045109,0.0367,-0.017988,-0.032878,0.056191,0.062675,-0.019326,-0.0020217,-0.013029,0.010254,-0.0026073,-0.013167,-0.02541,-0.0043597,-0.011366,0.00081222,0.00026852,-0.00021422
0.48,0.032904,-0.057236,-0.055719,0.67402,0.65489,-0.032214,0.0082772,-0.082387,-0.070259,0.054677,0.043282,-0.03188,0.072112,0.02172,0.0050165,-0.35811,0.42013,-0.085656,0.045945,0.037645,-0.017495,-0.032778,0.056701,0.063854,-0.019367,-0.0020616,-0.013045,0.010792,-0.0025518,-0.012923,-0.025384,-0.0044936,-0.011486,0.00084136,0.00027913,-0.00014084
0.49,0.03387,-0.057001,-0.057398,0.68118,0.67388,-0.016647,0.0092904,-0.082991,-0.072707,0.055093,0.044782,-0.030712,0.073642,0.022097,0.0054655,-0.35486,0.42178,-0.090608,0.046812,0.038601,-0.01699,-0.032651,0.057175,0.065123,-0.019412,-0.0021014,-0.013062,0.011337,-0.0025025,-0.012601,-0.025359,-0.0046319,-0.01161,0.00086969,0.00028755,-7.0073e-05
0.5,0.034909,-0.056683,-0.059116,0.68843,0.69358,7.5789e-05,0.010409,-0.083561,-0.075223,0.0555,0.046348,-0.029513,0.075164,0.022489,0.0058659,-0.35145,0.42385,-0.095292,0.047715,0.039557,-0.016485,-0.032498,0.057623,0.066499,-0.019459,-0.0021412,-0.01308,0.011886,-0.0024578,-0.012202,-0.025335,-0.0047741,-0.011738,0.00089697,0.00029363,-2.6178e-06
0.51,0.036016,-0.056272,-0.06087,0.69571,0.71389,0.018018,0.01163,-0.08409,-0.077803,0.055892,0.047968,-0.028277,0.076689,0.022893,0.0062089,-0.34795,0.42638,-0.099608,0.048658,0.040504,-0.01599,-0.032324,0.058045,0.067991,-0.01951,-0.0021808,-0.0131,0.012436,-0.0024148,-0.011727,-0.025311,-0.0049199,-0.01187,0.00092298,0.00029727,6.0812e-05
0.52,0.037188,-0.055761,-0.06266,0.70301,0.73473,0.03724,0.012949,-0.084575,-0.080445,0.056264,0.049639,-0.027001,0.078222,0.023307,0.0064869,-0.3445,0.4295,-0.10345,0.049638,0.041429,-0.01551,-0.03213,0.05844,0.069608,-0.019564,-0.00222,-0.013121,0.012984,-0.0023712,-0.011177,-0.025286,-0.0050688,-0.012006,0.00094751,0.00029846,0.00011955
0.53,0.038424,-0.055146,-0.064489,0.71033,0.75624,0.057779,0.014365,-0.085017,-0.083151,0.056618,0.051372,-0.025674,0.079746,0.023723,0.0066903,-0.34098,0.43323,-0.10666,0.050642,0.042307,-0.015048,-0.031907,0.058799,0.071341,-0.019621,-0.0022587,-0.013142,0.013527,-0.0023279,-0.010555,-0.025262,-0.0052202,-0.012146,0.00097027,0.00029714,0.00017283
0.54,0.039728,-0.054426,-0.066361,0.71766,0.77844,0.079702,0.015883,-0.085417,-0.085926,0.056953,0.053167,-0.024296,0.081238,0.024129,0.0068094,-0.33727,0.43748,-0.10907,0.051659,0.043109,-0.014611,-0.031646,0.059095,0.073169,-0.019681,-0.0022966,-0.013164,0.01406,-0.0022853,-0.0098628,-0.025238,-0.0053733,-0.01229,0.00099094,0.00029325,0.00021992
0.55,0.0411,-0.053596,-0.068282,0.72499,0.80126,0.10309,0.017505,-0.08578,-0.088771,0.057271,0.055016,-0.022866,0.082672,0.024515,0.0068349,-0.33326,0.44201,-0.11046,0.052677,0.043805,-0.014201,-0.031336,0.059294,0.075065,-0.019743,-0.0023334,-0.013186,0.01458,-0.0022431,-0.0091042,-0.025212,-0.0055274,-0.012437,0.0010092,0.00028674,0.00026006
0.56,0.042546,-0.052655,-0.070256,0.73232,0.82478,0.12801,0.019238,-0.086109,-0.091692,0.057572,0.056926,-0.021378,0.084022,0.024869,0.0067568,-0.32881,0.44675,-0.11064,0.053683,0.044364,-0.013828,-0.030968,0.059372,0.077002,-0.019808,-0.002369,-0.013208,0.015081,-0.0022034,-0.0082838,-0.025186,-0.0056814,-0.012588,0.0010246,0.00027768,0.00029253
0.57,0.04407,-0.051599,-0.072291,0.73967,0.84909,0.15454,0.021088,-0.086409,-0.094695,0.05786,0.058904,-0.019829,0.085257,0.025179,0.0065656,-0.3238,0.45154,-0.10944,0.054663,0.044752,-0.0135,-0.03053,0.059304,0.078944,-0.019876,-0.002403,-0.013228,0.015559,-0.0021677,-0.0074074,-0.02516,-0.0058344,-0.01274,0.0010369,0.00026618,0.00031666
