t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
1.46,16.038,0.96226,0.21736,1.2057,0.18754,-0.20515,11.657,0.24067,-1.0374,-2.6455,-0.17854,-0.32549
1.47,16.152,0.95081,0.19527,1.1735,0.18882,-0.20869,11.696,0.21607,-1.0667,-2.7585,-0.22145,-0.27615
1.48,16.266,0.93888,0.17232,1.1404,0.18939,-0.21208,11.733,0.19063,-1.1013,-2.8639,-0.26574,-0.2259
1.49,16.38,0.92647,0.14852,1.1063,0.18922,-0.21532,11.768,0.16426,-1.1414,-2.9617,-0.31126,-0.17475
1.5,16.495,0.91357,0.1239,1.0715,0.18829,-0.21837,11.801,0.13689,-1.1872,-3.0516,-0.35788,-0.12274
1.51,16.609,0.90019,0.098457,1.036,0.18658,-0.22121,11.831,0.10842,-1.239,-3.1333,-0.40546,-0.069903
1.52,16.724,0.88631,0.072217,1.0001,0.18407,-0.22381,11.859,0.078785,-1.297,-3.2064,-0.45385,-0.016258
1.53,16.839,0.87195,0.045192,0.96378,0.18073,-0.22616,11.884,0.047891,-1.3614,-3.2709,-0.50293,0.038165
1.54,16.955,0.8571,0.017396,0.92728,0.17653,-0.22822,11.906,0.015658,-1.4325,-3.3264,-0.55255,0.093337
1.55,17.07,0.84176,-0.011154,0.89069,0.17146,-0.22997,11.925,-0.017999,-1.5103,-3.3726,-0.60258,0.14923
1.56,17.186,0.82592,-0.040444,0.85416,0.16549,-0.23138,11.94,-0.053162,-1.5953,-3.4093,-0.65287,0.20582
1.57,17.302,0.80959,-0.070459,0.81782,0.1586,-0.23243,11.951,-0.089915,-1.6875,-3.4362,-0.70328,0.26307
1.58,17.418,0.79276,-0.10118,0.78182,0.15076,-0.23309,11.959,-0.12834,-1.7872,-3.4531,-0.75369,0.32096
1.59,17.534,0.77545,-0.13258,0.74622,0.14199,-0.23336,11.963,-0.16841,-1.8942,-3.46,-0.80393,0.37935
1.6,17.651,0.75766,-0.16457,0.71103,0.13234,-0.23322,11.963,-0.21002,-2.0079,-3.4575,-0.85385,0.43802
1.61,17.767,0.73943,-0.19711,0.67628,0.12187,-0.23268,11.959,-0.25304,-2.1278,-3.446,-0.9033,0.49674
1.62,17.884,0.72077,-0.23011,0.64197,0.11062,-0.23174,11.951,-0.29736,-2.2531,-3.4259,-0.95212,0.55529
1.63,18.001,0.7017,-0.26352,0.60811,0.098664,-0.23038,11.94,-0.34285,-2.3834,-3.3978,-1.0002,0.61342
1.64,18.118,0.68225,-0.29727,0.57472,0.086039,-0.22861,11.925,-0.3894,-2.5179,-3.3621,-1.0472,0.67092
1.65,18.235,0.66242,-0.3313,0.54181,0.072803,-0.22643,11.907,-0.43689,-2.6562,-3.3193,-1.0932,0.72756
1.66,18.353,0.64224,-0.36553,0.5094,0.05901,-0.22384,11.885,-0.4852,-2.7975,-3.2698,-1.138,0.7831
1.67,18.47,0.62173,-0.3999,0.47749,0.044714,-0.22082,11.86,-0.5342,-2.9414,-3.2141,-1.1813,0.83731
1.68,18.588,0.60092,-0.43435,0.4461,0.029969,-0.21739,11.832,-0.58378,-3.0871,-3.1527,-1.223,0.88997
1.69,18.705,0.57981,-0.46881,0.41523,0.014827,-0.21353,11.8,-0.63382,-3.2342,-3.086,-1.263,0.94085
1.7,18.823,0.55843,-0.50322,0.38491,-0.00065805,-0.20925,11.766,-0.6842,-3.3819,-3.0146,-1.3011,0.98972
1.71,18.94,0.5368,-0.5375,0.35514,-0.016432,-0.20453,11.728,-0.73479,-3.5297,-2.9388,-1.3372,1.0364
1.72,19.058,0.51493,-0.57159,0.32594,-0.032441,-0.19939,11.687,-0.78549,-3.677,-2.8592,-1.3711,1.0805
1.73,19.175,0.49286,-0.60543,0.29732,-0.048633,-0.19382,11.644,-0.83617,-3.8232,-2.7762,-1.4026,1.122
1.74,19.292,0.47059,-0.63894,0.26929,-0.064953,-0.18781,11.598,-0.8867,-3.9677,-2.6903,-1.4316,1.1605
1.75,19.41,0.44815,-0.67208,0.24186,-0.081348,-0.18137,11.549,-0.93698,-4.1099,-2.6019,-1.4579,1.1959
1.76,19.527,0.42556,-0.70476,0.21505,-0.097764,-0.17449,11.497,-0.98687,-4.2491,-2.5116,-1.4814,1.2279
1.77,19.644,0.40283,-0.73692,0.18887,-0.11415,-0.16716,11.443,-1.0363,-4.3849,-2.4197,-1.502,1.2562
1.78,19.762,0.37999,-0.76849,0.16333,-0.13045,-0.1594,11.386,-1.0851,-4.5165,-2.3269,-1.5193,1.2808
1.79,19.879,0.35705,-0.79942,0.13844,-0.1466,-0.15118,11.327,-1.1331,-4.6434,-2.2334,-1.5334,1.3012
1.8,19.996,0.33404,-0.82963,0.11422,-0.16257,-0.14252,11.266,-1.1803,-4.7649,-2.1399,-1.544,1.3174
1.81,20.112,0.31098,-0.85906,0.090678,-0.17829,-0.13341,11.202,-1.2265,-4.8805,-2.0467,-1.551,1.329
1.82,20.229,0.28788,-0.88764,0.067825,-0.19371,-0.12384,11.136,-1.2716,-4.9896,-1.9543,-1.5543,1.3358
1.83,20.345,0.26477,-0.91531,0.045675,-0.20878,-0.11382,11.068,-1.3155,-5.0916,-1.8633,-1.5536,1.3377
1.84,20.462,0.24165,-0.94199,0.02424,-0.22344,-0.10334,10.998,-1.358,-5.1858,-1.774,-1.5488,1.3344
1.85,20.578,0.21857,-0.96766,0.003528,-0.23765,-0.092426,10.926,-1.3991,-5.2719,-1.6868,-1.5399,1.3257
1.86,20.694,0.19553,-0.9923,-0.016463,-0.25141,-0.081118,10.852,-1.4387,-5.35,-1.6017,-1.5268,1.312
1.87,20.809,0.17258,-1.0159,-0.035736,-0.2647,-0.069476,10.777,-1.4766,-5.4201,-1.5188,-1.5099,1.2935
1.88,20.925,0.14972,-1.0385,-0.054293,-0.27752,-0.057558,10.701,-1.5127,-5.4823,-1.4379,-1.489,1.2705
1.89,21.04,0.127,-1.0601,-0.072138,-0.28987,-0.045419,10.625,-1.547,-5.5367,-1.3592,-1.4643,1.2433
1.9,21.155,0.10443,-1.0807,-0.089272,-0.30173,-0.033114,10.548,-1.5793,-5.5835,-1.2826,-1.436,1.2121
